Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,0,2,0,0,1,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0
25.0,1,0,0,2,1,1,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0
26.0,1,0,0,2,0,1,1,0,0,2,2,0,0,0,0,0,2,0,0,0,0
27.0,1,1,0,1,1,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0
28.0,2,1,0,0,2,1,1,1,0,1,2,0,0,0,0,0,2,0,0,0,0
29.0,1,1,0,1,2,0,2,1,0,1,1,0,0,0,0,0,3,0,0,0,0
30.0,0,1,0,2,0,2,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0
31.0,0,1,0,1,1,2,2,1,0,0,1,1,0,0,0,0,3,0,0,0,0
32.0,0,0,0,1,2,2,1,2,0,0,1,1,0,0,0,0,3,0,0,0,0
33.0,0,0,0,1,2,1,0,3,0,1,1,2,0,0,0,0,2,0,0,0,0
34.0,0,0,0,0,2,1,1,2,1,1,1,2,0,0,0,0,2,0,0,0,0
35.0,0,0,0,0,1,1,2,1,1,1,0,2,0,0,0,0,4,0,0,0,0
36.0,2,0,0,0,1,1,2,1,1,1,0,2,0,0,0,0,4,0,0,0,0
37.0,3,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,4,0,1,0,0
38.0,2,2,0,0,0,2,0,1,1,2,1,1,0,0,0,0,3,0,2,0,0
39.0,3,3,0,0,0,2,1,1,1,1,1,2,0,0,0,0,2,1,1,0,0
40.0,2,2,0,2,0,1,1,0,1,2,2,2,0,0,0,0,2,2,0,0,0
41.0,0,4,0,2,0,0,1,1,0,2,2,2,0,0,0,0,3,2,0,0,0
42.0,0,2,0,2,2,0,0,2,0,2,1,3,0,0,0,0,3,2,0,0,0
43.0,0,1,0,2,3,0,1,2,0,1,1,3,0,0,0,0,2,2,1,0,0
44.0,0,0,0,2,4,0,1,0,1,1,2,2,0,0,0,0,2,2,2,0,0
45.0,1,0,0,1,4,1,2,0,1,0,1,2,0,0,0,0,3,2,2,0,0
46.0,1,0,0,0,4,2,1,1,1,0,1,2,0,0,0,0,3,3,1,0,0
47.0,1,0,0,0,2,4,1,1,1,0,1,2,0,0,0,0,3,3,0,0,1
48.0,0,1,0,0,1,4,0,1,1,1,1,3,0,0,0,0,3,2,0,0,2
49.0,0,0,0,1,0,3,1,1,1,2,1,1,0,0,0,0,4,2,1,0,2
50.0,1,0,0,1,0,3,1,1,1,2,2,1,0,0,0,0,3,2,1,0,1
51.0,3,0,0,0,1,1,2,0,1,3,3,1,0,0,0,0,3,2,1,0,0
52.0,3,1,0,0,1,1,2,0,0,3,3,1,0,0,0,0,4,3,0,0,0
53.0,2,3,0,0,1,2,3,0,0,1,4,2,0,0,0,0,2,3,0,0,0
54.0,2,4,0,0,0,1,3,1,0,2,3,2,0,0,0,0,2,3,1,0,0
55.0,1,3,0,2,0,1,3,1,0,2,2,3,0,0,0,0,2,2,1,0,1
56.0,0,4,0,2,0,0,2,3,0,2,1,4,0,0,0,0,2,1,1,0,2
57.0,1,2,0,2,2,0,1,3,0,2,2,4,0,0,0,0,2,1,1,0,2
58.0,1,2,0,2,2,0,2,3,0,1,1,4,0,0,0,0,1,2,2,0,1
59.0,0,1,0,2,3,2,1,3,0,0,3,3,0,0,0,0,1,2,2,0,0
60.0,1,1,0,2,2,3,1,2,0,0,3,3,0,0,0,0,2,3,1,0,0
61.0,2,0,0,1,4,3,0,3,0,0,3,3,0,0,0,0,2,4,0,0,0
62.0,1,1,0,1,2,2,2,2,0,1,3,2,0,0,0,0,3,4,1,0,0
63.0,0,2,0,0,3,1,2,1,0,2,4,2,0,0,0,0,3,4,1,0,0
64.0,0,1,0,1,1,2,2,1,0,3,3,3,0,0,0,0,3,3,1,0,1
65.0,0,0,0,2,1,2,0,1,0,4,3,3,0,0,0,0,4,4,0,0,1
66.0,1,0,0,1,1,2,1,1,0,4,3,3,0,0,0,0,4,3,0,0,2
67.0,1,0,0,0,2,2,2,1,0,3,2,3,0,0,0,0,3,3,2,0,1
68.0,0,1,0,0,2,1,2,1,1,3,1,3,0,0,0,0,4,3,2,0,1
69.0,0,1,0,0,1,3,1,1,1,3,1,4,0,0,0,0,3,4,1,0,0
70.0,0,0,0,1,0,2,1,2,1,4,1,3,0,0,0,0,4,5,0,0,0
71.0,0,0,0,1,0,2,1,1,1,4,1,4,0,0,0,0,4,4,0,0,1
72.0,0,0,0,0,1,1,3,1,1,2,2,4,0,0,0,0,4,4,0,0,1
73.0,0,0,0,0,1,1,2,2,1,2,1,4,0,0,0,0,4,4,1,0,1
74.0,1,0,0,0,1,0,2,2,1,3,1,4,0,0,0,0,3,3,2,0,2
75.0,2,0,0,0,0,1,1,2,1,3,1,4,0,0,0,0,4,3,2,0,1
76.0,1,1,0,0,0,2,0,1,2,3,1,4,0,0,0,0,4,4,1,0,1
77.0,0,2,0,0,0,2,2,1,1,1,1,3,0,0,0,0,6,5,0,0,0
78.0,0,1,0,1,0,1,2,0,1,2,1,4,0,0,0,0,5,5,1,0,0
79.0,1,0,0,2,0,0,2,1,1,2,1,4,0,0,0,0,5,5,1,0,0
80.0,1,0,0,1,1,1,0,2,1,2,2,4,0,0,0,0,4,3,1,0,2
81.0,0,1,0,0,2,1,0,2,1,2,2,3,0,0,0,0,4,4,1,0,2
82.0,0,1,0,0,2,1,1,1,2,1,1,3,0,0,0,0,4,4,2,0,1
83.0,0,0,0,1,1,1,2,1,2,0,3,3,0,0,0,0,2,4,3,0,0
84.0,0,0,0,1,0,1,2,1,1,1,3,3,0,0,0,0,3,5,2,0,0
85.0,0,0,0,0,1,0,1,2,1,2,2,4,0,0,0,0,3,6,1,0,0
86.0,0,0,0,0,1,0,0,2,2,2,2,3,0,0,0,0,3,6,2,0,0
87.0,0,0,0,0,1,0,0,2,2,2,2,4,0,0,0,0,2,6,1,0,1
88.0,0,0,0,0,0,0,0,1,2,3,2,4,0,0,0,0,3,5,1,0,2
89.0,0,0,0,0,0,1,0,0,2,2,3,4,0,0,0,0,2,6,1,0,2
90.0,2,0,0,0,0,1,0,0,1,2,3,4,0,0,0,0,3,6,1,0,1
91.0,3,0,0,0,0,1,1,0,1,1,3,3,0,0,0,0,4,6,1,0,0
92.0,1,2,0,0,0,0,2,0,1,1,3,4,0,0,0,0,3,7,0,0,0
93.0,1,2,0,0,0,0,2,0,0,1,2,4,0,0,0,0,4,7,1,0,0
94.0,1,1,0,2,0,1,1,1,0,0,1,5,0,0,0,0,4,7,1,0,0
95.0,3,1,0,2,0,1,0,2,0,0,1,4,0,0,0,0,5,6,1,0,1
96.0,2,1,0,1,2,1,0,2,0,0,1,4,0,0,0,0,4,6,1,0,2
97.0,1,2,0,1,2,0,1,1,0,0,3,3,0,0,0,0,3,6,2,0,1
98.0,0,2,0,1,2,1,1,1,0,0,2,4,0,0,0,0,2,6,3,0,1
99.0,1,1,0,2,1,1,1,0,1,1,2,4,0,0,0,0,2,7,2,0,0
100.0,2,0,0,2,2,1,0,1,1,1,2,3,0,0,0,0,2,8,2,0,0
101.0,2,0,0,1,2,0,1,1,1,2,3,3,0,0,0,0,1,8,2,0,0
102.0,0,2,0,0,3,0,1,1,1,2,1,5,0,0,0,0,1,9,1,0,0
103.0,0,1,0,1,2,0,2,0,2,2,1,4,0,0,0,0,2,9,0,0,1
104.0,1,0,0,2,1,1,3,0,2,1,1,4,0,0,0,0,1,9,1,0,1
105.0,1,0,0,2,0,2,3,0,2,1,1,3,0,0,0,0,2,8,1,0,2
106.0,1,1,0,0,2,3,2,0,1,1,0,4,0,0,0,0,3,8,1,0,1
107.0,1,1,0,0,2,3,3,0,1,0,0,4,0,0,0,0,3,9,0,0,1
108.0,0,1,0,1,2,2,3,1,1,0,0,4,0,0,0,0,3,9,0,0,0
109.0,1,1,0,1,0,3,2,2,1,1,0,3,0,0,0,0,3,9,1,0,0
110.0,2,0,0,1,1,3,1,3,0,1,0,2,0,0,0,0,4,9,2,0,0
111.0,2,1,0,1,1,2,1,3,0,1,0,2,0,0,0,0,5,9,1,0,1
112.0,1,2,0,0,2,1,1,3,0,1,0,2,0,0,0,0,6,9,1,0,1
113.0,0,2,0,1,1,0,1,4,0,2,0,2,0,0,0,0,5,9,1,0,2
114.0,0,1,0,1,2,1,1,3,1,1,1,1,0,0,0,0,4,9,2,0,1
115.0,1,0,0,2,1,2,0,3,1,1,1,0,0,0,0,0,5,9,3,0,1
116.0,1,0,0,1,2,2,0,3,1,1,1,0,0,0,0,0,5,10,2,0,0
117.0,0,1,0,0,3,0,1,2,1,2,3,0,0,0,0,0,4,11,1,0,0
118.0,0,1,0,0,2,2,1,1,1,1,3,0,0,0,0,0,4,11,2,0,0
119.0,0,0,0,1,1,2,1,1,1,2,3,0,0,0,0,0,4,12,1,0,0
120.0,0,0,0,1,0,1,2,2,1,2,2,1,0,0,0,0,4,12,0,0,1
121.0,0,0,0,0,1,0,3,1,1,2,3,1,0,0,0,0,4,12,0,0,1
122.0,1,0,0,0,1,0,4,1,1,1,4,2,0,0,0,0,2,11,0,0,2
123.0,1,1,0,0,1,1,2,2,0,1,3,3,0,0,0,0,3,11,0,0,1
124.0,1,1,0,0,0,3,2,1,1,0,4,3,0,0,0,0,2,11,0,0,1
125.0,0,1,0,1,0,3,2,1,1,0,3,2,0,0,0,0,3,11,1,0,0
126.0,1,1,0,1,0,2,1,3,1,0,3,3,0,0,0,0,2,11,1,0,0
127.0,1,0,0,1,1,1,1,3,2,0,2,3,0,0,0,0,3,10,1,0,1
128.0,1,1,0,1,1,1,1,3,2,0,2,3,0,0,0,0,3,11,0,0,1
129.0,1,1,0,0,2,0,2,2,2,0,1,4,0,0,0,0,4,10,0,0,2
130.0,0,1,0,1,1,1,1,2,2,0,1,4,0,0,0,0,4,10,1,0,1
131.0,1,1,0,1,1,1,1,2,2,0,1,3,0,0,0,0,4,10,2,0,1
132.0,2,0,0,1,1,2,0,2,1,0,3,4,0,0,0,0,3,10,2,0,0
133.0,2,0,0,1,1,1,0,1,2,1,3,4,0,0,0,0,3,11,1,0,0
134.0,2,1,0,0,2,1,0,1,2,1,2,3,0,0,0,0,4,11,2,0,0
135.0,3,2,0,0,1,0,1,0,1,2,2,3,0,0,0,0,5,11,2,0,1
136.0,3,1,0,2,0,1,1,0,1,2,2,2,0,0,0,0,5,11,3,0,1
137.0,2,3,0,2,0,1,1,0,1,2,1,4,0,0,0,0,4,10,3,0,2
138.0,1,3,0,2,2,1,0,1,1,2,1,4,0,0,0,0,4,12,1,0,1
139.0,2,3,0,2,2,0,1,1,1,2,1,4,0,0,0,0,4,12,1,0,1
140.0,1,2,0,2,4,1,1,1,1,1,2,3,0,0,0,0,3,12,2,0,0
141.0,0,3,0,2,2,2,2,0,1,1,2,3,0,0,0,0,3,13,2,0,0
142.0,1,1,0,2,4,2,1,1,0,1,2,4,0,0,0,0,3,13,2,0,0
143.0,1,1,0,2,2,3,1,1,0,2,3,4,0,0,0,0,2,13,1,0,1
144.0,0,1,0,1,4,3,1,1,0,2,3,4,0,0,0,0,2,14,0,0,1
145.0,1,1,0,1,2,3,1,1,0,3,2,4,0,0,0,0,4,14,0,0,1
146.0,1,0,0,1,3,2,1,1,0,4,3,3,0,0,0,0,3,13,1,0,1
147.0,0,1,0,1,2,1,1,1,0,6,3,3,0,0,0,0,3,13,1,0,1
148.0,0,1,0,0,2,2,1,1,0,6,2,4,0,0,0,0,3,13,1,0,1
149.0,0,0,0,1,1,2,2,2,0,5,2,3,0,0,0,0,3,14,1,0,0
150.0,0,0,0,1,1,3,2,1,1,4,2,4,0,0,0,0,2,14,1,0,0
151.0,1,0,0,0,1,2,1,1,1,6,2,4,0,0,0,0,2,13,2,0,1
152.0,1,0,0,0,1,2,0,1,1,6,2,4,0,0,0,0,3,14,1,0,1
153.0,0,1,0,0,1,1,0,1,1,7,2,5,0,0,0,0,1,14,2,0,1
154.0,0,1,0,0,0,2,1,0,1,6,3,4,0,0,0,0,1,15,2,0,0
155.0,3,0,0,1,0,2,2,0,1,5,2,5,0,0,0,0,1,14,2,0,1
156.0,3,0,0,1,0,2,2,0,0,5,2,5,0,0,0,0,1,15,2,0,1
157.0,1,2,0,0,1,0,2,1,0,6,2,5,0,0,0,0,1,16,1,0,1
158.0,0,3,0,0,1,0,1,2,0,6,2,4,0,0,0,0,2,16,1,0,0
159.0,0,1,0,2,1,0,2,2,0,5,1,4,0,0,0,0,3,16,0,0,1
160.0,0,1,0,2,1,1,1,2,1,4,2,4,0,0,0,0,2,16,0,0,1
161.0,1,0,0,2,1,1,2,1,1,4,2,3,0,0,0,0,3,16,1,0,1
162.0,1,0,0,1,2,1,1,2,1,4,2,3,0,0,0,0,3,16,1,0,0
163.0,0,1,0,0,3,0,2,1,2,4,2,2,0,0,0,0,3,15,2,0,1
164.0,0,1,0,0,1,2,2,1,2,4,2,2,0,0,0,0,3,16,1,0,1
165.0,1,0,0,1,1,2,3,0,2,3,3,2,0,0,0,0,3,16,1,0,1
166.0,2,0,0,1,0,3,2,1,2,3,1,2,0,0,0,0,3,16,2,0,1
167.0,3,1,0,0,1,1,3,2,2,3,1,3,0,0,0,0,2,16,2,0,1
168.0,3,2,0,0,1,1,3,2,1,3,2,2,0,0,0,0,3,17,1,0,1
169.0,1,3,0,1,0,1,4,2,2,2,2,3,0,0,0,0,2,17,1,0,0
170.0,0,3,0,2,0,1,4,2,2,1,1,2,0,0,0,0,4,18,1,0,0
171.0,1,1,0,3,1,1,4,2,1,1,1,2,0,0,0,0,5,17,1,0,1
172.0,1,1,0,2,2,0,3,3,1,1,2,2,0,0,0,0,5,17,1,0,1
173.0,1,1,0,1,3,0,2,3,1,1,1,1,0,0,0,0,7,18,1,0,1
174.0,0,1,0,1,4,1,2,3,1,0,1,1,0,0,0,0,7,17,1,0,1
175.0,0,1,0,1,2,4,1,2,2,0,1,1,0,0,0,0,6,17,2,0,1
176.0,1,0,0,1,2,4,0,2,2,1,0,1,0,0,0,0,7,18,2,0,1
177.0,1,0,0,1,1,3,1,2,2,2,0,2,0,0,0,0,6,18,2,0,0
178.0,0,1,0,0,1,3,2,1,1,2,3,2,0,0,0,0,5,19,1,0,0
179.0,0,1,0,0,1,3,2,0,1,2,4,2,0,0,0,0,5,19,0,0,1
180.0,1,0,0,1,1,2,0,3,1,2,4,1,0,0,0,0,5,19,1,0,1
181.0,1,0,0,1,0,2,1,3,1,2,4,0,0,0,0,0,5,19,2,0,1
182.0,1,1,0,0,1,3,1,3,1,1,4,0,0,0,0,0,5,20,1,0,0
183.0,1,1,0,0,1,2,2,2,1,1,2,2,0,0,0,0,6,19,1,0,1
184.0,0,1,0,1,1,2,1,2,0,1,2,2,0,0,0,0,8,20,0,0,1
185.0,1,1,0,0,1,2,1,2,0,2,2,2,0,0,0,0,8,20,0,0,1
186.0,1,0,0,1,1,1,0,4,1,1,3,2,0,0,0,0,7,20,0,0,0
187.0,0,1,0,0,2,0,1,4,1,1,4,0,0,0,0,0,6,20,2,0,0
188.0,0,1,0,0,2,0,1,4,1,1,2,1,0,0,0,0,7,19,2,0,1
189.0,0,0,0,1,1,0,3,3,1,1,2,1,0,0,0,0,7,19,2,0,1
190.0,0,0,0,1,1,1,3,2,2,0,2,1,0,0,0,0,7,20,1,0,1
191.0,0,0,0,0,1,2,3,2,2,0,1,4,0,0,0,0,5,20,0,0,1
192.0,1,0,0,0,1,3,2,1,2,0,1,5,0,0,0,0,5,20,0,0,1
193.0,1,0,0,0,1,2,2,0,2,0,2,5,0,0,0,0,5,20,1,0,1
194.0,2,1,0,0,0,2,3,0,1,0,3,5,0,0,0,0,5,20,1,0,0
195.0,2,1,0,0,0,2,2,0,2,0,3,5,0,0,0,0,4,19,2,0,1
196.0,0,2,0,1,0,1,2,1,2,0,3,5,0,0,0,0,4,20,1,0,1
197.0,4,2,0,1,0,0,2,2,2,0,2,5,0,0,0,0,5,20,1,0,1
198.0,5,1,0,1,1,0,1,3,1,0,2,4,0,0,0,0,6,20,1,0,1
199.0,2,4,0,2,1,0,1,3,1,0,2,4,0,0,0,0,6,20,1,0,1
200.0,2,4,0,1,2,0,0,2,2,0,3,4,0,0,0,0,6,20,1,0,1
201.0,0,4,0,2,2,1,0,2,2,0,3,3,0,0,0,0,6,21,1,0,0
202.0,0,4,0,1,3,1,0,2,2,0,3,4,0,0,0,0,5,21,1,0,0
203.0,0,2,0,2,4,1,0,0,1,0,6,3,0,0,0,0,5,22,1,0,0
204.0,0,2,0,2,2,0,1,0,1,2,5,4,0,0,0,0,5,21,1,0,1
205.0,1,0,0,2,4,0,1,0,1,2,4,5,0,0,0,0,5,21,1,0,1
206.0,1,0,0,2,2,1,1,0,1,3,4,5,0,0,0,0,4,22,1,0,1
207.0,1,1,0,0,4,1,1,0,0,3,5,5,0,0,0,0,4,21,1,0,1
208.0,1,1,0,0,2,3,0,1,0,3,2,5,0,0,0,0,6,21,2,0,1
209.0,1,1,0,1,2,4,1,1,0,1,1,7,0,0,0,0,5,22,1,0,1
210.0,2,1,0,1,0,6,1,1,0,1,1,7,0,0,0,0,5,22,1,0,0
211.0,4,0,0,1,1,5,2,0,0,1,2,6,0,0,0,0,5,23,1,0,0
212.0,3,1,0,1,1,4,2,1,0,1,3,5,0,0,0,0,4,23,2,0,0
213.0,0,4,0,0,2,4,2,1,0,1,2,5,0,0,0,0,5,22,2,0,1
214.0,0,3,0,1,1,3,3,1,0,1,3,5,0,0,0,0,5,23,1,0,1
215.0,1,2,0,2,1,3,2,2,0,1,2,7,0,0,0,0,4,23,0,0,2
216.0,1,1,0,2,1,4,2,2,0,1,2,6,0,0,0,0,4,23,1,0,1
217.0,2,1,0,2,2,2,2,3,0,2,1,7,0,0,0,0,3,23,2,0,1
218.0,2,0,0,2,2,3,1,2,0,2,3,7,0,0,0,0,3,23,2,0,1
219.0,1,1,0,1,2,3,0,3,0,3,3,7,0,0,0,0,3,24,1,0,0
220.0,0,2,0,1,2,2,1,2,1,3,2,7,0,0,0,0,4,24,0,0,1
221.0,0,1,0,1,2,2,2,1,2,3,2,7,0,0,0,0,3,24,1,0,1
222.0,1,0,0,2,1,1,5,1,2,2,1,8,0,0,0,0,3,24,1,0,1
223.0,3,0,0,1,1,0,4,1,2,4,1,8,0,0,0,0,3,23,2,0,1
224.0,3,0,0,0,2,0,4,2,2,3,1,8,0,0,0,0,3,24,1,0,1
225.0,1,2,0,0,2,1,3,2,2,3,1,8,0,0,0,0,3,24,1,0,1
226.0,0,3,0,0,0,1,4,2,3,3,1,7,0,0,0,0,3,25,1,0,0
227.0,0,2,0,1,0,2,5,1,3,2,1,7,0,0,0,0,3,25,1,0,0
228.0,1,0,0,3,0,1,4,3,3,2,1,7,0,0,0,0,2,25,1,0,1
229.0,1,0,0,2,1,1,5,2,3,1,1,8,0,0,0,0,2,25,1,0,1
230.0,3,0,0,1,2,1,4,2,2,1,2,9,0,0,0,0,2,25,1,0,1
231.0,3,1,0,0,3,1,3,2,2,1,3,8,0,0,0,0,2,25,1,0,1
232.0,1,3,0,0,2,1,3,2,2,1,4,8,0,0,0,0,2,25,1,0,1
233.0,1,3,0,1,1,0,5,3,2,0,4,7,0,0,0,0,2,25,2,0,0
234.0,1,1,0,3,0,1,4,3,2,1,3,7,0,0,0,0,3,26,1,0,0
235.0,0,2,0,2,1,2,3,3,2,1,2,7,0,0,0,0,4,25,1,0,1
236.0,1,1,0,1,3,3,2,3,1,1,2,7,0,0,0,0,4,26,1,0,1
237.0,2,0,0,2,2,2,3,2,2,1,2,7,0,0,0,0,5,26,1,0,1
238.0,2,1,0,1,3,2,3,1,2,0,3,6,0,0,0,0,6,25,2,0,1
239.0,2,2,0,0,2,2,3,1,1,2,4,6,0,0,0,0,6,26,1,0,1
240.0,3,2,0,1,2,2,2,1,1,2,5,6,0,0,0,0,6,27,0,0,1
241.0,4,2,0,2,1,2,1,2,1,3,5,6,0,0,0,0,6,27,0,0,1
242.0,3,2,0,2,1,2,2,2,1,3,3,5,0,0,0,0,7,27,2,0,0
243.0,1,3,0,2,2,2,1,2,1,3,3,7,0,0,0,0,6,27,2,0,0
244.0,0,3,0,2,3,1,2,2,2,2,2,8,0,0,0,0,6,27,1,0,1
245.0,0,2,0,2,3,2,2,2,2,2,1,8,0,0,0,0,7,28,0,0,1
246.0,0,1,0,2,3,1,2,2,1,3,3,9,0,0,0,0,6,28,0,0,1
247.0,2,0,0,2,3,2,1,2,1,4,3,7,0,0,0,0,6,28,2,0,0
248.0,2,0,0,1,3,2,0,2,1,5,3,7,0,0,0,0,7,27,2,0,1
249.0,1,2,0,0,4,3,0,1,2,4,4,7,0,0,0,0,6,27,2,0,1
250.0,1,2,0,0,2,2,2,2,2,4,5,7,0,0,0,0,5,29,0,0,1
251.0,0,1,0,2,2,1,2,2,2,4,4,7,0,0,0,0,7,29,0,0,0
252.0,0,1,0,2,0,1,3,2,2,5,4,5,0,0,0,0,7,29,2,0,0
253.0,1,0,0,1,2,2,2,2,2,4,4,6,0,0,0,0,7,28,2,0,1
254.0,2,0,0,1,2,1,3,1,3,4,3,7,0,0,0,0,7,30,0,0,1
255.0,1,1,0,0,2,1,4,1,3,4,1,9,0,0,0,0,7,30,0,0,1
256.0,0,1,0,1,2,0,2,4,3,4,1,8,0,0,0,0,7,29,1,0,1
257.0,1,1,0,1,1,1,2,3,2,5,2,8,0,0,0,0,6,29,2,0,1
258.0,2,0,0,1,1,1,3,3,2,5,2,8,0,0,0,0,6,29,2,0,1
259.0,3,1,0,1,1,1,1,4,3,5,1,9,0,0,0,0,6,30,1,0,0
260.0,1,3,0,0,2,1,1,3,3,5,1,9,0,0,0,0,7,31,0,0,0
261.0,0,3,0,1,2,1,2,3,3,4,1,9,0,0,0,0,6,31,1,0,0
262.0,0,3,0,1,1,2,1,3,3,5,0,8,0,0,0,0,7,30,2,0,1
263.0,0,1,0,2,1,1,3,2,2,4,3,8,0,0,0,0,7,30,2,0,1
264.0,0,1,0,1,2,1,2,2,3,4,3,9,0,0,0,0,6,31,1,0,1
265.0,0,0,0,1,3,3,2,0,2,4,4,9,0,0,0,0,6,31,0,0,1
266.0,2,0,0,1,2,3,2,1,2,4,4,10,0,0,0,0,5,31,0,0,1
267.0,3,0,0,0,2,3,2,2,2,4,3,9,0,0,0,0,5,31,2,0,1
268.0,2,2,0,0,1,2,4,2,3,3,1,10,0,0,0,0,6,31,2,0,0
269.0,2,3,0,0,1,2,3,3,3,3,1,10,0,0,0,0,6,31,2,0,0
270.0,1,2,0,2,0,2,2,2,5,4,0,10,0,0,0,0,7,32,0,0,1
271.0,0,3,0,2,0,1,3,3,4,3,1,10,0,0,0,0,7,32,0,0,1
272.0,1,1,0,2,2,3,2,2,4,3,1,8,0,0,0,0,7,31,2,0,2
273.0,1,1,0,2,2,3,2,2,3,2,2,9,0,0,0,0,7,31,2,0,2
274.0,0,1,0,1,3,3,3,2,3,2,2,9,0,0,0,0,7,31,2,0,1
275.0,0,1,0,1,2,2,4,1,5,2,3,9,0,0,0,0,6,32,1,0,0
276.0,0,0,0,1,3,2,3,3,5,1,2,10,0,0,0,0,5,33,1,0,0
277.0,1,0,0,1,1,2,4,3,5,2,2,9,0,0,0,0,5,33,2,0,0
278.0,2,0,0,0,2,2,5,2,5,1,1,9,0,0,0,0,7,32,2,0,1
279.0,4,1,0,0,1,2,3,3,4,2,3,9,0,0,0,0,7,33,1,0,1
280.0,3,2,0,0,1,1,3,3,4,2,3,11,0,0,0,0,6,33,0,0,2
281.0,0,4,0,1,0,0,5,3,5,1,3,10,0,0,0,0,6,33,1,0,2
282.0,1,4,0,1,0,3,3,2,4,1,4,10,0,0,0,0,5,33,2,0,1
283.0,2,2,0,2,1,3,3,2,4,1,5,11,0,0,0,0,3,33,2,0,0
284.0,2,2,0,2,1,3,4,2,4,0,3,11,0,0,0,0,5,34,1,0,0
285.0,0,3,0,1,3,2,2,3,5,0,3,11,0,0,0,0,6,35,0,0,0
286.0,0,1,0,3,3,3,2,2,5,0,3,9,0,0,0,0,6,35,2,0,0
287.0,1,1,0,2,3,2,3,3,4,0,2,10,0,0,0,0,7,34,2,0,1
288.0,2,0,0,2,2,3,3,4,4,0,2,11,0,0,0,0,6,34,2,0,1
289.0,2,1,0,1,3,3,3,3,3,0,3,11,0,0,0,0,7,35,0,0,2
290.0,1,2,0,0,3,3,3,3,3,1,3,13,0,0,0,0,5,35,0,0,1
291.0,1,1,0,1,1,1,2,4,4,2,5,11,0,0,0,0,5,35,2,0,0
292.0,0,1,0,2,1,2,2,3,4,2,6,11,0,0,0,0,4,35,2,0,0
293.0,2,1,0,1,1,2,3,3,4,2,3,11,0,0,0,0,7,35,2,0,0
294.0,2,0,0,1,2,2,3,3,4,1,4,11,0,0,0,0,7,37,0,0,0
295.0,1,2,0,1,2,2,2,3,5,1,4,11,0,0,0,0,7,36,0,0,1
