Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,1,2,0,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0
25.0,2,1,0,1,1,2,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0
26.0,1,1,0,2,0,1,1,2,0,0,2,0,0,0,0,0,1,0,1,0,0
27.0,0,2,0,1,1,1,1,2,0,0,2,0,0,0,0,0,1,0,1,0,0
28.0,0,1,0,1,2,1,1,1,0,1,2,0,0,0,0,0,1,0,1,0,0
29.0,0,0,0,2,2,1,2,0,0,1,1,0,0,0,0,0,2,0,1,0,0
30.0,0,0,0,2,0,1,4,0,0,1,2,0,0,0,0,0,2,0,0,0,0
31.0,0,0,0,0,2,1,3,0,0,1,1,0,0,0,0,0,3,0,1,0,0
32.0,3,0,0,0,2,2,2,0,1,0,1,0,0,0,0,0,3,0,1,0,0
33.0,3,0,0,0,2,2,2,0,1,0,1,1,0,0,0,0,2,0,1,0,0
34.0,3,3,0,0,0,1,3,1,1,1,2,1,0,0,0,0,2,0,0,0,0
35.0,4,3,0,0,0,0,3,1,1,1,1,1,0,0,0,0,3,0,1,0,0
36.0,1,4,0,2,0,0,2,2,1,1,1,1,0,0,0,0,3,0,1,0,0
37.0,0,4,0,3,0,1,1,2,1,1,1,1,0,0,0,0,3,0,1,0,0
38.0,0,3,0,2,2,1,1,2,1,1,2,2,0,0,0,0,1,1,0,0,0
39.0,0,2,0,2,3,2,0,2,1,0,1,2,0,0,0,0,2,1,1,0,0
40.0,1,1,0,2,4,1,0,2,0,1,1,2,0,0,0,0,2,1,2,0,0
41.0,2,0,0,2,3,2,1,2,0,1,1,2,0,0,0,0,2,1,2,0,0
42.0,2,1,0,1,3,2,1,2,0,2,1,2,0,0,0,0,3,1,1,0,0
43.0,1,2,0,0,3,2,2,2,0,2,1,1,0,0,0,0,3,3,0,0,0
44.0,1,1,0,1,2,1,2,3,0,3,1,1,0,0,0,0,3,3,0,0,0
45.0,0,1,0,2,1,1,3,3,0,3,1,1,0,0,0,0,3,3,0,0,0
46.0,0,0,0,2,1,0,3,4,1,2,1,1,0,0,0,0,3,2,1,0,1
47.0,1,0,0,1,2,2,2,3,1,1,1,2,0,0,0,0,2,2,2,0,1
48.0,1,0,0,0,3,2,2,3,1,1,0,1,0,0,0,0,3,3,2,0,1
49.0,0,1,0,0,2,2,3,3,1,1,1,1,0,0,0,0,3,3,1,0,0
50.0,0,1,0,0,1,2,2,3,1,1,2,1,0,0,0,0,3,2,2,0,1
51.0,0,0,0,1,0,2,4,2,1,1,2,1,0,0,0,0,2,3,2,0,1
52.0,0,0,0,1,0,3,2,3,1,1,2,1,0,0,0,0,2,3,2,0,1
53.0,0,0,0,0,1,2,2,2,1,2,2,1,0,0,0,0,2,3,3,0,0
54.0,1,0,0,0,1,3,2,1,0,2,2,1,0,0,0,0,4,2,2,0,1
55.0,2,0,0,0,1,3,1,2,0,1,1,1,0,0,0,0,4,3,3,0,1
56.0,2,1,0,0,0,2,1,2,0,2,1,2,0,0,0,0,3,3,4,0,1
57.0,2,2,0,0,0,3,0,2,0,2,3,2,0,0,0,0,3,3,2,0,0
58.0,1,3,0,1,0,4,0,1,0,1,3,2,0,0,0,0,3,2,3,0,1
59.0,1,2,0,2,0,3,1,0,0,2,3,2,0,0,0,0,3,2,3,0,1
60.0,1,2,0,2,1,2,1,0,0,2,4,2,0,0,0,0,4,2,2,0,0
61.0,2,1,0,2,2,2,1,0,0,1,4,1,0,0,0,0,3,4,3,0,0
62.0,1,3,0,1,3,2,0,0,0,1,2,1,0,0,0,0,5,3,4,0,1
63.0,1,2,0,1,4,1,0,0,0,2,3,2,0,0,0,0,5,3,2,0,1
64.0,0,1,0,3,2,1,2,0,0,1,3,2,0,0,0,0,5,3,3,0,1
65.0,2,1,0,1,3,0,3,0,0,1,2,2,0,0,0,0,6,3,4,0,0
66.0,2,0,0,1,3,0,3,1,0,1,3,3,0,0,0,0,6,3,2,0,0
67.0,1,2,0,1,2,0,3,2,0,1,3,1,0,0,0,0,6,4,2,0,1
68.0,1,2,0,0,2,0,4,2,0,0,2,2,0,0,0,0,6,4,3,0,1
69.0,0,1,0,2,2,0,4,2,0,0,3,2,0,0,0,0,7,4,1,0,0
70.0,0,1,0,2,1,2,3,2,0,0,3,3,0,0,0,0,6,3,1,0,1
71.0,0,0,0,1,2,2,4,2,0,0,2,3,0,0,0,0,6,4,1,0,1
72.0,0,0,0,1,2,2,4,2,0,0,1,3,0,0,0,0,7,5,0,0,1
73.0,1,0,0,0,3,2,2,2,0,1,1,3,0,0,0,0,7,5,1,0,0
74.0,2,0,0,0,1,2,4,2,0,1,0,3,0,0,0,0,8,5,1,0,0
75.0,1,1,0,0,1,2,3,3,0,1,1,3,0,0,0,0,7,5,1,0,0
76.0,0,2,0,0,0,1,3,3,0,2,2,3,0,0,0,0,6,5,1,0,1
77.0,1,1,0,1,0,2,3,2,0,2,2,2,0,0,0,0,6,6,1,0,1
78.0,1,0,0,2,0,2,2,3,1,1,2,2,0,0,0,0,6,5,1,0,2
79.0,0,1,0,1,1,2,1,3,1,1,4,3,0,0,0,0,4,5,1,0,1
80.0,0,1,0,0,2,2,1,2,1,2,3,4,0,0,0,0,4,5,1,0,0
81.0,0,0,0,1,2,2,0,3,2,1,2,4,0,0,0,0,5,5,1,0,0
82.0,0,0,0,1,1,1,1,2,2,3,3,2,0,0,0,0,5,7,0,0,0
83.0,0,0,0,0,1,2,2,1,2,3,4,3,0,0,0,0,3,7,0,0,0
84.0,1,0,0,0,1,2,1,2,2,2,2,4,0,0,0,0,4,6,1,0,1
85.0,2,0,0,0,1,2,1,1,2,2,2,4,0,0,0,0,4,6,2,0,1
86.0,2,1,0,0,0,1,1,2,2,3,2,4,0,0,0,0,4,5,2,0,2
87.0,2,2,0,0,0,1,1,2,2,2,1,2,0,0,0,0,6,7,2,0,1
88.0,2,2,0,1,0,1,1,1,2,3,3,3,0,0,0,0,4,7,1,0,1
89.0,1,3,0,1,0,2,0,1,2,3,2,4,0,0,0,0,4,7,1,0,0
90.0,0,2,0,2,1,2,0,1,2,2,3,4,0,0,0,0,4,7,1,0,0
91.0,0,2,0,2,1,1,0,1,2,2,3,4,0,0,0,0,3,7,2,0,1
92.0,0,0,0,2,3,2,0,0,2,2,3,4,0,0,0,0,2,8,2,0,1
93.0,0,0,0,2,2,1,1,0,2,2,3,5,0,0,0,0,2,7,2,0,2
94.0,0,0,0,0,4,1,1,0,3,1,2,5,0,0,0,0,4,7,1,0,1
95.0,0,0,0,0,2,0,3,0,3,2,2,5,0,0,0,0,4,7,1,0,1
96.0,0,0,0,0,2,0,2,1,3,1,2,6,0,0,0,0,4,7,1,0,0
97.0,0,0,0,0,0,0,4,1,3,1,3,4,0,0,0,0,3,9,1,0,0
98.0,1,0,0,0,0,0,3,2,3,1,2,4,0,0,0,0,4,9,1,0,0
99.0,1,0,0,0,0,1,2,2,2,1,3,4,0,0,0,0,4,8,1,0,1
100.0,0,1,0,0,0,1,2,2,2,0,2,4,0,0,0,0,5,8,2,0,1
101.0,1,1,0,0,0,3,0,2,2,0,2,5,0,0,0,0,4,8,2,0,1
102.0,2,0,0,1,0,2,0,2,2,1,3,6,0,0,0,0,3,7,1,0,2
103.0,1,1,0,1,0,2,0,2,1,1,2,4,0,0,0,0,4,9,2,0,1
104.0,0,1,0,1,1,3,0,0,1,2,3,4,0,0,0,0,4,9,1,0,1
105.0,0,1,0,1,1,2,0,0,1,3,2,6,0,0,0,0,3,9,1,0,0
106.0,0,0,0,1,2,2,0,0,1,3,3,6,0,0,0,0,3,8,0,0,1
107.0,0,0,0,1,1,2,1,0,1,2,3,7,0,0,0,0,2,8,1,0,1
108.0,0,0,0,0,2,0,1,0,0,2,2,5,0,0,0,0,3,10,4,0,1
109.0,1,0,0,0,2,0,1,0,0,2,1,6,0,0,0,0,3,10,4,0,0
110.0,2,0,0,0,1,0,1,1,1,1,1,6,0,0,0,0,4,9,3,0,1
111.0,1,1,0,0,1,0,1,1,1,1,2,6,0,0,0,0,4,9,2,0,1
112.0,1,2,0,0,0,0,2,1,1,0,2,6,0,0,0,0,3,10,3,0,0
113.0,1,1,0,1,0,1,1,1,1,0,4,5,0,0,0,0,3,11,1,0,0
114.0,0,1,0,2,0,1,1,1,1,0,4,5,0,0,0,0,3,10,1,0,1
115.0,0,1,0,1,1,1,0,2,1,0,3,6,0,0,0,0,3,10,1,0,1
116.0,0,1,0,1,1,2,0,1,1,0,4,7,0,0,0,0,2,10,0,0,1
117.0,4,0,0,1,2,2,0,0,1,1,3,6,0,0,0,0,3,10,0,0,1
118.0,3,1,0,1,1,2,1,0,0,1,1,7,0,0,0,0,4,10,1,0,1
119.0,0,4,0,0,1,1,2,0,0,2,1,6,0,0,0,0,4,11,1,0,1
120.0,1,3,0,1,1,0,2,0,0,3,1,6,0,0,0,0,4,11,1,0,0
121.0,1,3,0,1,1,0,1,1,0,3,1,6,0,0,0,0,5,10,0,0,1
122.0,0,2,0,2,1,0,1,2,0,2,1,6,0,0,0,0,5,10,1,0,1
123.0,0,2,0,1,2,0,1,2,0,2,1,6,0,0,0,0,4,11,1,0,1
124.0,0,0,0,2,3,1,1,1,1,1,1,6,0,0,0,0,3,11,1,0,1
125.0,0,0,0,2,2,2,1,1,1,1,2,6,0,0,0,0,3,11,0,0,1
126.0,0,0,0,0,3,2,2,1,1,0,2,8,0,0,0,0,1,11,1,0,1
127.0,0,0,0,0,2,1,3,1,1,1,1,7,0,0,0,0,2,12,1,0,1
128.0,0,0,0,0,2,1,2,1,1,2,1,7,0,0,0,0,2,12,1,0,0
129.0,0,0,0,0,0,1,3,2,1,2,1,7,0,0,0,0,2,11,1,0,1
130.0,0,0,0,0,0,0,2,3,1,3,1,7,0,0,0,0,2,12,0,0,1
131.0,1,0,0,0,0,1,2,2,1,3,1,7,0,0,0,0,2,12,0,0,1
132.0,1,0,0,0,0,2,1,2,0,2,1,6,0,0,0,0,2,13,2,0,0
133.0,1,1,0,0,0,2,1,2,0,1,1,6,0,0,0,0,2,12,3,0,1
134.0,2,1,0,0,0,2,0,2,0,1,1,6,0,0,0,0,2,12,4,0,1
135.0,2,1,0,1,0,2,0,1,0,1,2,6,0,0,0,0,2,13,3,0,1
136.0,2,2,0,1,0,2,0,1,0,1,2,6,0,0,0,0,2,13,3,0,0
137.0,2,2,0,1,1,2,0,0,0,0,2,7,0,0,0,0,1,12,5,0,1
138.0,1,2,0,2,1,1,0,0,0,1,4,6,0,0,0,0,1,13,3,0,1
139.0,0,2,0,2,2,1,0,0,0,1,4,6,0,0,0,0,1,13,3,0,1
140.0,1,1,0,2,2,0,1,0,0,2,2,6,0,0,0,0,3,13,3,0,0
141.0,2,0,0,2,2,0,2,0,0,2,4,5,0,0,0,0,3,13,1,0,1
142.0,1,1,0,2,2,0,2,0,0,2,3,5,0,0,0,0,4,13,1,0,1
143.0,0,2,0,0,3,0,2,1,1,1,3,5,0,0,0,0,4,14,0,0,1
144.0,0,1,0,1,2,0,2,2,1,1,3,5,0,0,0,0,4,14,0,0,0
145.0,0,1,0,1,2,0,2,2,2,0,2,4,0,0,0,0,5,15,0,0,0
146.0,0,0,0,1,1,1,3,2,2,0,1,4,0,0,0,0,6,14,0,0,1
147.0,0,0,0,1,1,2,2,2,2,0,1,4,0,0,0,0,6,14,0,0,1
148.0,0,0,0,0,2,2,2,2,2,0,0,5,0,0,0,0,6,14,0,0,1
149.0,0,0,0,0,2,2,2,1,2,1,0,5,0,0,0,0,5,14,0,0,1
150.0,0,0,0,0,1,2,2,1,2,1,0,4,0,0,0,0,5,15,1,0,1
151.0,1,0,0,0,0,2,2,2,1,1,0,6,0,0,0,0,3,15,2,0,1
152.0,1,0,0,0,0,2,2,2,1,1,0,6,0,0,0,0,3,15,2,0,0
153.0,1,1,0,0,0,2,1,2,1,2,1,6,0,0,0,0,3,15,1,0,0
154.0,2,1,0,0,0,2,0,2,1,2,2,5,0,0,0,0,3,16,1,0,0
155.0,2,1,0,1,0,2,0,2,1,2,2,4,0,0,0,0,3,16,1,0,1
156.0,1,3,0,1,0,2,0,1,1,2,2,5,0,0,0,0,2,16,2,0,1
157.0,2,2,0,1,1,2,0,0,1,1,2,6,0,0,0,0,2,16,3,0,1
158.0,0,3,0,2,1,2,0,0,1,1,1,6,0,0,0,0,3,15,3,0,1
159.0,1,2,0,2,2,1,0,0,2,0,2,7,0,0,0,0,2,15,3,0,1
160.0,1,1,0,2,2,0,1,0,2,0,3,5,0,0,0,0,2,17,3,0,1
161.0,0,1,0,2,3,0,1,0,1,0,2,5,0,0,0,0,3,17,4,0,0
162.0,1,1,0,1,3,0,1,1,1,0,3,5,0,0,0,0,3,16,3,0,1
163.0,1,0,0,2,2,0,2,1,1,0,4,5,0,0,0,0,3,16,2,0,1
164.0,0,1,0,1,2,0,3,1,1,0,3,5,0,0,0,0,4,16,2,0,1
165.0,0,1,0,0,2,1,3,1,1,0,2,4,0,0,0,0,4,17,2,0,1
166.0,0,1,0,0,1,1,3,2,0,0,3,5,0,0,0,0,3,17,2,0,1
167.0,0,0,0,1,1,1,3,2,0,0,4,5,0,0,0,0,3,17,1,0,1
168.0,1,0,0,1,0,1,3,3,0,0,2,5,0,0,0,0,5,17,1,0,1
169.0,3,0,0,0,1,2,2,2,0,0,3,5,0,0,0,0,4,18,1,0,0
170.0,2,1,0,0,1,2,2,2,0,0,3,4,0,0,0,0,4,18,1,0,1
171.0,0,3,0,0,1,1,2,2,0,0,3,4,0,0,0,0,5,18,1,0,1
172.0,1,2,0,1,0,2,1,2,0,1,2,6,0,0,0,0,4,18,1,0,0
173.0,1,1,0,2,0,2,1,2,0,1,1,6,0,0,0,0,5,18,1,0,0
174.0,0,1,0,1,2,2,0,3,0,1,1,5,0,0,0,0,5,18,1,0,1
175.0,1,1,0,0,3,2,0,1,0,2,2,4,0,0,0,0,5,19,1,0,1
176.0,1,0,0,1,3,2,0,1,0,2,1,5,0,0,0,0,5,19,1,0,1
177.0,1,1,0,1,1,2,2,1,0,2,1,6,0,0,0,0,4,18,1,0,1
178.0,1,0,0,1,2,3,2,0,0,1,1,6,0,0,0,0,4,18,2,0,1
179.0,0,1,0,1,1,1,2,1,0,2,2,6,0,0,0,0,4,18,2,0,1
180.0,0,1,0,0,2,1,1,2,0,1,1,5,0,0,0,0,4,20,3,0,0
181.0,2,0,0,1,1,0,2,2,0,2,2,6,0,0,0,0,3,20,2,0,0
182.0,2,0,0,1,1,0,1,3,0,2,3,6,0,0,0,0,3,19,1,0,1
183.0,1,2,0,0,1,2,2,1,1,1,4,6,0,0,0,0,3,19,0,0,1
184.0,3,2,0,0,1,2,1,2,1,1,3,6,0,0,0,0,3,20,0,0,0
185.0,3,2,0,1,1,2,1,2,1,1,2,6,0,0,0,0,3,20,0,0,1
186.0,1,3,0,2,0,1,1,2,1,2,2,6,0,0,0,0,3,20,1,0,1
187.0,0,3,0,2,1,2,1,1,2,1,1,6,0,0,0,0,4,20,1,0,0
188.0,0,2,0,1,3,2,1,1,2,1,0,6,0,0,0,0,5,20,1,0,0
189.0,0,1,0,2,2,2,1,1,2,2,1,6,0,0,0,0,4,21,0,0,0
190.0,0,0,0,2,3,1,1,1,2,3,1,5,0,0,0,0,4,21,0,0,1
191.0,0,0,0,1,2,1,3,1,3,2,1,5,0,0,0,0,4,21,0,0,1
192.0,0,0,0,0,3,1,2,1,2,3,1,7,0,0,0,0,2,21,1,0,1
193.0,1,0,0,0,2,1,3,1,2,2,1,7,0,0,0,0,2,20,2,0,1
194.0,1,0,0,0,1,1,3,2,2,2,0,8,0,0,0,0,2,20,2,0,1
195.0,1,1,0,0,0,1,3,2,2,2,1,7,0,0,0,0,2,21,2,0,1
196.0,2,0,0,1,0,1,3,2,3,1,2,6,0,0,0,0,2,22,1,0,0
197.0,1,1,0,1,0,2,2,2,3,1,2,7,0,0,0,0,1,22,1,0,0
198.0,0,2,0,0,1,2,2,1,3,1,2,7,0,0,0,0,1,21,2,0,1
199.0,1,1,0,1,1,2,0,3,2,1,3,7,0,0,0,0,1,21,2,0,1
200.0,1,0,0,2,1,2,0,2,2,2,2,6,0,0,0,0,2,22,2,0,1
201.0,1,1,0,1,2,1,0,2,1,3,3,6,0,0,0,0,1,22,2,0,1
202.0,1,1,0,0,2,3,1,0,1,3,3,6,0,0,0,0,2,22,1,0,1
203.0,1,1,0,1,2,2,1,0,1,3,3,6,0,0,0,0,2,22,2,0,1
204.0,2,1,0,1,1,2,2,0,2,2,3,6,0,0,0,0,3,22,1,0,1
205.0,1,1,0,1,1,0,2,1,2,4,3,5,0,0,0,0,3,22,1,0,1
206.0,0,2,0,1,1,0,2,1,2,4,2,4,0,0,0,0,5,23,0,0,1
207.0,1,1,0,1,2,1,1,1,1,4,2,4,0,0,0,0,5,23,1,0,1
208.0,0,1,0,2,1,1,1,2,1,3,2,4,0,0,0,0,5,23,2,0,1
209.0,0,1,0,1,2,1,1,2,2,2,2,5,0,0,0,0,4,22,2,0,1
210.0,0,1,0,0,2,1,2,1,2,3,2,5,0,0,0,0,4,23,1,0,1
211.0,0,0,0,1,2,2,1,1,2,3,2,4,0,0,0,0,5,24,0,0,1
212.0,0,0,0,1,1,2,2,1,1,2,2,5,0,0,0,0,4,24,2,0,0
213.0,0,0,0,0,1,1,2,1,1,3,2,5,0,0,0,0,4,24,3,0,0
214.0,0,0,0,0,1,1,2,1,1,2,1,6,0,0,0,0,4,23,4,0,1
215.0,0,0,0,0,1,1,1,2,1,2,3,5,0,0,0,0,4,24,2,0,1
216.0,1,0,0,0,0,1,2,1,1,3,2,4,0,0,0,0,5,25,2,0,1
217.0,2,0,0,0,0,2,1,1,1,2,2,5,0,0,0,0,4,25,3,0,0
218.0,2,0,0,0,0,2,1,1,2,1,4,5,0,0,0,0,4,24,1,0,1
219.0,0,2,0,0,0,1,0,2,2,1,4,6,0,0,0,0,3,24,2,0,1
220.0,0,2,0,0,0,1,0,1,2,1,2,7,0,0,0,0,4,24,3,0,1
221.0,0,0,0,2,0,1,0,1,2,1,3,5,0,0,0,0,4,26,2,0,0
222.0,0,0,0,0,2,2,0,0,2,1,3,6,0,0,0,0,3,25,2,0,1
223.0,1,0,0,0,2,1,0,0,3,1,3,6,0,0,0,0,5,25,0,0,1
224.0,1,0,0,0,2,1,0,0,2,1,3,6,0,0,0,0,5,25,1,0,1
225.0,0,1,0,0,0,0,2,0,2,2,3,7,0,0,0,0,4,25,1,0,1
226.0,0,1,0,0,0,0,2,0,1,2,2,5,0,0,0,0,5,26,2,0,1
227.0,2,0,0,1,0,0,2,0,1,2,3,5,0,0,0,0,5,26,1,0,1
228.0,2,0,0,1,0,0,1,1,1,1,2,6,0,0,0,0,5,26,2,0,1
229.0,0,2,0,0,1,0,0,2,1,1,2,7,0,0,0,0,5,26,1,0,0
230.0,0,2,0,0,1,0,0,2,2,0,3,8,0,0,0,0,4,25,0,0,1
231.0,0,0,0,2,1,1,0,1,2,0,3,7,0,0,0,0,4,26,0,0,1
232.0,0,0,0,2,0,2,1,0,1,0,3,7,0,0,0,0,3,27,1,0,1
233.0,0,0,0,0,2,2,1,0,1,0,1,7,0,0,0,0,5,26,1,0,1
234.0,2,0,0,0,2,1,1,0,1,0,1,7,0,0,0,0,5,26,2,0,1
235.0,2,0,0,0,2,0,0,1,1,1,1,8,0,0,0,0,5,26,1,0,1
236.0,1,2,0,0,0,0,2,1,1,1,1,7,0,0,0,0,4,28,1,0,0
237.0,1,2,0,0,0,0,2,1,1,1,1,7,0,0,0,0,4,28,1,0,0
238.0,0,1,0,2,0,1,2,0,1,1,2,7,0,0,0,0,4,28,0,0,0
239.0,2,1,0,2,0,1,1,1,0,1,2,8,0,0,0,0,3,27,1,0,1
240.0,3,0,0,1,2,1,0,2,1,0,1,8,0,0,0,0,4,27,1,0,1
241.0,2,2,0,1,2,0,0,2,1,0,1,7,0,0,0,0,3,28,2,0,2
242.0,3,1,0,1,3,2,0,0,1,0,1,7,0,0,0,0,4,28,1,0,1
243.0,1,2,0,2,1,2,2,0,1,0,1,8,0,0,0,0,3,28,1,0,1
244.0,0,3,0,2,0,2,3,0,1,0,2,8,0,0,0,0,3,28,0,0,1
245.0,1,2,0,1,2,0,3,0,1,0,2,9,0,0,0,0,2,28,2,0,0
246.0,1,1,0,2,2,0,1,2,1,0,2,7,0,0,0,0,2,30,2,0,0
247.0,3,0,0,2,2,0,2,2,0,0,1,7,0,0,0,0,3,29,3,0,1
248.0,3,1,0,1,2,0,3,2,0,0,2,8,0,0,0,0,3,29,1,0,1
249.0,2,3,0,0,3,2,2,1,0,0,2,8,0,0,0,0,3,29,1,0,1
250.0,1,3,0,1,2,2,2,2,0,0,3,8,0,0,0,0,2,29,0,0,1
251.0,0,3,0,2,1,2,3,2,0,0,3,7,0,0,0,0,2,30,0,0,1
252.0,1,1,0,3,1,1,3,2,0,0,3,7,0,0,0,0,2,30,2,0,1
253.0,1,1,0,2,2,2,2,2,0,0,1,7,0,0,0,0,4,30,2,0,1
254.0,0,1,0,1,4,2,2,2,0,0,2,7,0,0,0,0,4,30,1,0,0
255.0,1,1,0,1,2,3,3,2,0,0,3,7,0,0,0,0,3,30,0,0,1
256.0,1,0,0,1,3,2,2,2,0,2,2,6,0,0,0,0,4,31,0,0,1
257.0,0,1,0,1,1,2,4,2,0,2,2,7,0,0,0,0,3,31,0,0,1
258.0,0,1,0,0,2,2,3,2,0,2,2,7,0,0,0,0,3,30,1,0,1
259.0,2,0,0,1,2,2,2,2,0,2,0,7,0,0,0,0,5,30,2,0,1
260.0,2,0,0,1,1,2,3,2,0,1,0,6,0,0,0,0,5,31,3,0,1
261.0,1,2,0,0,1,2,3,3,1,0,1,7,0,0,0,0,3,32,2,0,1
262.0,2,2,0,0,1,1,2,3,1,1,1,7,0,0,0,0,3,32,3,0,0
263.0,3,1,0,2,1,2,2,2,1,1,2,7,0,0,0,0,3,31,2,0,1
264.0,2,2,0,1,1,2,2,3,1,1,3,8,0,0,0,0,2,31,1,0,1
265.0,0,3,0,1,2,2,1,3,1,2,3,6,0,0,0,0,2,33,1,0,1
266.0,0,2,0,2,2,2,1,2,1,3,3,7,0,0,0,0,2,32,0,0,1
267.0,0,1,0,2,2,2,2,2,2,2,2,7,0,0,0,0,3,32,0,0,1
268.0,1,0,0,2,2,3,2,1,2,2,2,7,0,0,0,0,3,32,1,0,1
269.0,1,0,0,1,3,2,2,1,2,1,1,7,0,0,0,0,4,32,3,0,0
270.0,1,1,0,0,3,2,1,3,2,1,0,6,0,0,0,0,4,34,3,0,0
271.0,1,1,0,0,2,1,2,2,2,2,2,6,0,0,0,0,4,34,2,0,0
272.0,1,1,0,1,1,1,3,2,2,2,2,6,0,0,0,0,4,34,2,0,0
273.0,1,1,0,1,1,2,2,2,3,1,2,6,0,0,0,0,4,32,2,0,2
274.0,1,1,0,1,1,2,2,2,3,2,4,7,0,0,0,0,3,32,0,0,2
275.0,1,1,0,1,1,2,2,2,2,2,4,5,0,0,0,0,3,34,1,0,2
276.0,0,1,0,1,2,2,1,2,2,2,3,6,0,0,0,0,3,34,2,0,0
277.0,0,1,0,1,1,2,1,2,2,3,2,8,0,0,0,0,2,34,2,0,0
278.0,0,0,0,1,1,2,2,2,1,3,1,8,0,0,0,0,3,34,3,0,0
279.0,0,0,0,1,1,2,2,1,1,2,2,8,0,0,0,0,4,34,3,0,0
280.0,0,0,0,0,2,2,1,1,1,2,2,6,0,0,0,0,4,35,4,0,1
281.0,2,0,0,0,1,2,1,2,2,1,2,6,0,0,0,0,4,34,4,0,2
282.0,3,0,0,0,1,0,1,2,2,2,3,6,0,0,0,0,4,34,4,0,2
283.0,1,2,0,0,0,1,2,1,1,2,3,6,0,0,0,0,5,34,4,0,1
284.0,0,3,0,0,0,1,1,2,2,1,3,7,0,0,0,0,4,34,4,0,0
285.0,0,1,0,2,0,2,1,1,2,1,3,5,0,0,0,0,5,36,3,0,0
286.0,0,0,0,2,1,1,1,1,2,1,4,6,0,0,0,0,4,36,3,0,0
287.0,1,0,0,1,2,0,0,2,2,1,4,8,0,0,0,0,3,36,3,0,0
288.0,3,0,0,0,3,1,0,1,2,1,5,8,0,0,0,0,3,35,2,0,1
289.0,2,1,0,0,2,1,1,1,1,1,4,8,0,0,0,0,4,35,3,0,1
290.0,0,3,0,0,1,1,2,0,1,2,4,6,0,0,0,0,5,36,2,0,2
291.0,0,2,0,1,0,1,3,0,0,2,3,6,0,0,0,0,6,36,3,0,2
292.0,0,1,0,2,0,1,2,1,0,2,3,6,0,0,0,0,7,36,2,0,1
293.0,1,0,0,2,1,0,1,2,1,1,3,8,0,0,0,0,6,36,2,0,0
294.0,1,0,0,1,2,0,1,2,1,1,3,6,0,0,0,0,6,38,2,0,0
295.0,0,1,0,0,3,1,0,2,2,0,4,6,0,0,0,0,6,38,1,0,0
