Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,0,1,1,1,2,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0
25.0,0,0,1,2,1,0,2,3,0,0,0,0,0,1,0,2,0,0,0,0,0
26.0,0,0,0,2,1,1,2,3,0,0,0,0,0,1,0,2,0,0,0,0,0
27.0,1,0,0,1,2,1,2,3,0,0,0,0,0,1,0,2,0,0,0,0,0
28.0,2,0,0,0,3,1,1,2,0,1,0,0,0,2,1,1,0,0,0,0,0
29.0,2,1,0,0,2,1,2,2,0,1,0,0,0,1,2,1,0,0,0,0,0
30.0,1,2,0,0,2,1,2,2,0,1,0,0,0,1,2,1,0,0,0,0,0
31.0,1,1,1,0,0,4,1,1,0,2,0,0,0,1,2,1,0,0,0,0,0
32.0,1,1,1,1,0,3,2,0,0,2,0,0,0,1,2,2,0,0,0,0,0
33.0,1,0,1,2,0,3,2,0,0,1,0,0,0,1,2,2,0,0,0,1,0
34.0,2,0,0,2,1,2,2,1,0,1,0,1,0,1,1,2,0,0,0,1,0
35.0,1,1,0,1,2,2,1,1,0,1,0,1,0,2,1,2,0,0,0,1,0
36.0,0,2,0,1,2,1,2,1,0,1,0,1,0,2,1,2,0,0,0,1,0
37.0,0,1,1,0,2,1,2,2,1,0,0,1,0,2,1,2,0,0,0,1,0
38.0,0,0,1,1,1,1,1,2,1,0,0,1,1,1,3,2,0,0,0,1,0
39.0,1,0,0,2,1,2,1,0,1,1,0,1,1,2,4,1,0,0,0,0,0
40.0,2,0,0,1,1,1,1,2,1,1,0,0,1,2,4,1,0,1,0,0,0
41.0,1,1,0,0,2,1,1,2,1,1,0,0,1,2,4,1,0,1,0,0,0
42.0,0,2,0,0,2,0,1,2,1,2,0,0,1,2,4,1,0,1,0,0,0
43.0,2,1,1,0,1,1,1,2,1,2,0,2,0,2,2,2,0,1,0,0,0
44.0,2,0,1,1,0,1,2,2,1,2,0,2,0,2,2,2,0,1,0,0,0
45.0,0,2,0,2,0,1,1,2,1,1,0,2,0,2,4,2,0,1,0,0,0
46.0,1,2,0,1,1,1,2,1,2,0,0,2,0,2,4,2,0,1,0,0,0
47.0,1,1,1,0,2,2,1,0,2,1,2,2,0,2,3,2,0,0,0,0,0
48.0,0,1,1,1,2,2,1,0,2,1,3,2,0,1,2,2,0,1,0,0,0
49.0,0,1,1,1,1,1,1,1,2,2,3,1,0,1,2,2,0,2,0,0,0
50.0,0,0,1,1,1,0,2,2,2,2,3,1,0,2,1,2,0,2,0,0,0
51.0,0,0,0,2,1,0,2,2,2,2,3,1,0,2,1,2,0,2,0,0,0
52.0,0,0,0,1,2,1,1,1,3,1,4,1,0,1,1,2,0,2,0,1,0
53.0,1,0,0,0,2,2,0,1,3,1,3,0,0,2,2,2,0,3,0,1,0
54.0,2,0,0,0,2,1,1,1,1,1,2,1,0,2,5,1,0,3,0,1,0
55.0,4,0,0,0,1,1,1,2,1,1,2,1,0,2,5,2,0,2,0,1,0
56.0,5,1,0,0,0,1,2,2,1,1,3,1,0,2,5,2,0,1,0,1,0
57.0,2,4,0,0,0,1,1,2,1,2,3,2,0,1,4,2,1,1,0,1,0
58.0,1,4,1,0,0,2,1,1,2,1,2,3,0,1,4,2,1,1,0,1,0
59.0,3,4,1,1,0,1,0,1,2,2,5,2,0,2,2,1,1,2,0,1,0
60.0,2,4,1,1,1,2,0,0,2,2,5,2,0,2,2,1,1,2,0,1,0
61.0,1,5,1,2,1,1,1,0,2,2,4,2,0,2,2,1,1,2,0,2,0
62.0,1,4,1,2,2,1,1,0,2,1,5,1,0,1,2,2,3,2,0,1,0
63.0,1,4,1,2,3,0,2,0,2,1,5,1,0,1,2,2,3,2,0,1,0
64.0,1,4,1,2,3,0,2,1,2,1,4,0,0,2,1,2,3,3,0,2,0
65.0,1,3,1,2,3,0,2,2,2,1,4,0,0,2,1,1,2,3,2,2,0
66.0,0,3,1,2,3,1,1,2,1,1,5,0,0,2,2,2,2,2,2,2,0
67.0,1,2,1,2,2,2,0,3,1,1,5,0,0,2,1,2,4,2,2,2,0
68.0,1,1,1,2,3,3,0,2,1,1,5,1,1,1,2,2,4,2,0,2,0
69.0,1,1,1,2,3,4,1,1,1,0,4,1,2,2,2,1,4,1,2,2,0
70.0,2,1,0,2,3,3,1,3,1,0,3,2,2,2,2,1,3,1,3,2,0
71.0,1,1,1,1,3,4,1,3,0,0,3,4,2,2,2,2,2,1,3,1,0
72.0,0,2,0,1,3,4,0,3,0,1,1,4,2,2,3,2,4,1,2,2,0
73.0,0,1,1,1,2,2,1,4,0,2,2,3,1,2,2,2,4,2,2,2,1
74.0,0,0,1,2,2,2,1,3,0,3,2,3,1,2,2,1,4,2,3,2,1
75.0,0,0,0,2,1,4,1,2,0,4,2,3,1,2,2,2,3,2,3,2,1
76.0,0,0,0,1,2,2,2,2,0,4,2,3,2,2,2,2,3,2,3,2,0
77.0,1,0,0,0,3,4,3,1,0,2,2,4,2,2,1,2,4,2,2,2,0
78.0,1,0,0,0,2,3,4,2,0,2,1,4,1,2,1,2,4,3,3,2,0
79.0,0,1,0,0,1,4,2,2,0,3,2,4,2,2,1,2,4,3,2,2,0
80.0,0,1,0,0,0,4,2,3,0,3,2,3,3,2,1,2,4,3,1,3,0
81.0,1,0,1,0,0,4,3,2,0,3,1,4,3,2,1,2,4,2,3,2,0
82.0,1,1,0,1,0,4,3,2,0,2,2,4,3,1,2,2,4,2,2,3,0
83.0,3,1,0,1,0,4,3,1,0,3,2,3,2,2,2,2,5,1,3,3,0
84.0,2,1,1,0,1,4,3,1,0,3,2,3,2,2,2,2,5,1,3,3,0
85.0,0,3,0,1,1,3,1,3,0,3,2,3,2,2,2,2,6,1,3,3,0
86.0,0,2,1,1,1,3,2,2,0,3,2,3,2,2,2,2,6,1,4,2,0
87.0,2,1,1,1,2,3,3,2,1,1,2,3,3,2,2,2,4,2,3,3,0
88.0,3,0,1,2,1,2,4,1,1,1,4,3,2,2,2,1,5,3,2,3,1
89.0,2,2,0,2,2,2,3,0,1,2,4,3,3,2,2,2,4,3,2,3,1
90.0,1,3,0,1,2,1,3,1,1,2,4,2,3,3,3,2,5,3,2,2,1
91.0,0,2,2,0,2,1,2,2,1,2,6,3,3,3,2,2,5,3,1,2,1
92.0,0,2,1,1,2,1,2,2,1,1,6,4,3,2,1,2,5,3,3,2,0
93.0,1,0,2,2,2,1,2,2,1,1,5,3,3,2,2,2,5,4,3,2,0
94.0,1,0,1,2,1,3,2,1,1,1,6,4,2,2,3,1,5,4,2,2,1
95.0,0,1,0,2,2,2,1,2,0,1,7,4,2,2,2,2,5,3,3,3,1
96.0,0,1,0,1,3,2,1,2,0,1,5,3,2,2,3,2,5,4,4,2,2
97.0,1,0,1,0,3,2,1,1,0,2,6,4,2,2,3,2,5,4,3,2,1
98.0,1,0,0,1,1,2,1,3,0,2,5,4,2,2,4,2,4,3,4,3,1
99.0,0,1,0,1,1,2,1,3,0,2,5,4,3,2,3,2,3,4,4,3,0
100.0,0,1,0,0,1,3,2,2,0,2,3,3,3,3,5,2,4,4,3,3,0
101.0,0,0,1,0,1,4,2,1,0,2,3,4,3,3,4,2,4,4,3,3,0
102.0,0,0,0,1,1,3,3,2,0,1,2,4,3,3,5,2,4,4,3,3,0
103.0,0,0,0,1,0,4,2,1,1,1,3,5,4,2,5,2,4,4,2,3,0
104.0,0,0,0,0,1,3,2,1,1,2,2,5,4,3,5,2,4,3,3,3,0
105.0,0,0,0,0,1,2,2,1,2,2,2,4,3,3,5,2,5,4,3,3,0
106.0,0,0,0,0,1,2,0,1,2,2,4,4,3,3,4,2,6,3,4,3,0
107.0,0,0,0,0,0,1,1,2,2,2,4,4,3,3,4,2,7,3,3,3,0
108.0,0,0,0,0,0,0,3,2,2,1,3,4,3,2,4,2,8,4,3,3,0
109.0,0,0,0,0,0,0,2,2,2,2,2,4,4,3,3,2,8,4,4,2,0
110.0,1,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,8,4,3,3,1
111.0,1,0,0,0,0,1,3,0,1,2,1,4,3,3,4,3,8,4,3,3,1
112.0,1,0,0,0,0,1,2,0,2,2,1,4,3,3,4,3,8,4,3,3,1
113.0,1,1,0,0,0,0,3,0,2,2,1,6,4,2,3,3,6,3,4,4,0
114.0,1,1,0,0,0,0,2,0,1,3,2,4,3,2,2,3,8,4,4,3,2
115.0,0,1,1,0,0,0,1,0,1,2,3,4,3,2,2,3,7,4,5,4,2
116.0,0,1,0,1,0,0,1,0,2,1,3,4,3,2,2,3,8,4,4,4,2
117.0,1,0,1,1,0,0,0,0,2,1,4,4,3,3,2,3,8,4,3,4,1
118.0,2,0,0,1,1,0,0,0,2,1,4,4,3,3,3,2,8,4,3,4,0
119.0,1,1,0,1,1,0,0,0,2,0,4,3,3,3,3,3,8,3,4,4,1
120.0,2,1,0,0,2,0,0,0,2,0,2,4,4,3,4,3,7,4,3,4,1
121.0,1,1,1,0,1,0,0,1,1,0,2,6,4,3,5,3,5,4,3,4,1
122.0,1,0,1,1,1,0,0,1,1,0,2,6,4,3,5,3,6,3,3,4,0
123.0,0,1,0,2,0,0,0,2,1,0,2,6,4,3,4,2,7,4,3,4,0
124.0,1,0,1,1,1,1,0,1,0,0,2,4,3,3,4,2,8,6,3,4,1
125.0,1,0,0,2,1,1,0,1,0,0,2,4,3,3,3,2,8,6,4,4,1
126.0,0,1,0,1,2,1,0,1,0,0,1,4,3,3,4,2,8,6,4,4,1
127.0,0,0,1,0,3,1,1,0,0,0,1,5,3,3,3,3,8,6,3,4,0
128.0,0,0,0,1,1,3,1,0,0,0,1,6,4,2,3,3,7,6,3,4,0
129.0,2,0,0,1,1,3,1,0,0,0,1,6,3,4,3,4,6,5,3,4,0
130.0,3,0,0,0,1,2,1,1,0,1,0,6,3,4,2,4,8,5,3,4,0
131.0,2,1,0,0,1,1,1,2,0,1,0,6,4,4,2,4,8,4,3,4,0
132.0,0,3,0,0,1,1,1,2,0,1,0,7,4,4,2,4,8,4,2,4,0
133.0,2,2,1,0,0,0,0,2,0,3,1,7,5,4,1,3,8,4,2,4,1
134.0,2,2,1,1,0,0,0,2,0,3,1,6,4,4,1,4,9,4,2,4,1
135.0,1,2,1,2,0,0,0,2,1,2,1,5,4,4,0,4,10,5,2,4,1
136.0,0,2,1,2,1,0,1,1,1,2,1,6,5,4,0,4,8,6,1,4,0
137.0,0,2,0,2,2,1,1,0,1,2,1,7,5,4,0,4,7,5,1,5,0
138.0,0,0,1,2,3,1,1,0,1,2,0,7,5,4,1,3,8,5,0,6,0
139.0,1,0,1,1,3,2,2,1,1,0,0,7,5,5,1,4,8,4,0,5,0
140.0,1,0,0,1,3,1,1,2,1,1,1,6,5,5,1,4,8,5,0,5,0
141.0,1,1,0,0,3,1,1,3,1,1,1,6,5,5,1,4,8,5,0,5,0
142.0,3,1,0,0,2,1,1,3,1,1,2,6,5,5,1,4,8,5,0,5,0
143.0,2,1,1,0,1,2,1,3,0,1,3,6,5,5,0,4,8,5,1,5,0
144.0,0,3,0,1,0,3,2,3,0,0,2,6,6,4,1,3,7,6,1,6,0
145.0,2,2,1,1,0,3,2,2,0,0,3,6,5,5,1,4,4,7,2,6,0
146.0,2,1,1,1,1,3,3,1,0,0,3,6,6,5,1,4,5,6,1,6,0
147.0,3,1,1,2,1,3,2,1,0,0,3,6,6,5,2,5,5,5,1,6,0
148.0,2,3,0,2,2,3,1,1,0,0,3,7,6,5,3,5,5,5,0,6,0
149.0,1,2,2,1,2,2,2,2,0,0,3,6,6,4,2,4,6,5,1,6,2
150.0,0,3,1,1,3,2,1,2,0,0,3,5,5,5,3,4,7,6,1,5,2
151.0,0,1,2,2,2,2,3,1,0,0,2,5,5,5,4,4,7,6,1,5,2
152.0,1,1,1,2,3,2,3,0,0,0,3,6,5,5,4,4,7,6,0,5,0
153.0,1,0,1,2,3,3,3,0,0,0,3,8,5,5,2,5,4,6,2,5,0
154.0,2,1,0,2,3,3,2,1,0,0,2,6,5,5,4,5,5,6,2,6,0
155.0,2,1,0,1,4,3,2,1,0,0,2,7,5,5,4,5,5,5,2,5,1
156.0,2,1,1,0,3,4,2,0,0,1,3,7,5,5,3,5,7,5,1,5,1
157.0,2,2,0,1,2,4,1,0,0,2,3,7,5,5,4,5,7,5,1,5,1
158.0,2,1,1,1,1,4,0,1,0,2,3,7,5,4,4,5,8,5,2,5,0
159.0,0,2,1,1,1,4,0,1,0,3,3,7,5,5,4,4,8,6,1,5,0
160.0,1,2,0,2,1,3,0,2,0,3,3,6,5,5,3,4,8,7,2,5,0
161.0,1,0,2,1,2,2,2,3,0,1,1,7,5,5,4,5,6,7,2,6,0
162.0,2,1,1,1,2,2,2,4,0,1,1,7,6,5,4,5,6,6,2,6,0
163.0,3,1,0,2,2,2,2,3,0,2,0,8,6,4,4,6,6,6,2,6,0
164.0,1,2,1,1,2,2,1,3,0,2,2,7,6,5,4,5,7,7,1,6,0
165.0,0,3,0,1,2,1,2,4,0,2,2,6,6,5,3,5,7,7,2,6,1
166.0,0,1,2,0,3,2,3,3,0,1,2,6,7,5,3,5,8,7,1,5,1
167.0,0,1,1,1,1,3,2,4,0,1,3,6,7,5,2,5,8,7,2,5,0
168.0,0,0,1,2,1,3,1,4,0,2,3,8,7,5,1,5,6,7,2,6,0
169.0,0,0,0,2,1,3,3,3,0,2,1,8,8,5,3,4,5,8,2,6,0
170.0,0,0,0,1,2,3,3,3,0,2,1,7,7,6,2,4,5,8,2,7,1
171.0,2,0,0,0,3,3,1,3,0,2,3,7,8,7,2,4,6,7,1,6,1
172.0,2,0,0,0,2,3,2,3,0,2,3,7,8,7,2,4,6,7,1,6,1
173.0,0,2,0,0,1,3,3,3,1,1,2,7,8,7,3,4,7,7,0,6,0
174.0,0,2,0,0,0,4,4,2,1,1,2,6,8,6,1,5,7,8,2,6,0
175.0,0,1,1,0,0,3,4,2,1,1,2,5,7,6,2,5,8,8,2,7,0
176.0,1,0,1,1,0,2,4,2,2,1,1,7,7,6,3,5,7,8,1,6,1
177.0,1,0,0,2,0,2,3,1,2,2,2,8,7,6,2,5,7,8,1,6,1
178.0,1,1,0,1,1,0,3,3,2,2,2,9,7,6,2,5,6,6,1,7,2
179.0,2,1,0,0,2,0,4,2,3,1,2,8,7,6,2,5,6,7,1,7,1
180.0,2,1,1,0,2,0,2,2,3,1,3,7,6,6,2,6,7,8,1,7,1
181.0,2,2,0,1,1,0,3,3,2,1,2,7,7,6,2,6,7,8,2,6,1
182.0,2,2,1,1,0,1,4,3,2,0,2,7,7,6,2,6,7,8,2,6,0
183.0,3,2,1,1,1,1,3,2,2,0,4,8,7,6,2,6,7,8,1,6,0
184.0,0,4,1,2,1,1,3,1,1,0,6,8,7,6,2,6,7,8,0,7,0
185.0,0,3,1,2,2,1,3,1,1,0,5,8,7,7,2,6,7,7,1,7,0
186.0,0,2,1,2,2,2,1,1,2,0,5,8,7,7,3,6,7,8,1,6,0
187.0,1,1,1,2,3,2,1,1,2,0,4,8,7,7,3,6,6,8,2,6,1
188.0,0,1,1,2,3,3,1,1,2,0,3,8,7,7,4,6,7,8,1,6,1
189.0,0,1,0,2,3,1,1,2,1,1,4,7,7,7,5,5,7,8,1,7,2
190.0,2,0,1,1,3,1,1,3,1,1,3,6,7,7,5,6,8,8,1,7,1
191.0,2,0,0,1,3,2,1,3,1,1,2,8,7,7,5,6,6,8,2,7,1
192.0,1,2,0,1,2,3,0,3,1,2,2,8,7,7,4,6,7,8,2,7,0
193.0,1,2,0,0,2,4,1,2,1,2,2,8,7,7,4,6,7,8,2,7,0
194.0,3,1,2,0,1,4,2,3,1,1,0,8,7,7,6,7,7,7,1,8,0
195.0,3,1,1,1,1,3,2,2,0,3,1,8,8,6,5,7,7,8,1,8,0
196.0,1,2,1,2,1,3,1,2,0,3,2,8,7,7,4,7,7,8,2,8,0
197.0,0,3,0,1,2,4,0,2,2,2,2,8,7,7,3,7,7,8,3,8,0
198.0,1,1,2,1,2,3,0,3,2,2,2,8,7,7,3,7,7,9,2,8,0
199.0,1,1,1,1,3,3,1,2,2,2,1,8,8,7,4,7,7,9,1,8,0
200.0,0,1,1,2,2,3,3,2,2,1,0,7,8,7,4,7,7,9,2,8,1
201.0,0,1,0,2,2,3,3,2,2,2,0,8,8,7,4,7,7,9,1,8,1
202.0,0,0,1,1,2,4,4,1,2,1,1,8,8,7,2,7,7,8,3,9,1
203.0,0,0,0,1,3,3,3,1,2,2,2,8,8,8,2,7,8,7,2,9,0
204.0,0,0,0,1,1,4,4,1,2,2,2,8,9,7,2,7,8,8,1,9,0
205.0,0,0,0,0,2,4,4,1,0,1,5,7,9,7,1,6,8,9,2,9,1
206.0,0,0,0,0,1,4,4,1,0,1,6,7,8,7,1,6,9,9,1,9,2
207.0,0,0,0,0,1,3,3,2,1,1,4,9,8,7,2,6,7,9,2,9,2
208.0,1,0,0,0,1,3,4,2,1,0,4,9,8,7,2,6,8,9,1,9,1
209.0,1,0,0,0,0,2,4,2,1,1,4,8,8,7,3,6,8,10,1,9,0
210.0,1,1,0,0,0,1,3,2,1,2,3,8,8,8,5,6,8,9,0,9,1
211.0,0,2,0,0,0,1,2,2,1,2,4,8,9,8,5,7,8,8,0,8,1
212.0,1,1,1,0,0,0,3,2,1,2,3,8,9,8,5,7,8,8,1,8,1
213.0,2,0,1,1,0,0,2,1,1,3,4,8,9,8,4,7,7,9,2,8,0
214.0,2,1,0,2,0,0,1,2,1,2,4,8,9,7,4,7,7,10,3,8,0
215.0,1,2,0,1,1,0,2,1,0,2,4,9,8,8,5,8,6,10,2,8,0
216.0,0,2,1,0,2,0,1,1,0,2,5,9,8,8,5,8,7,10,1,8,0
217.0,0,1,1,1,2,1,1,0,0,2,4,9,8,8,6,8,7,10,1,8,0
218.0,0,0,1,2,1,2,2,0,0,1,4,10,8,8,4,8,7,9,2,9,0
219.0,1,0,0,2,2,2,1,0,0,1,2,9,9,8,6,8,7,9,3,9,0
220.0,1,0,0,1,2,1,3,1,0,0,2,9,8,9,6,8,7,9,3,9,0
221.0,0,1,0,1,2,0,2,2,1,0,1,8,9,9,6,8,8,10,3,8,0
222.0,0,1,0,0,2,2,1,1,1,0,2,9,9,9,6,8,8,10,2,8,0
223.0,0,0,1,0,1,3,1,1,1,0,2,9,9,9,4,8,7,10,4,9,0
224.0,0,0,0,1,1,3,0,0,1,1,2,10,9,8,5,9,7,10,3,9,0
225.0,1,0,0,1,0,2,0,1,1,2,2,10,8,9,5,9,7,10,3,9,0
226.0,2,0,0,0,1,2,0,1,1,2,2,10,9,10,5,8,6,10,3,9,0
227.0,1,1,0,0,1,2,0,1,1,2,2,10,9,10,4,9,8,8,2,10,0
228.0,0,2,0,0,1,0,1,2,0,2,1,10,9,9,5,9,8,9,3,10,0
229.0,0,1,1,0,0,1,1,2,0,2,1,9,9,9,4,9,8,10,4,10,0
230.0,0,1,0,1,0,1,2,2,0,1,1,10,8,10,4,9,8,10,3,10,0
231.0,1,0,1,1,0,1,1,1,0,2,2,11,9,10,4,8,8,11,2,9,0
232.0,1,0,0,1,1,0,2,1,0,2,2,11,9,10,2,9,8,11,3,9,0
233.0,2,1,0,0,2,0,2,1,1,1,1,11,9,10,3,9,8,12,2,9,0
234.0,2,1,0,0,2,0,2,1,1,1,1,11,10,10,3,9,9,10,1,10,0
235.0,1,2,1,0,1,0,2,1,1,1,2,11,10,10,2,9,9,11,2,9,0
236.0,1,2,1,0,0,1,2,1,1,0,3,11,10,10,2,9,10,11,1,9,0
237.0,1,1,2,1,0,1,2,1,1,0,2,9,10,10,3,9,10,12,1,10,0
238.0,1,1,1,1,1,2,1,0,1,0,3,9,10,10,2,9,11,12,1,10,0
239.0,1,1,1,2,1,1,0,0,1,1,4,10,9,9,1,9,10,12,2,11,1
240.0,1,0,1,2,2,0,1,0,0,1,4,11,9,9,2,9,9,12,2,10,2
241.0,1,1,0,2,2,0,1,1,0,1,3,11,10,9,3,9,9,12,1,10,2
242.0,1,1,0,1,3,0,1,1,0,1,3,11,10,10,2,10,9,11,1,10,1
243.0,1,1,1,0,3,0,0,2,0,1,3,11,10,9,3,10,9,11,1,11,0
244.0,1,0,1,1,1,2,0,3,0,0,2,11,10,9,3,10,9,11,2,11,0
245.0,0,1,0,2,1,3,0,2,0,0,1,11,10,9,4,10,9,11,2,10,1
246.0,1,1,0,1,1,4,0,1,0,1,1,10,10,9,3,10,10,12,2,10,1
247.0,1,0,1,1,1,2,1,1,0,2,1,11,10,9,3,9,9,12,2,10,2
248.0,0,1,0,1,2,2,1,1,0,2,0,11,10,9,3,9,10,13,1,10,1
249.0,0,1,0,0,2,3,1,1,0,2,0,12,10,9,3,9,9,13,1,10,1
250.0,0,0,1,0,1,2,2,1,1,2,0,12,11,10,2,9,8,12,2,10,0
251.0,1,0,0,1,1,3,2,1,1,1,0,12,11,10,1,8,9,13,2,10,0
252.0,2,0,0,1,0,4,2,2,1,0,0,12,11,10,1,8,9,13,2,10,0
253.0,2,1,0,0,1,3,0,2,1,1,2,11,11,10,0,9,10,13,2,10,0
254.0,1,2,0,0,1,2,0,2,1,2,2,12,10,10,0,9,10,13,1,10,1
255.0,1,1,1,0,1,2,1,1,1,2,2,11,11,10,0,10,10,13,1,9,1
256.0,1,1,1,1,0,2,3,0,1,2,2,12,11,10,0,10,9,13,1,9,1
257.0,0,2,0,2,0,1,3,1,1,2,2,12,11,10,0,9,10,13,0,10,0
258.0,1,1,1,1,1,1,4,2,1,0,0,13,11,10,2,10,8,12,0,11,0
259.0,2,0,1,1,2,0,3,2,1,0,2,13,10,11,2,10,8,12,0,11,0
260.0,1,1,0,2,2,0,3,2,1,0,2,12,10,11,2,11,8,13,0,10,0
261.0,1,2,0,1,2,1,3,2,1,0,2,13,11,11,2,10,7,13,0,10,0
262.0,3,1,1,0,2,2,2,0,1,1,4,13,11,10,0,10,7,13,2,11,0
263.0,2,1,1,1,1,3,2,0,1,1,4,13,11,10,0,10,7,13,2,11,0
264.0,0,3,0,2,1,2,2,0,1,2,2,12,11,11,2,11,7,13,2,10,0
265.0,0,3,0,2,0,2,1,1,1,2,3,13,11,11,2,11,6,13,1,11,0
266.0,0,1,2,0,2,2,0,1,0,2,5,13,11,11,2,10,7,13,0,12,0
267.0,1,0,2,1,2,1,0,1,0,3,4,14,11,11,3,11,6,12,0,12,0
268.0,1,1,1,2,0,2,1,1,0,3,3,15,11,10,4,11,5,13,0,12,0
269.0,3,1,0,1,2,2,1,2,0,2,3,14,11,11,3,11,5,14,1,11,0
270.0,2,1,1,1,2,2,0,2,1,2,2,14,10,11,3,11,5,14,2,12,0
271.0,0,3,0,1,3,0,1,3,1,2,1,13,11,11,4,11,5,14,2,12,0
272.0,0,2,1,1,1,2,2,2,1,2,0,13,11,11,4,11,6,14,2,12,0
273.0,1,1,1,2,1,2,2,3,1,1,0,15,11,10,4,11,5,14,1,12,1
274.0,2,0,1,2,1,2,1,3,2,1,1,15,12,11,3,11,5,12,2,11,2
275.0,1,1,0,2,2,1,2,3,2,1,1,14,12,11,3,11,6,13,1,11,2
276.0,0,2,0,1,3,1,2,3,2,1,1,14,12,11,2,10,5,14,2,12,1
277.0,0,1,1,0,3,2,3,1,2,1,2,15,12,11,1,10,5,14,2,12,0
278.0,1,0,1,1,2,2,2,2,3,1,2,15,12,10,1,10,5,14,2,13,0
279.0,1,0,0,2,1,3,3,2,2,0,2,15,11,11,1,10,6,14,2,12,1
280.0,1,1,0,1,1,3,5,0,2,1,2,14,12,12,1,10,6,14,1,12,1
281.0,1,1,0,0,2,2,3,1,3,1,3,15,12,12,1,10,5,14,1,12,0
282.0,0,1,1,0,2,2,3,1,2,1,3,15,12,12,2,12,5,12,1,12,0
283.0,0,1,0,1,2,1,1,2,3,1,3,15,12,12,3,12,6,12,0,12,0
284.0,1,0,1,1,0,2,2,1,3,2,3,16,12,11,2,12,5,13,1,11,1
285.0,1,0,0,1,1,2,2,2,3,1,3,15,12,11,2,12,5,14,1,11,1
286.0,0,1,0,1,1,1,1,2,2,1,5,15,12,12,3,11,4,14,1,12,1
287.0,1,1,0,0,2,0,1,3,2,1,4,16,12,12,4,11,4,14,0,12,0
288.0,2,0,1,0,1,1,2,2,2,1,3,16,12,12,4,11,4,14,1,11,1
289.0,2,1,0,1,1,1,1,2,2,1,4,16,12,11,3,11,4,14,2,12,1
290.0,2,2,0,1,0,2,1,2,1,1,5,17,12,12,3,12,3,12,2,12,1
291.0,1,2,1,1,0,1,1,2,2,1,3,15,12,12,4,11,4,14,2,13,0
292.0,2,2,1,1,1,1,2,1,2,1,2,15,12,12,4,11,5,14,2,13,0
293.0,3,1,1,2,1,0,2,2,2,1,2,16,12,12,4,11,4,14,2,13,0
294.0,1,2,2,1,2,0,3,1,2,0,2,17,13,11,4,11,3,14,3,12,1
295.0,1,3,1,1,2,1,2,1,1,0,3,16,13,12,5,11,5,14,1,12,1
