Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,0,2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0
25.0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0
26.0,1,0,0,2,0,1,1,0,1,1,1,0,0,0,0,0,3,0,0,0,0
27.0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,0,3,0,0,0,0
28.0,1,0,0,1,2,0,2,1,0,1,2,0,0,0,0,0,2,0,0,0,0
29.0,1,1,0,1,2,1,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0
30.0,1,1,0,0,3,1,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0
31.0,1,1,0,1,1,2,1,0,1,1,2,0,0,0,0,0,2,0,1,0,0
32.0,1,1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,2,0,1,0,0
33.0,1,1,0,1,1,1,2,1,1,1,2,0,0,0,0,0,1,0,2,0,0
34.0,1,1,0,1,1,0,1,2,1,2,2,1,0,0,0,0,1,0,1,0,0
35.0,0,1,0,1,2,1,1,1,1,1,3,2,0,0,0,0,1,0,0,0,0
36.0,1,1,0,1,1,2,1,1,1,1,2,2,0,0,0,0,1,0,1,0,0
37.0,1,0,0,1,2,2,1,1,1,1,2,2,0,0,0,0,1,0,1,0,0
38.0,1,0,0,1,1,1,2,1,1,1,2,2,0,0,0,0,1,0,2,0,0
39.0,0,1,0,0,2,2,2,2,0,0,2,2,0,0,0,0,1,1,1,0,0
40.0,0,0,0,1,1,2,3,2,0,0,2,1,0,0,0,0,1,2,1,0,0
41.0,0,0,0,1,1,3,2,1,0,0,2,2,0,0,0,0,2,2,0,0,0
42.0,3,0,0,0,1,1,2,2,0,1,2,2,0,0,0,0,3,2,0,0,0
43.0,3,0,0,0,1,1,2,2,0,1,2,2,0,0,0,0,3,2,0,0,0
44.0,1,3,0,0,1,2,1,2,0,1,2,1,0,0,0,0,3,3,0,0,0
45.0,0,4,0,0,0,1,1,1,0,2,3,1,0,0,0,0,3,3,1,0,0
46.0,0,2,0,2,0,1,1,1,0,2,3,0,0,0,0,0,3,4,1,0,0
47.0,0,2,0,2,0,1,1,2,0,1,2,1,0,0,0,0,4,4,0,0,0
48.0,0,1,0,1,2,2,0,1,0,1,2,1,0,0,0,0,5,3,0,0,1
49.0,1,0,0,2,2,2,0,1,0,1,3,1,0,0,0,0,3,2,1,0,2
50.0,1,0,0,0,4,2,0,1,0,0,2,1,0,0,0,0,5,2,1,0,2
51.0,0,1,0,0,2,1,1,2,1,0,1,1,0,0,0,0,5,2,2,0,2
52.0,0,1,0,0,2,1,1,2,1,0,1,1,0,0,0,0,5,3,1,0,0
53.0,1,0,0,1,1,0,2,2,1,0,1,1,0,0,0,0,6,3,1,0,0
54.0,1,0,0,1,0,1,2,1,1,0,0,2,0,0,0,0,7,3,1,0,0
55.0,0,1,0,0,1,1,2,1,1,0,0,2,0,0,0,0,6,3,2,0,0
56.0,0,1,0,0,1,1,1,0,1,1,1,2,0,0,0,0,6,3,2,0,0
57.0,0,0,0,1,1,1,0,1,1,1,1,3,0,0,0,0,6,1,1,0,2
58.0,0,0,0,1,0,1,1,1,1,1,2,3,0,0,0,0,5,2,0,0,2
59.0,2,0,0,0,1,1,2,1,0,1,3,2,0,0,0,0,3,3,1,0,2
60.0,4,0,0,0,1,0,2,1,0,1,4,2,0,0,0,0,3,3,1,0,0
61.0,3,2,0,0,1,2,1,1,0,0,3,2,0,0,0,0,4,3,1,0,0
62.0,3,3,0,1,0,2,0,1,1,1,3,3,0,0,0,0,4,3,0,0,0
63.0,3,2,0,2,0,2,0,1,1,1,1,2,0,0,0,0,4,4,2,0,0
64.0,1,4,0,3,0,1,0,1,1,1,2,1,0,0,0,0,3,5,3,0,0
65.0,2,3,0,2,2,0,0,2,1,1,2,1,0,0,0,0,3,4,3,0,1
66.0,1,3,0,2,3,0,0,2,1,1,2,2,0,0,0,0,3,3,2,0,2
67.0,0,3,0,2,3,1,1,0,1,0,5,3,0,0,0,0,2,3,1,0,1
68.0,0,2,0,2,3,1,2,0,1,0,5,2,0,0,0,0,2,4,1,0,1
69.0,1,1,0,2,3,1,3,0,1,0,3,3,0,0,0,0,2,4,2,0,0
70.0,1,0,0,2,3,1,4,1,0,0,3,3,0,0,0,0,2,4,2,0,0
71.0,0,1,0,1,2,2,5,1,0,0,3,2,0,0,0,0,2,5,2,0,0
72.0,0,1,0,0,3,2,5,0,0,0,0,4,0,0,0,0,5,4,1,0,1
73.0,0,0,0,1,2,0,5,2,1,0,0,3,0,0,0,0,4,5,2,0,1
74.0,0,0,0,1,1,1,4,2,1,1,0,3,0,0,0,0,4,5,2,0,1
75.0,1,0,0,0,1,1,4,2,2,1,0,4,0,0,0,0,4,4,1,0,1
76.0,1,0,0,0,1,3,2,0,2,1,2,3,0,0,0,0,3,5,2,0,1
77.0,0,1,0,0,1,2,2,1,2,1,2,4,0,0,0,0,3,5,1,0,1
78.0,0,1,0,0,0,2,3,1,2,1,2,3,0,0,0,0,3,6,1,0,0
79.0,0,0,0,1,0,4,2,1,2,0,2,4,0,0,0,0,3,6,0,0,0
80.0,2,0,0,1,0,3,1,2,2,0,3,4,0,0,0,0,2,6,1,0,0
81.0,2,0,0,0,1,3,2,2,1,0,2,3,0,0,0,0,2,6,2,0,1
82.0,1,1,0,0,1,4,1,2,1,0,2,3,0,0,0,0,2,6,2,0,1
83.0,2,2,0,0,1,2,1,2,1,0,4,3,0,0,0,0,2,6,1,0,2
84.0,3,1,0,1,0,2,2,2,0,1,4,4,0,0,0,0,2,6,0,0,1
85.0,6,2,0,2,0,2,2,1,0,1,4,3,0,0,0,0,3,7,0,0,1
86.0,5,3,0,1,1,0,2,3,0,1,4,3,0,0,0,0,3,7,0,0,0
87.0,3,4,0,2,2,1,0,2,0,2,4,2,0,0,0,0,3,8,1,0,0
88.0,2,5,0,2,2,1,0,2,0,2,2,2,0,0,0,0,5,7,1,0,1
89.0,0,5,0,2,3,2,0,1,1,1,3,2,0,0,0,0,5,7,1,0,1
90.0,0,5,0,2,2,1,0,1,2,1,3,3,0,0,0,0,5,7,1,0,1
91.0,0,3,0,2,4,2,0,1,2,0,3,2,0,0,0,0,4,7,2,0,1
92.0,0,3,0,2,3,1,1,2,2,0,2,2,0,0,0,0,4,7,3,0,1
93.0,0,2,0,2,3,1,2,1,2,0,3,2,0,0,0,0,4,8,2,0,1
94.0,0,1,0,2,2,0,3,2,3,0,2,3,0,0,0,0,5,8,1,0,0
95.0,0,0,0,1,4,1,2,1,3,0,2,3,0,0,0,0,6,7,1,0,1
96.0,0,0,0,1,3,2,2,1,3,0,2,2,0,0,0,0,5,8,2,0,1
97.0,0,0,0,0,3,2,4,0,2,0,3,3,0,0,0,0,5,8,1,0,1
98.0,0,0,0,0,1,3,3,0,4,0,2,2,0,0,0,0,5,8,2,0,2
99.0,0,0,0,0,1,2,2,2,4,0,2,3,0,0,0,0,4,8,2,0,1
100.0,0,0,0,0,0,2,3,2,4,0,1,3,0,0,0,0,5,8,2,0,1
101.0,0,0,0,0,0,2,3,2,4,0,1,3,0,0,0,0,4,9,2,0,0
102.0,1,0,0,0,0,1,1,1,4,2,3,4,0,0,0,0,4,9,1,0,0
103.0,2,0,0,0,0,0,1,2,4,2,2,4,0,0,0,0,5,9,1,0,0
104.0,1,1,0,0,0,0,1,2,4,2,2,4,0,0,0,0,4,9,1,0,1
105.0,1,1,0,0,0,1,1,1,3,2,3,4,0,0,0,0,4,9,1,0,1
106.0,0,1,0,1,0,2,2,0,2,1,3,3,0,0,0,0,2,10,4,0,1
107.0,0,1,0,1,0,3,2,0,2,0,3,4,0,0,0,0,2,9,3,0,1
108.0,0,0,0,1,1,2,1,1,2,1,2,5,0,0,0,0,1,9,4,0,1
109.0,0,0,0,1,1,1,0,2,2,2,2,4,0,0,0,0,1,10,4,0,0
110.0,0,0,0,0,1,1,1,2,2,2,1,4,0,0,0,0,3,10,3,0,0
111.0,0,0,0,0,1,0,1,2,2,2,1,3,0,0,0,0,3,10,4,0,1
112.0,0,0,0,0,1,0,1,1,2,2,2,4,0,0,0,0,2,10,4,0,1
113.0,0,0,0,0,0,2,2,1,1,1,2,3,0,0,0,0,3,11,3,0,1
114.0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,3,10,3,0,1
115.0,0,0,0,0,0,3,3,0,0,0,3,4,0,0,0,0,3,10,2,0,1
116.0,0,0,0,0,0,1,1,2,0,2,2,3,0,0,0,0,5,11,1,0,1
117.0,0,0,0,0,0,1,1,2,0,2,1,3,0,0,0,0,4,12,2,0,1
118.0,2,0,0,0,0,1,1,2,0,2,1,4,0,0,0,0,4,12,1,0,0
119.0,3,0,0,0,0,0,0,2,0,3,1,4,0,0,0,0,5,12,1,0,0
120.0,1,2,0,0,0,1,0,1,0,2,2,5,0,0,0,0,5,11,0,0,1
121.0,1,3,0,0,0,2,0,1,0,1,2,5,0,0,0,0,4,12,0,0,1
122.0,1,2,0,2,0,2,0,0,0,1,3,4,0,0,0,0,4,13,0,0,1
123.0,1,2,0,2,0,1,0,1,0,1,3,4,0,0,0,0,4,12,0,0,1
124.0,0,1,0,2,2,0,0,2,0,1,2,4,0,0,0,0,5,12,0,0,1
125.0,0,1,0,2,2,1,0,2,0,0,1,5,0,0,0,0,5,12,0,0,1
126.0,0,0,0,1,4,1,0,1,0,0,2,4,0,0,0,0,4,12,1,0,1
127.0,0,0,0,1,3,1,1,0,0,0,2,3,0,0,0,0,4,13,2,0,1
128.0,0,0,0,0,3,0,2,1,0,0,2,3,0,0,0,0,4,13,2,0,1
129.0,0,0,0,0,1,1,3,1,0,0,2,5,0,0,0,0,3,13,1,0,0
130.0,0,0,0,0,1,1,3,1,0,0,2,5,0,0,0,0,3,13,1,0,0
131.0,0,0,0,0,0,2,3,0,0,0,2,4,0,0,0,0,3,13,2,0,1
132.0,0,0,0,0,0,2,2,1,0,0,1,4,0,0,0,0,4,14,1,0,1
133.0,0,0,0,0,0,2,2,1,0,0,1,4,0,0,0,0,2,14,3,0,1
134.0,0,0,0,0,0,1,1,3,0,0,1,4,0,0,0,0,3,13,2,0,1
135.0,1,0,0,0,0,2,0,2,0,0,2,4,0,0,0,0,3,13,2,0,1
136.0,3,0,0,0,0,1,0,2,0,0,2,3,0,0,0,0,3,15,2,0,0
137.0,2,1,0,0,0,1,0,2,0,0,2,4,0,0,0,0,3,15,1,0,0
138.0,0,3,0,0,0,0,0,2,0,1,2,4,0,0,0,0,3,15,1,0,0
139.0,1,2,0,1,0,0,0,1,0,1,3,5,0,0,0,0,3,14,0,0,1
140.0,1,1,0,2,0,0,0,1,0,1,2,4,0,0,0,0,4,15,0,0,1
141.0,0,1,0,2,1,0,0,0,0,1,2,3,0,0,0,0,4,15,1,0,2
142.0,1,1,0,1,2,0,0,0,0,1,2,4,0,0,0,0,3,15,1,0,1
143.0,4,0,0,1,3,1,0,0,0,0,2,4,0,0,0,0,2,15,2,0,1
144.0,4,1,0,1,2,1,1,0,0,0,1,5,0,0,0,0,3,15,1,0,0
145.0,2,4,0,0,2,1,2,0,0,0,1,4,0,0,0,0,3,16,1,0,0
146.0,1,5,0,0,1,1,2,0,0,0,1,5,0,0,0,0,4,16,0,0,0
147.0,0,4,0,2,1,1,2,0,0,0,1,4,0,0,0,0,3,16,1,0,1
148.0,0,4,0,1,1,1,2,1,0,0,1,4,0,0,0,0,3,16,1,0,1
149.0,0,2,0,2,2,0,2,2,0,0,1,4,0,0,0,0,3,15,1,0,2
150.0,0,2,0,1,3,0,1,3,0,0,0,4,0,0,0,0,2,16,2,0,1
151.0,0,0,0,2,4,0,0,3,0,1,0,4,0,0,0,0,2,16,2,0,1
152.0,2,0,0,2,2,0,2,2,0,1,1,4,0,0,0,0,1,17,2,0,0
153.0,3,0,0,0,4,0,2,2,0,1,1,4,0,0,0,0,1,17,2,0,0
154.0,2,2,0,0,2,1,3,1,1,1,1,4,0,0,0,0,1,17,2,0,0
155.0,1,3,0,0,1,4,2,0,1,1,1,3,0,0,0,0,1,18,2,0,0
156.0,1,2,0,2,0,4,3,0,1,1,1,4,0,0,0,0,1,16,1,0,2
157.0,1,2,0,2,0,4,3,0,1,1,0,3,0,0,0,0,2,17,1,0,2
158.0,1,1,0,1,2,3,1,3,1,1,0,4,0,0,0,0,2,17,0,0,0
159.0,0,1,0,2,2,3,1,3,1,1,0,4,0,0,0,0,2,17,0,0,0
160.0,0,1,0,0,4,1,1,3,1,2,1,3,0,0,0,0,2,18,0,0,0
161.0,2,0,0,1,3,3,1,2,1,2,1,4,0,0,0,0,1,18,0,0,0
162.0,1,1,0,1,2,3,2,2,1,1,2,3,0,0,0,0,1,19,0,0,0
163.0,0,2,0,0,1,3,3,1,2,1,3,3,0,0,0,0,1,18,0,0,1
164.0,0,1,0,1,1,2,2,2,2,1,4,3,0,0,0,0,0,17,1,0,2
165.0,0,1,0,1,0,2,2,3,2,1,3,3,0,0,0,0,1,17,1,0,2
166.0,0,0,0,1,1,0,2,2,2,2,5,2,0,0,0,0,1,18,1,0,1
167.0,0,0,0,0,2,0,1,2,2,3,4,2,0,0,0,0,1,19,1,0,0
168.0,2,0,0,0,2,1,0,2,2,3,3,2,0,0,0,0,1,19,2,0,0
169.0,2,1,0,0,2,1,0,1,2,4,3,2,0,0,0,0,1,19,2,0,0
170.0,1,2,0,0,0,2,3,0,1,4,2,1,0,0,0,0,3,19,1,0,1
171.0,1,3,0,0,0,1,4,1,0,2,3,1,0,0,0,0,4,19,1,0,1
172.0,2,1,0,2,0,2,3,1,0,2,2,0,0,0,0,0,4,19,2,0,2
173.0,1,1,0,3,0,1,2,2,0,3,2,0,0,0,0,0,4,19,2,0,1
174.0,0,2,0,1,2,1,2,2,0,3,2,0,0,0,0,0,4,19,2,0,1
175.0,0,1,0,2,2,1,1,3,0,2,3,0,0,0,0,0,5,19,1,0,0
176.0,1,0,0,2,3,2,0,3,0,2,1,1,0,0,0,0,5,19,2,0,0
177.0,1,0,0,1,2,2,2,3,0,2,1,1,0,0,0,0,5,19,2,0,0
178.0,0,1,0,0,3,2,2,2,0,2,2,2,0,0,0,0,3,19,3,0,0
179.0,0,1,0,0,2,2,1,1,1,2,4,3,0,0,0,0,4,18,1,0,1
180.0,0,0,0,1,1,3,1,1,1,2,3,3,0,0,0,0,4,17,2,0,2
181.0,0,0,0,1,0,4,2,0,1,1,4,3,0,0,0,0,3,18,2,0,2
182.0,0,0,0,0,1,3,2,1,1,1,4,4,0,0,0,0,3,18,1,0,1
183.0,2,0,0,0,1,3,1,2,1,1,3,3,0,0,0,0,5,19,0,0,0
184.0,2,0,0,0,1,4,0,2,1,1,1,3,0,0,0,0,6,19,1,0,0
185.0,1,2,0,0,0,2,1,2,1,2,2,4,0,0,0,0,5,19,1,0,0
186.0,2,2,0,0,0,3,1,1,1,2,1,4,0,0,0,0,4,20,2,0,0
187.0,1,1,0,2,0,2,2,1,0,1,3,5,0,0,0,0,4,20,1,0,0
188.0,0,2,0,2,0,2,1,1,0,1,4,4,0,0,0,0,5,19,0,0,2
189.0,0,1,0,1,2,2,1,1,0,1,4,4,0,0,0,0,5,19,0,0,2
190.0,0,0,0,2,2,1,0,2,0,1,5,4,0,0,0,0,4,19,1,0,2
191.0,0,0,0,1,3,1,0,1,0,1,4,3,0,0,0,0,5,20,2,0,0
192.0,0,0,0,0,3,0,0,2,1,1,3,2,0,0,0,0,6,21,2,0,0
193.0,0,0,0,0,2,0,0,2,2,1,2,3,0,0,0,0,5,21,3,0,0
194.0,2,0,0,0,1,0,1,0,2,2,3,4,0,0,0,0,5,21,2,0,0
195.0,1,1,0,0,0,0,2,0,2,1,3,5,0,0,0,0,5,21,2,0,0
196.0,1,1,0,0,0,0,2,0,2,1,3,4,0,0,0,0,6,21,1,0,1
197.0,0,2,0,0,0,0,1,1,2,1,2,5,0,0,0,0,7,20,0,0,2
198.0,0,1,0,1,0,1,0,2,2,0,2,4,0,0,0,0,7,21,0,0,2
199.0,0,0,0,2,0,1,0,2,2,0,1,5,0,0,0,0,7,21,0,0,1
200.0,1,0,0,0,2,1,1,2,1,0,0,5,0,0,0,0,6,21,2,0,0
201.0,1,0,0,0,2,2,1,0,1,0,1,5,0,0,0,0,6,21,2,0,0
202.0,0,1,0,0,2,2,2,0,0,0,1,4,0,0,0,0,6,23,1,0,0
203.0,0,1,0,0,1,2,1,1,1,0,1,5,0,0,0,0,5,23,1,0,0
204.0,0,1,0,0,0,0,2,1,1,0,3,5,0,0,0,0,5,22,1,0,1
205.0,0,0,0,1,0,0,1,2,1,0,3,6,0,0,0,0,5,21,0,0,2
206.0,0,0,0,0,1,0,1,1,1,1,2,6,0,0,0,0,5,21,1,0,2
207.0,1,0,0,0,1,0,0,2,1,1,2,6,0,0,0,0,4,22,1,0,0
208.0,1,1,0,0,1,0,0,1,1,2,2,5,0,0,0,0,4,23,1,0,0
209.0,1,1,0,0,0,0,1,1,1,2,1,6,0,0,0,0,4,23,1,0,0
210.0,1,1,0,1,0,1,1,0,1,2,0,6,0,0,0,0,4,23,2,0,0
211.0,1,1,0,1,0,1,2,0,0,2,0,6,0,0,0,0,4,22,2,0,1
212.0,1,1,0,1,1,2,1,1,0,1,0,5,0,0,0,0,4,23,2,0,1
213.0,1,1,0,1,1,1,1,1,0,1,1,5,0,0,0,0,4,23,1,0,2
214.0,0,1,0,1,2,1,1,1,0,1,1,5,0,0,0,0,4,23,1,0,1
215.0,0,1,0,1,1,2,0,1,1,1,1,7,0,0,0,0,2,23,1,0,1
216.0,0,0,0,1,2,2,0,1,1,0,2,7,0,0,0,0,2,23,1,0,0
217.0,1,0,0,1,1,2,0,1,2,0,2,6,0,0,0,0,2,24,1,0,0
218.0,1,0,0,0,2,1,0,0,2,1,3,6,0,0,0,0,2,25,0,0,0
219.0,0,1,0,0,1,0,0,1,2,1,3,6,0,0,0,0,2,25,1,0,0
220.0,0,1,0,0,1,0,0,1,2,1,3,7,0,0,0,0,1,24,1,0,1
221.0,0,0,0,1,0,0,0,2,2,1,2,7,0,0,0,0,2,23,1,0,2
222.0,0,0,0,1,0,0,1,1,2,1,2,7,0,0,0,0,2,24,0,0,2
223.0,0,0,0,0,1,1,1,2,1,0,0,6,0,0,0,0,3,25,1,0,1
224.0,0,0,0,0,1,1,2,1,1,0,0,6,0,0,0,0,3,25,1,0,0
225.0,0,0,0,0,1,0,1,1,1,1,1,6,0,0,0,0,3,25,1,0,0
226.0,0,0,0,0,0,0,2,1,1,1,1,5,0,0,0,0,4,26,0,0,0
227.0,2,0,0,0,0,0,1,1,1,2,1,5,0,0,0,0,3,26,1,0,0
228.0,2,0,0,0,0,0,1,1,1,2,1,4,0,0,0,0,3,26,1,0,1
229.0,1,2,0,0,0,0,1,0,1,3,1,4,0,0,0,0,3,26,1,0,1
230.0,3,2,0,0,0,1,1,0,1,2,0,5,0,0,0,0,2,25,2,0,2
231.0,2,1,0,2,0,1,1,0,1,2,0,5,0,0,0,0,2,25,2,0,1
232.0,1,2,0,2,0,1,0,0,1,2,1,4,0,0,0,0,2,26,2,0,1
233.0,0,2,0,1,2,1,1,0,0,2,1,5,0,0,0,0,1,27,1,0,0
234.0,0,1,0,2,2,1,1,0,0,2,1,6,0,0,0,0,1,27,0,0,0
235.0,0,0,0,2,2,1,1,0,1,1,2,6,0,0,0,0,1,26,0,0,1
236.0,1,0,0,1,2,1,0,1,2,1,2,5,0,0,0,0,1,27,0,0,1
237.0,1,0,0,1,2,2,0,1,2,0,1,4,0,0,0,0,1,28,1,0,1
238.0,0,1,0,0,2,1,0,2,2,0,2,4,0,0,0,0,1,27,1,0,1
239.0,1,1,0,0,1,1,1,1,2,1,2,4,0,0,0,0,0,27,2,0,1
240.0,2,0,0,1,0,1,2,1,2,1,1,4,0,0,0,0,0,27,3,0,1
241.0,2,1,0,1,0,0,3,0,2,1,2,3,0,0,0,0,1,28,2,0,0
242.0,3,2,0,0,1,0,2,1,2,1,1,4,0,0,0,0,2,28,1,0,0
243.0,2,2,0,1,1,0,1,3,1,1,1,3,0,0,0,0,3,29,0,0,0
244.0,2,3,0,2,0,1,1,4,1,0,1,3,0,0,0,0,3,28,0,0,1
245.0,2,2,0,2,1,2,0,3,1,1,1,3,0,0,0,0,3,28,0,0,1
246.0,0,3,0,2,2,2,1,2,1,1,0,2,0,0,0,0,4,28,0,0,2
247.0,0,2,0,2,3,1,1,2,1,1,1,2,0,0,0,0,4,28,0,0,1
248.0,0,1,0,2,3,1,1,2,1,1,2,2,0,0,0,0,3,29,0,0,1
249.0,3,0,0,2,3,1,2,1,1,2,2,2,0,0,0,0,3,29,0,0,0
250.0,3,0,0,1,3,2,2,1,2,1,2,2,0,0,0,0,3,29,0,0,0
251.0,0,3,0,0,3,1,4,0,2,1,3,1,0,0,0,0,2,30,1,0,0
252.0,1,3,0,0,2,1,3,2,1,2,1,1,0,0,0,0,3,30,1,0,1
253.0,1,1,0,2,1,0,2,4,1,2,2,1,0,0,0,0,3,29,1,0,2
254.0,0,2,0,2,0,1,2,5,1,1,2,2,0,0,0,0,2,29,1,0,2
255.0,1,1,0,1,2,2,2,4,1,1,2,2,0,0,0,0,2,29,1,0,1
256.0,1,0,0,2,2,2,2,4,1,1,1,2,0,0,0,0,3,29,1,0,0
257.0,1,1,0,1,3,2,2,4,1,0,1,2,0,0,0,0,3,30,1,0,0
258.0,1,1,0,0,2,2,3,4,0,1,2,2,0,0,0,0,3,30,1,0,0
259.0,0,1,0,1,2,2,2,4,0,2,2,1,0,0,0,0,3,31,1,0,0
260.0,0,1,0,1,1,1,2,4,1,2,3,1,0,0,0,0,3,29,1,0,2
261.0,0,0,0,1,1,1,2,3,2,2,4,1,0,0,0,0,2,29,2,0,2
262.0,0,0,0,1,1,3,1,3,2,1,3,0,0,0,0,0,3,30,2,0,2
263.0,0,0,0,0,2,3,1,3,2,1,3,2,0,0,0,0,3,30,0,0,0
264.0,1,0,0,0,2,4,2,1,2,0,3,2,0,0,0,0,3,30,1,0,0
265.0,1,0,0,0,1,3,2,1,3,0,3,2,0,0,0,0,3,30,2,0,0
266.0,1,1,0,0,0,3,2,1,4,0,2,2,0,0,0,0,4,30,2,0,0
267.0,1,2,0,0,0,4,0,0,4,1,3,2,0,0,0,0,5,30,1,0,0
268.0,2,1,0,1,0,3,0,1,3,1,4,3,0,0,0,0,4,30,0,0,1
269.0,1,1,0,2,0,3,0,2,2,1,3,2,0,0,0,0,4,30,1,0,2
270.0,1,2,0,1,1,1,0,2,2,1,4,2,0,0,0,0,4,30,2,0,2
271.0,1,1,0,1,2,2,0,2,2,0,4,2,0,0,0,0,4,30,2,0,2
272.0,1,1,0,2,2,2,2,0,2,0,3,2,0,0,0,0,4,30,3,0,0
273.0,1,1,0,1,2,1,2,0,3,1,2,2,0,0,0,0,4,31,3,0,0
274.0,0,1,0,2,1,1,2,1,3,1,2,1,0,0,0,0,4,32,3,0,0
275.0,0,1,0,1,2,0,1,1,3,2,1,1,0,0,0,0,5,32,4,0,0
276.0,0,0,0,1,3,0,0,2,2,3,1,3,0,0,0,0,5,31,2,0,1
277.0,0,0,0,1,1,0,1,2,3,3,1,3,0,0,0,0,5,31,2,0,1
278.0,0,0,0,0,1,0,1,4,2,2,2,2,0,0,0,0,5,31,2,0,2
279.0,0,0,0,0,1,0,2,3,2,2,2,3,0,0,0,0,5,31,1,0,1
280.0,0,0,0,0,1,1,2,3,2,1,1,2,0,0,0,0,6,32,1,0,1
281.0,1,0,0,0,0,2,2,3,2,1,1,2,0,0,0,0,5,32,2,0,0
282.0,1,0,0,0,0,2,2,2,2,2,1,4,0,0,0,0,4,32,1,0,0
283.0,0,1,0,0,0,2,3,2,1,1,1,3,0,0,0,0,3,33,3,0,0
284.0,1,1,0,0,0,2,2,2,1,1,2,4,0,0,0,0,3,32,2,0,1
285.0,1,0,0,1,0,2,3,2,0,1,2,5,0,0,0,0,3,32,1,0,1
286.0,1,1,0,1,0,2,3,1,0,1,3,4,0,0,0,0,3,32,1,0,1
287.0,1,1,0,0,1,2,2,1,0,1,3,5,0,0,0,0,4,32,0,0,1
288.0,0,1,0,1,1,2,1,1,0,2,3,5,0,0,0,0,3,33,0,0,1
289.0,0,1,0,1,1,1,1,0,0,3,3,5,0,0,0,0,4,33,0,0,0
290.0,0,0,0,1,1,0,1,1,0,4,3,5,0,0,0,0,4,33,0,0,0
291.0,0,0,0,1,1,1,1,1,0,3,2,4,0,0,0,0,4,33,1,0,1
292.0,0,0,0,0,2,1,0,1,0,4,1,4,0,0,0,0,4,33,2,0,1
293.0,0,0,0,0,1,1,1,1,0,4,1,3,0,0,0,0,4,34,2,0,1
294.0,1,0,0,0,1,1,1,1,0,3,1,4,0,0,0,0,5,33,1,0,2
295.0,1,0,0,0,0,2,1,2,0,2,1,4,0,0,0,0,4,33,2,0,1
