Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,0,2,0,0,1,1,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0
25.0,2,1,0,1,1,1,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0
26.0,3,1,0,2,0,1,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0
27.0,3,2,0,2,0,1,2,1,0,0,1,0,0,0,0,0,3,0,0,0,0
28.0,2,3,0,0,2,0,2,1,0,1,1,0,0,0,0,0,3,0,0,0,0
29.0,0,3,0,2,2,2,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0
30.0,0,3,0,2,1,2,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0
31.0,0,1,0,2,3,2,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0
32.0,0,0,0,3,2,1,0,2,0,2,1,1,0,0,0,0,3,0,0,0,0
33.0,0,0,0,1,3,1,1,2,1,1,1,2,0,0,0,0,2,0,0,0,0
34.0,1,0,0,0,3,1,1,3,1,1,1,2,0,0,0,0,2,0,0,0,0
35.0,2,0,0,0,2,0,2,3,1,1,2,2,0,0,0,0,2,0,0,0,0
36.0,1,1,0,0,1,1,1,4,1,1,2,2,0,0,0,0,2,0,0,0,0
37.0,0,2,0,0,0,1,2,4,1,0,2,3,0,0,0,0,1,0,1,0,0
38.0,2,1,0,1,0,2,2,3,1,0,2,3,0,0,0,0,1,0,1,0,0
39.0,2,0,0,2,0,1,2,3,1,1,2,2,0,0,0,0,1,0,2,0,0
40.0,0,2,0,1,1,3,2,1,1,1,1,2,0,0,0,0,2,1,1,0,0
41.0,0,2,0,0,2,2,2,1,0,2,1,2,0,0,0,0,2,1,2,0,0
42.0,0,0,0,2,2,2,2,1,0,2,0,2,0,0,0,0,3,2,1,0,0
43.0,0,0,0,2,1,3,1,1,0,3,0,2,0,0,0,0,3,2,1,0,0
44.0,0,0,0,0,2,2,1,2,1,2,1,1,0,0,0,0,3,3,1,0,0
45.0,4,0,0,0,2,3,0,2,1,2,2,0,0,0,0,0,3,3,1,0,0
46.0,4,1,0,0,2,2,2,0,1,3,2,1,0,0,0,0,2,3,1,0,0
47.0,1,4,0,0,0,2,2,2,1,2,3,1,0,0,0,0,2,4,0,0,0
48.0,0,4,0,1,0,1,2,2,1,3,3,2,0,0,0,0,1,3,0,0,1
49.0,1,3,0,2,0,2,1,1,1,3,2,2,0,0,0,0,3,2,0,0,2
50.0,1,2,0,2,1,2,2,0,1,3,2,1,0,0,0,0,2,2,2,0,2
51.0,0,2,0,2,2,2,2,0,1,3,2,1,0,0,0,0,2,2,2,0,1
52.0,0,1,0,2,3,1,1,0,0,2,4,2,0,0,0,0,3,2,2,0,1
53.0,0,0,0,2,3,2,0,1,0,1,5,2,0,0,0,0,3,3,1,0,0
54.0,0,0,0,1,3,2,0,2,0,1,4,2,0,0,0,0,4,3,1,0,0
55.0,1,0,0,0,2,1,0,4,0,1,5,2,0,0,0,0,4,2,1,0,1
56.0,2,0,0,0,2,0,1,3,0,1,6,2,0,0,0,0,4,3,0,0,1
57.0,1,1,0,0,1,0,2,3,0,0,4,3,0,0,0,0,5,3,1,0,1
58.0,0,2,0,0,0,0,2,4,0,0,4,2,0,0,0,0,6,2,1,0,1
59.0,0,1,0,1,0,2,2,2,0,0,4,1,0,0,0,0,6,3,1,0,1
60.0,0,0,0,2,0,2,2,2,0,0,4,2,0,0,0,0,5,4,0,0,1
61.0,0,0,0,1,1,2,2,2,0,0,3,2,0,0,0,0,6,4,0,0,0
62.0,0,0,0,0,2,2,2,0,0,1,3,3,0,0,0,0,6,4,0,0,0
63.0,0,0,0,0,2,2,2,0,0,1,1,2,0,0,0,0,8,4,1,0,0
64.0,2,0,0,0,0,2,2,2,0,1,1,2,0,0,0,0,7,3,2,0,1
65.0,2,0,0,0,0,3,1,2,0,1,1,2,0,0,0,0,6,3,3,0,1
66.0,1,1,0,0,0,2,0,2,0,3,1,2,0,0,0,0,6,4,2,0,1
67.0,0,2,0,0,0,2,1,1,1,2,1,3,0,0,0,0,5,3,2,0,1
68.0,1,1,0,1,0,2,2,0,1,2,0,3,0,0,0,0,6,4,1,0,1
69.0,1,0,0,2,0,1,1,0,1,3,1,3,0,0,0,0,5,4,2,0,0
70.0,0,1,0,1,1,1,1,0,1,2,2,2,0,0,0,0,5,5,2,0,0
71.0,0,1,0,0,2,2,0,0,1,2,2,2,0,0,0,0,5,5,2,0,0
72.0,0,0,0,1,2,1,0,0,1,1,4,3,0,0,0,0,4,6,1,0,0
73.0,0,0,0,1,1,1,0,1,1,1,4,4,0,0,0,0,3,7,0,0,0
74.0,0,0,0,0,1,0,0,2,1,1,4,4,0,0,0,0,4,5,0,0,2
75.0,1,0,0,0,1,0,0,2,2,0,3,4,0,0,0,0,4,5,1,0,2
76.0,2,0,0,0,1,0,1,1,1,0,3,5,0,0,0,0,3,5,2,0,2
77.0,2,1,0,0,0,0,2,1,1,0,1,4,0,0,0,0,5,5,3,0,0
78.0,1,2,0,0,0,0,2,1,1,0,0,4,0,0,0,0,6,6,2,0,0
79.0,0,2,0,1,0,1,1,1,1,0,0,5,0,0,0,0,5,7,1,0,0
80.0,1,1,0,2,0,2,1,0,1,0,0,5,0,0,0,0,5,7,1,0,0
81.0,1,0,0,2,1,2,1,0,1,0,0,4,0,0,0,0,5,9,0,0,0
82.0,1,1,0,1,2,2,1,0,1,0,0,3,0,0,0,0,5,7,1,0,2
83.0,1,1,0,0,3,1,0,0,0,1,1,5,0,0,0,0,4,7,1,0,2
84.0,1,1,0,1,1,1,0,2,0,1,1,5,0,0,0,0,3,7,2,0,2
85.0,1,2,0,1,1,1,0,2,0,1,1,5,0,0,0,0,2,8,2,0,0
86.0,2,1,0,1,1,0,0,3,0,1,3,5,0,0,0,0,2,8,1,0,0
87.0,1,1,0,2,1,0,2,1,0,0,4,6,0,0,0,0,1,8,1,0,0
88.0,1,1,0,1,1,0,2,2,0,0,3,6,0,0,0,0,2,8,1,0,0
89.0,0,1,0,1,2,0,2,2,0,0,3,6,0,0,0,0,2,8,1,0,0
90.0,0,0,0,2,2,2,1,1,0,0,3,7,0,0,0,0,1,8,1,0,0
91.0,0,0,0,1,2,2,2,1,0,0,1,7,0,0,0,0,3,7,0,0,2
92.0,1,0,0,0,3,2,2,1,0,0,0,6,0,0,0,0,4,7,1,0,2
93.0,1,0,0,0,2,0,2,2,0,2,0,5,0,0,0,0,4,7,2,0,2
94.0,0,1,0,0,1,2,1,2,0,2,0,5,0,0,0,0,4,7,2,0,0
95.0,1,0,0,1,1,2,1,2,0,2,0,5,0,0,0,0,4,8,1,0,0
96.0,2,0,0,1,0,2,2,2,0,2,0,6,0,0,0,0,3,9,0,0,0
97.0,1,1,0,1,0,1,1,2,0,3,2,5,0,0,0,0,3,9,0,0,0
98.0,1,1,0,0,1,1,2,1,1,1,3,4,0,0,0,0,3,10,0,0,0
99.0,0,1,0,1,1,2,2,0,1,1,3,5,0,0,0,0,2,9,0,0,1
100.0,1,1,0,1,1,1,2,0,1,1,4,5,0,0,0,0,0,8,2,0,2
101.0,1,0,0,1,1,2,1,1,1,1,4,5,0,0,0,0,0,8,2,0,2
102.0,0,1,0,1,1,2,0,1,1,2,3,4,0,0,0,0,1,8,3,0,1
103.0,0,1,0,0,2,2,0,1,1,1,2,4,0,0,0,0,3,10,1,0,0
104.0,0,0,0,1,1,1,1,1,1,1,3,4,0,0,0,0,3,10,1,0,0
105.0,0,0,0,1,1,0,1,1,1,1,3,4,0,0,0,0,4,10,1,0,0
106.0,0,0,0,0,1,1,0,2,1,1,3,3,0,0,0,0,4,11,1,0,0
107.0,0,0,0,0,1,1,0,2,1,1,3,3,0,0,0,0,4,9,1,0,2
108.0,0,0,0,0,1,1,1,1,1,0,3,3,0,0,0,0,4,9,2,0,2
109.0,1,0,0,0,0,1,2,1,1,0,1,3,0,0,0,0,6,10,1,0,2
110.0,3,0,0,0,0,0,2,1,1,1,0,4,0,0,0,0,5,11,1,0,0
111.0,2,1,0,0,0,1,1,1,1,1,0,3,0,0,0,0,5,11,2,0,0
112.0,0,3,0,0,0,2,1,0,1,1,0,3,0,0,0,0,4,11,3,0,0
113.0,0,2,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,13,2,0,0
114.0,1,1,0,2,0,1,1,0,2,0,1,3,0,0,0,0,3,14,1,0,0
115.0,1,0,0,2,1,1,0,0,2,1,1,3,0,0,0,0,3,12,1,0,2
116.0,0,1,0,1,2,1,0,0,1,1,1,5,0,0,0,0,3,12,0,0,2
117.0,0,1,0,0,3,1,0,0,1,1,2,3,0,0,0,0,2,12,2,0,2
118.0,0,0,0,1,2,0,0,1,1,2,1,3,0,0,0,0,2,12,3,0,0
119.0,2,0,0,1,1,0,0,2,2,1,1,3,0,0,0,0,2,12,3,0,0
120.0,2,0,0,0,1,0,0,3,2,1,1,4,0,0,0,0,1,12,3,0,0
121.0,1,1,0,0,1,0,1,2,2,1,1,3,0,0,0,0,1,13,3,0,0
122.0,0,2,0,0,1,0,2,1,2,1,0,3,0,0,0,0,2,13,3,0,0
123.0,0,0,0,2,0,0,2,2,2,0,1,4,0,0,0,0,2,11,2,0,2
124.0,1,0,0,2,0,1,1,2,2,0,1,5,0,0,0,0,2,11,1,0,2
125.0,1,0,0,0,2,2,1,1,2,0,1,5,0,0,0,0,2,11,1,0,2
126.0,0,1,0,0,2,2,2,0,2,0,1,5,0,0,0,0,2,12,0,0,1
127.0,0,1,0,0,2,2,1,0,1,1,1,5,0,0,0,0,1,14,0,0,0
128.0,0,0,0,1,0,2,0,2,1,2,0,5,0,0,0,0,2,14,0,0,0
129.0,0,0,0,0,1,2,0,2,1,2,0,5,0,0,0,0,2,14,0,0,0
130.0,0,0,0,0,1,1,0,2,1,2,1,5,0,0,0,0,2,14,0,0,0
131.0,0,0,0,0,1,0,2,0,0,2,2,5,0,0,0,0,1,14,1,0,1
132.0,0,0,0,0,0,0,2,1,2,0,3,4,0,0,0,0,1,13,1,0,2
133.0,2,0,0,0,0,0,2,1,2,0,3,4,0,0,0,0,1,13,1,0,2
134.0,1,1,0,0,0,2,0,1,2,0,3,4,0,0,0,0,1,14,0,0,2
135.0,1,2,0,0,0,2,1,0,2,0,3,4,0,0,0,0,1,14,0,0,0
136.0,1,1,0,1,0,2,1,0,2,0,1,4,0,0,0,0,2,14,1,0,0
137.0,2,1,0,2,0,1,1,0,2,1,1,3,0,0,0,0,2,15,1,0,0
138.0,3,1,0,1,1,1,0,0,2,1,1,2,0,0,0,0,3,15,2,0,0
139.0,1,2,0,1,2,1,0,0,2,1,1,2,0,0,0,0,3,16,1,0,0
140.0,0,3,0,1,2,1,0,0,1,1,1,3,0,0,0,0,3,14,1,0,2
141.0,0,1,0,2,2,0,0,1,0,2,1,4,0,0,0,0,3,15,0,0,2
142.0,0,1,0,2,1,0,0,2,0,2,2,3,0,0,0,0,3,15,0,0,1
143.0,2,0,0,1,3,0,0,2,0,1,3,4,0,0,0,0,2,15,0,0,0
144.0,3,0,0,1,2,1,1,1,0,1,3,4,0,0,0,0,2,15,0,0,0
145.0,2,2,0,0,3,1,1,1,0,1,3,4,0,0,0,0,2,15,0,0,0
146.0,3,3,0,0,2,1,1,2,0,0,4,4,0,0,0,0,1,15,1,0,0
147.0,2,2,0,2,1,1,2,2,0,0,2,3,0,0,0,0,4,13,1,0,2
148.0,1,2,0,2,1,1,2,3,0,0,3,2,0,0,0,0,4,14,0,0,2
149.0,0,2,0,2,2,1,2,2,0,1,3,2,0,0,0,0,4,14,0,0,2
150.0,1,1,0,2,3,1,2,1,0,2,2,2,0,0,0,0,5,14,0,0,0
151.0,2,0,0,2,3,1,2,2,0,2,2,2,0,0,0,0,5,14,0,0,0
152.0,2,0,0,2,2,2,2,2,0,2,1,1,0,0,0,0,5,14,2,0,0
153.0,0,2,0,0,3,2,1,3,0,2,1,0,0,0,0,0,6,14,3,0,0
154.0,0,1,0,1,2,2,1,4,0,1,2,0,0,0,0,0,4,14,5,0,0
155.0,0,0,0,2,1,2,2,3,0,1,3,1,0,0,0,0,4,15,3,0,0
156.0,0,0,0,1,2,2,2,3,0,1,3,1,0,0,0,0,3,13,4,0,2
157.0,1,0,0,0,2,1,2,4,0,1,4,1,0,0,0,0,3,13,4,0,2
158.0,1,0,0,0,2,2,2,2,0,2,4,1,0,0,0,0,3,15,2,0,2
159.0,0,1,0,0,2,2,2,2,0,2,3,1,0,0,0,0,4,15,2,0,0
160.0,1,1,0,0,0,2,3,3,1,1,2,0,0,0,0,0,5,16,2,0,0
161.0,1,0,0,1,0,1,3,2,1,1,2,1,0,0,0,0,5,17,2,0,0
162.0,0,1,0,1,0,2,2,2,1,1,2,1,0,0,0,0,5,17,2,0,0
163.0,1,1,0,0,1,3,3,0,1,0,3,1,0,0,0,0,4,17,3,0,0
164.0,1,0,0,1,1,3,2,0,1,1,3,2,0,0,0,0,4,16,1,0,2
165.0,0,1,0,1,1,3,1,0,1,1,4,1,0,0,0,0,4,17,1,0,2
166.0,0,1,0,0,1,3,1,1,1,1,2,2,0,0,0,0,5,17,1,0,1
167.0,1,0,0,1,1,2,1,1,1,1,3,2,0,0,0,0,5,18,0,0,0
168.0,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,0,6,18,0,0,0
169.0,0,1,0,0,1,3,1,1,0,0,3,1,0,0,0,0,7,19,0,0,0
170.0,1,1,0,0,1,2,0,1,0,2,2,1,0,0,0,0,5,19,3,0,0
171.0,1,0,0,1,1,1,0,1,0,2,3,0,0,0,0,0,5,18,4,0,1
172.0,1,1,0,1,0,1,1,1,0,2,2,0,0,0,0,0,6,17,4,0,2
173.0,2,1,0,0,1,1,1,1,0,2,2,2,0,0,0,0,6,17,2,0,1
174.0,1,1,0,1,1,1,1,1,0,2,1,2,0,0,0,0,7,17,2,0,1
175.0,0,2,0,1,1,0,3,0,2,0,1,4,0,0,0,0,6,17,1,0,0
176.0,0,1,0,1,1,0,2,1,2,1,0,4,0,0,0,0,7,18,0,0,0
177.0,0,0,0,2,1,0,2,1,2,1,0,4,0,0,0,0,6,18,1,0,0
178.0,2,0,0,2,1,1,0,1,2,2,0,3,0,0,0,0,4,20,2,0,0
179.0,2,0,0,0,2,2,0,1,2,2,0,3,0,0,0,0,4,20,2,0,0
180.0,0,2,0,0,2,2,0,1,2,1,1,4,0,0,0,0,4,19,1,0,1
181.0,1,2,0,0,2,2,0,1,2,1,1,4,0,0,0,0,4,18,1,0,2
182.0,1,0,0,2,0,1,1,2,2,1,2,5,0,0,0,0,3,18,1,0,2
183.0,1,1,0,2,0,1,1,2,0,1,2,4,0,0,0,0,5,18,2,0,1
184.0,2,1,0,0,2,0,2,2,0,0,3,3,0,0,0,0,5,19,2,0,0
185.0,1,1,0,1,2,2,1,0,0,1,3,4,0,0,0,0,4,19,2,0,0
186.0,2,2,0,1,1,2,1,1,0,1,2,4,0,0,0,0,3,20,3,0,0
187.0,3,1,0,1,1,2,0,2,0,2,2,3,0,0,0,0,4,20,3,0,0
188.0,2,2,0,2,1,0,2,2,0,2,2,3,0,0,0,0,4,19,3,0,1
189.0,3,3,0,1,2,0,3,1,0,2,2,4,0,0,0,0,4,19,1,0,2
190.0,2,2,0,2,2,1,3,1,1,1,1,4,0,0,0,0,5,19,1,0,2
191.0,1,4,0,2,2,1,1,1,1,3,1,6,0,0,0,0,4,19,0,0,1
192.0,2,3,0,1,3,1,1,2,1,2,1,5,0,0,0,0,4,20,1,0,0
193.0,1,3,0,2,3,0,3,1,1,2,1,6,0,0,0,0,3,20,1,0,0
194.0,1,3,0,2,3,1,2,2,1,2,1,6,0,0,0,0,2,20,2,0,0
195.0,1,2,0,2,3,3,1,2,1,2,1,5,0,0,0,0,1,22,2,0,0
196.0,0,2,0,2,3,3,1,3,2,1,1,4,0,0,0,0,1,21,2,0,2
197.0,0,0,0,2,4,2,1,3,3,1,0,5,0,0,0,0,3,21,1,0,2
198.0,0,0,0,2,3,1,3,3,2,1,0,5,0,0,0,0,3,21,2,0,2
199.0,0,0,0,1,3,2,2,4,2,1,0,6,0,0,0,0,3,21,1,0,0
200.0,2,0,0,0,2,2,3,5,2,1,0,6,0,0,0,0,3,22,0,0,0
201.0,4,0,0,0,2,1,3,4,2,2,1,5,0,0,0,0,3,22,1,0,0
202.0,1,3,0,0,1,1,3,5,2,2,1,5,0,0,0,0,3,22,1,0,0
203.0,1,4,0,0,0,1,3,5,2,1,2,5,0,0,0,0,4,22,1,0,0
204.0,1,2,0,2,0,2,3,4,2,1,3,4,0,0,0,0,3,22,1,0,1
205.0,1,3,0,2,0,2,3,4,2,1,3,4,0,0,0,0,3,21,1,0,2
206.0,1,1,0,2,2,2,3,3,2,1,3,4,0,0,0,0,3,21,2,0,2
207.0,0,2,0,2,2,2,3,2,2,2,3,5,0,0,0,0,3,21,1,0,1
208.0,2,1,0,1,4,2,3,2,2,2,2,5,0,0,0,0,4,21,1,0,0
209.0,2,1,0,1,2,3,3,2,2,3,2,4,0,0,0,0,4,23,0,0,0
210.0,0,2,0,1,3,3,2,2,2,3,3,5,0,0,0,0,3,23,0,0,0
211.0,0,2,0,1,2,3,2,3,1,2,3,5,0,0,0,0,4,23,1,0,0
212.0,0,0,0,2,2,4,2,2,2,2,3,4,0,0,0,0,4,24,1,0,0
213.0,0,0,0,1,3,4,2,2,2,2,3,4,0,0,0,0,4,22,1,0,2
214.0,0,0,0,0,2,4,2,4,2,2,2,5,0,0,0,0,2,24,1,0,2
215.0,0,0,0,0,2,5,2,2,2,2,1,5,0,0,0,0,4,24,1,0,1
216.0,0,0,0,0,2,4,1,2,3,3,0,4,0,0,0,0,4,24,3,0,0
217.0,0,0,0,0,0,4,1,4,3,3,0,5,0,0,0,0,4,24,2,0,0
218.0,1,0,0,0,0,4,3,2,3,3,0,5,0,0,0,0,4,24,2,0,0
219.0,1,0,0,0,0,3,3,2,3,3,0,5,0,0,0,0,4,25,2,0,0
220.0,0,1,0,0,0,3,3,2,3,2,1,6,0,0,0,0,5,24,0,0,1
221.0,2,1,0,0,0,4,2,1,3,2,2,6,0,0,0,0,5,23,0,0,2
222.0,3,1,0,0,0,2,4,0,3,2,3,5,0,0,0,0,5,23,1,0,2
223.0,1,2,0,1,0,3,3,0,3,2,3,6,0,0,0,0,3,23,2,0,1
224.0,0,3,0,0,1,3,2,0,2,2,3,5,0,0,0,0,5,23,3,0,0
225.0,0,1,0,2,1,2,2,0,2,2,4,5,0,0,0,0,4,24,3,0,0
226.0,0,0,0,2,2,2,1,0,2,2,3,6,0,0,0,0,6,24,2,0,0
227.0,2,0,0,1,2,2,0,1,2,2,4,5,0,0,0,0,6,25,2,0,0
228.0,2,0,0,0,3,1,0,1,1,3,5,5,0,0,0,0,7,24,1,0,1
229.0,0,2,0,0,2,1,0,2,1,3,3,6,0,0,0,0,8,25,0,0,1
230.0,0,2,0,0,1,1,0,2,2,3,3,5,0,0,0,0,8,25,0,0,2
231.0,1,0,0,2,1,1,0,2,3,2,2,5,0,0,0,0,9,25,0,0,1
232.0,1,0,0,2,0,2,0,2,3,2,3,5,0,0,0,0,7,25,1,0,1
233.0,1,1,0,0,2,2,1,1,2,2,1,6,0,0,0,0,7,26,2,0,0
234.0,2,1,0,0,2,2,1,1,2,2,1,6,0,0,0,0,7,26,2,0,0
235.0,2,1,0,1,2,1,2,1,2,1,3,6,0,0,0,0,6,26,1,0,1
236.0,1,2,0,1,0,1,2,2,3,1,3,6,0,0,0,0,6,26,1,0,1
237.0,2,2,0,2,0,1,2,2,2,1,2,5,0,0,0,0,7,26,3,0,1
238.0,3,1,0,2,1,1,2,1,2,2,2,6,0,0,0,0,7,25,2,0,1
239.0,0,3,0,2,2,1,2,0,2,3,3,6,0,0,0,0,5,25,3,0,1
240.0,0,3,0,1,3,1,2,0,2,3,1,6,0,0,0,0,6,27,2,0,1
241.0,0,1,0,2,3,0,2,1,1,3,3,6,0,0,0,0,7,27,1,0,0
242.0,0,1,0,2,2,0,2,2,2,2,3,6,0,0,0,0,6,28,1,0,0
243.0,1,0,0,1,3,1,1,3,2,2,3,7,0,0,0,0,5,27,1,0,1
244.0,1,0,0,1,2,2,0,3,2,3,3,7,0,0,0,0,5,27,1,0,1
245.0,0,1,0,0,3,2,1,2,1,3,2,6,0,0,0,0,6,27,3,0,1
246.0,0,1,0,0,1,1,1,4,2,2,0,7,0,0,0,0,8,28,2,0,0
247.0,1,0,0,1,0,1,2,4,2,1,1,6,0,0,0,0,7,27,4,0,1
248.0,1,0,0,1,0,2,2,3,2,1,1,8,0,0,0,0,6,27,3,0,1
249.0,1,1,0,0,1,2,2,3,2,1,2,9,0,0,0,0,5,27,2,0,1
250.0,2,1,0,0,1,3,2,2,1,0,3,8,0,0,0,0,5,28,3,0,0
251.0,1,1,0,1,1,2,2,1,1,1,3,9,0,0,0,0,6,27,2,0,1
252.0,0,2,0,1,1,2,2,1,1,1,3,8,0,0,0,0,7,28,1,0,1
253.0,1,1,0,1,1,3,2,1,0,1,3,8,0,0,0,0,8,28,1,0,1
254.0,1,0,0,2,1,1,2,1,0,2,3,10,0,0,0,0,7,28,0,0,1
255.0,2,0,0,1,2,1,2,1,0,2,2,9,0,0,0,0,8,29,0,0,1
256.0,2,1,0,0,2,2,2,1,0,1,3,9,0,0,0,0,7,29,1,0,1
257.0,1,2,0,0,1,1,1,2,0,2,4,8,0,0,0,0,6,30,2,0,0
258.0,1,2,0,1,1,1,1,2,0,2,4,8,0,0,0,0,6,29,2,0,1
259.0,1,1,0,2,0,2,0,3,0,2,3,9,0,0,0,0,6,29,2,0,1
260.0,1,1,0,2,1,2,1,1,0,1,6,8,0,0,0,0,6,30,1,0,1
261.0,1,1,0,1,2,2,1,1,0,1,5,8,0,0,0,0,7,30,1,0,0
262.0,0,1,0,1,3,2,1,1,1,0,3,8,0,0,0,0,7,30,2,0,1
263.0,0,1,0,1,2,1,2,1,1,0,3,8,0,0,0,0,7,30,3,0,1
264.0,1,0,0,1,2,1,2,2,1,0,4,7,0,0,0,0,6,31,3,0,1
265.0,1,0,0,1,1,1,1,3,1,1,2,9,0,0,0,0,8,31,1,0,0
266.0,0,1,0,0,2,2,0,2,1,1,1,9,0,0,0,0,9,32,1,0,0
267.0,0,1,0,0,1,2,1,2,1,1,1,9,0,0,0,0,9,31,1,0,1
268.0,1,0,0,1,0,2,1,3,1,1,1,9,0,0,0,0,7,31,3,0,1
269.0,1,0,0,0,1,1,2,2,1,1,0,8,0,0,0,0,8,31,5,0,1
270.0,1,0,0,0,1,3,1,1,1,0,1,9,0,0,0,0,8,31,4,0,0
271.0,0,1,0,0,1,3,1,1,1,0,1,9,0,0,0,0,8,30,4,0,1
272.0,0,1,0,0,0,3,1,1,1,1,1,8,0,0,0,0,7,31,5,0,1
273.0,1,0,0,1,0,2,1,1,1,1,2,9,0,0,0,0,8,31,3,0,1
274.0,1,0,0,1,0,2,1,1,1,1,1,8,0,0,0,0,8,32,3,0,1
275.0,0,1,0,0,1,1,2,0,1,2,2,8,0,0,0,0,7,32,3,0,1
276.0,2,1,0,0,1,1,2,0,1,1,3,9,0,0,0,0,7,32,2,0,1
277.0,4,0,0,1,1,0,3,0,1,1,3,9,0,0,0,0,6,32,3,0,0
278.0,2,2,0,1,0,1,1,1,0,2,2,9,0,0,0,0,7,32,3,0,1
279.0,1,4,0,0,1,1,1,1,0,2,3,9,0,0,0,0,6,32,3,0,1
280.0,1,2,0,2,1,1,0,1,0,2,4,9,0,0,0,0,5,32,4,0,1
281.0,1,3,0,2,1,0,1,0,0,2,3,8,0,0,0,0,7,32,4,0,1
282.0,2,1,0,2,2,0,1,1,0,2,4,9,0,0,0,0,6,32,3,0,1
283.0,2,3,0,2,2,0,1,1,0,2,4,10,0,0,0,0,6,32,2,0,1
284.0,4,2,0,1,4,1,0,1,0,1,5,9,0,0,0,0,6,33,2,0,0
285.0,3,3,0,2,2,1,1,2,0,0,4,11,0,0,0,0,7,34,0,0,0
286.0,1,4,0,2,3,1,1,2,0,0,5,11,0,0,0,0,6,33,0,0,1
287.0,0,4,0,2,2,0,1,4,0,0,5,10,0,0,0,0,6,34,1,0,1
288.0,0,3,0,2,3,2,0,3,0,0,5,10,0,0,0,0,6,33,1,0,2
289.0,0,2,0,2,3,3,0,3,0,0,4,9,0,0,0,0,5,34,3,0,1
290.0,0,1,0,2,2,3,0,5,0,0,1,10,0,0,0,0,6,35,3,0,1
291.0,0,0,0,2,3,2,1,4,0,0,2,10,0,0,0,0,6,35,3,0,0
292.0,0,0,0,1,3,2,2,4,0,0,2,10,0,0,0,0,6,35,3,0,0
293.0,0,0,0,0,3,2,2,5,0,0,2,9,0,0,0,0,6,36,3,0,0
294.0,0,0,0,0,2,1,4,4,0,1,3,11,0,0,0,0,5,35,1,0,1
295.0,0,0,0,0,1,1,4,5,0,1,3,11,0,0,0,0,5,35,1,0,1
