Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,0,2,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0
25.0,2,1,0,1,1,1,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0
26.0,5,0,0,2,0,1,2,1,0,0,0,3,0,0,0,0,0,1,0,0,0
27.0,3,2,0,1,1,1,2,1,0,0,0,3,0,0,0,0,0,1,0,0,0
28.0,1,3,0,1,2,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0
29.0,0,3,0,2,2,2,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0
30.0,0,3,0,1,2,2,1,1,0,1,0,2,0,0,0,0,0,2,0,0,0
31.0,0,1,0,2,3,1,1,1,0,2,0,2,0,0,0,0,0,2,0,0,0
32.0,0,0,0,3,2,1,0,2,0,2,0,2,0,0,0,0,0,3,0,0,0
33.0,0,0,0,1,2,1,1,3,1,1,0,2,0,0,0,0,0,3,0,0,0
34.0,1,0,0,0,3,1,1,3,1,1,0,0,0,0,0,0,2,3,0,0,0
35.0,1,0,0,0,3,0,2,2,1,1,0,0,0,0,0,0,2,4,0,0,0
36.0,1,1,0,0,1,1,2,3,1,1,0,0,0,0,0,0,3,3,0,0,0
37.0,1,1,0,0,1,1,2,3,1,0,0,0,0,0,0,0,3,4,0,0,0
38.0,0,1,0,1,0,2,2,3,1,0,0,0,0,0,0,0,4,3,0,0,0
39.0,0,1,0,1,0,1,3,2,1,1,0,0,0,0,0,0,4,3,0,0,0
40.0,0,0,0,1,1,2,2,2,0,1,0,0,0,0,0,0,4,4,0,0,0
41.0,1,0,0,1,1,2,2,1,0,2,1,0,0,0,0,0,3,4,0,0,0
42.0,1,0,0,0,1,2,3,1,0,2,2,0,0,0,0,0,2,4,0,0,0
43.0,1,1,0,0,1,2,2,1,0,3,2,0,0,0,0,0,2,4,0,0,0
44.0,2,1,0,0,1,2,1,1,0,4,3,1,0,0,0,0,1,3,0,0,0
45.0,1,1,0,1,0,3,1,1,1,3,3,2,0,0,0,0,1,2,0,0,0
46.0,0,2,0,0,1,2,1,1,1,3,2,2,0,0,0,0,1,3,1,0,0
47.0,0,1,0,1,1,1,1,1,1,4,2,2,0,0,0,0,0,3,2,0,0
48.0,0,0,0,2,1,2,1,0,1,4,2,2,0,0,0,0,0,3,2,0,0
49.0,0,0,0,1,2,1,1,0,1,5,1,1,0,0,0,0,1,3,2,0,1
50.0,1,0,0,0,2,1,1,1,2,4,1,0,0,0,0,0,2,3,1,0,2
51.0,1,0,0,0,2,1,0,1,2,3,0,0,0,0,0,0,2,5,2,0,2
52.0,0,1,0,0,1,1,0,2,1,3,0,1,0,0,0,0,2,5,1,0,2
53.0,0,1,0,0,0,1,1,2,1,3,0,2,0,0,0,0,2,4,1,0,2
54.0,0,0,0,1,0,0,2,1,1,3,0,4,0,0,0,0,2,3,0,0,2
55.0,0,0,0,1,0,0,2,1,1,2,0,4,0,0,0,0,2,4,0,0,1
56.0,0,0,0,0,1,1,2,0,2,1,1,4,0,0,0,0,1,4,0,0,1
57.0,1,0,0,0,1,2,1,0,2,1,2,3,0,0,0,0,0,5,0,0,0
58.0,2,0,0,0,1,1,1,0,2,1,2,4,0,0,0,0,0,5,0,0,0
59.0,1,1,0,0,0,2,0,1,1,1,2,4,0,0,0,0,1,5,0,0,0
60.0,2,2,0,0,0,1,0,1,1,0,2,6,0,0,0,0,1,5,0,0,0
61.0,3,1,0,1,0,1,0,1,1,0,1,7,0,0,0,0,1,4,1,0,0
62.0,1,2,0,2,0,0,1,0,1,0,0,7,0,0,0,0,1,4,3,0,0
63.0,1,2,0,1,1,0,1,0,1,0,0,8,0,0,0,0,1,3,3,0,0
64.0,0,1,0,2,2,0,1,0,0,0,0,8,0,0,0,0,2,3,1,0,2
65.0,1,1,0,1,3,1,0,0,0,0,0,8,0,0,0,0,2,3,1,0,2
66.0,2,0,0,2,2,1,0,1,0,0,1,8,0,0,0,0,1,3,1,0,1
67.0,1,1,0,1,2,1,0,2,0,0,2,7,0,0,0,0,1,3,1,0,0
68.0,0,2,0,0,3,0,0,2,0,0,2,8,0,0,0,0,1,3,1,0,0
69.0,0,1,0,1,1,0,1,3,0,0,2,8,0,0,0,0,1,3,1,0,0
70.0,0,0,0,2,1,0,2,2,0,0,3,8,0,0,0,0,1,3,0,0,0
71.0,1,0,0,1,1,0,2,3,0,0,2,8,0,0,0,0,1,3,1,0,0
72.0,1,0,0,0,2,1,2,2,0,0,2,7,0,0,0,0,1,4,1,0,0
73.0,1,1,0,0,2,2,2,1,0,0,2,7,0,0,0,0,1,4,1,0,0
74.0,2,1,0,0,1,2,2,2,0,0,2,7,0,0,0,0,1,4,0,0,1
75.0,2,0,0,1,0,2,2,2,0,0,1,8,0,0,0,0,2,4,0,0,1
76.0,0,2,0,1,0,2,1,2,0,0,1,9,0,0,0,0,3,3,0,0,1
77.0,0,1,0,1,1,2,2,1,0,0,0,7,0,0,0,0,4,4,1,0,0
78.0,1,0,0,2,1,2,2,0,0,0,0,8,0,0,0,0,4,4,1,0,0
79.0,1,0,0,2,1,1,2,0,0,1,0,8,0,0,0,0,4,4,1,0,0
80.0,1,1,0,0,2,2,1,1,0,1,0,8,0,0,0,0,4,4,0,0,1
81.0,0,2,0,0,2,2,0,1,0,2,0,8,0,0,0,0,4,4,0,0,1
82.0,0,1,0,1,2,2,0,1,0,2,0,6,0,0,0,0,5,5,0,0,1
83.0,2,0,0,2,0,1,1,2,0,2,0,6,0,0,0,0,6,5,0,0,0
84.0,3,0,0,1,1,0,1,2,0,3,0,6,0,0,0,0,5,6,0,0,0
85.0,1,2,0,0,2,0,1,2,1,2,2,6,0,0,0,0,3,6,0,0,0
86.0,2,3,0,0,2,1,2,0,1,2,2,5,0,0,0,0,4,6,0,0,0
87.0,2,1,0,2,1,1,2,1,1,1,2,5,0,0,0,0,5,6,0,0,0
88.0,0,3,0,2,0,1,2,2,1,1,3,5,0,0,0,0,4,6,0,0,0
89.0,0,2,0,1,2,2,0,2,1,2,3,5,0,0,0,0,4,6,0,0,0
90.0,1,1,0,2,2,2,1,1,2,1,1,5,0,0,0,0,4,6,2,0,0
91.0,1,0,0,2,3,2,2,0,2,1,2,4,0,0,0,0,5,5,2,0,0
92.0,0,1,0,1,2,0,2,2,2,2,1,3,0,0,0,0,5,7,3,0,0
93.0,0,1,0,0,3,2,0,2,1,2,2,4,0,0,0,0,4,7,2,0,1
94.0,0,0,0,1,2,2,1,2,1,2,3,4,0,0,0,0,3,6,1,0,3
95.0,1,0,0,0,1,2,2,3,2,1,3,4,0,0,0,0,3,6,1,0,3
96.0,2,0,0,0,1,0,2,3,2,1,2,5,0,0,0,0,3,7,1,0,3
97.0,3,1,0,0,1,1,2,2,3,0,3,4,0,0,0,0,2,8,1,0,1
98.0,2,2,0,0,1,2,1,2,2,0,3,5,0,0,0,0,1,8,2,0,1
99.0,0,3,0,1,0,2,2,2,2,0,3,5,0,0,0,0,2,7,1,0,2
100.0,2,2,0,2,0,2,1,2,2,1,2,4,0,0,0,0,2,8,2,0,1
101.0,2,1,0,2,1,2,1,1,2,2,3,4,0,0,0,0,1,8,1,0,2
102.0,0,2,0,2,2,2,2,0,2,2,1,4,0,0,0,0,1,8,2,0,2
103.0,0,2,0,1,3,1,2,0,1,2,1,6,0,0,0,0,1,8,2,0,2
104.0,0,0,0,2,3,2,1,1,1,2,1,6,0,0,0,0,1,8,1,0,2
105.0,0,0,0,2,2,2,0,2,1,1,1,8,0,0,0,0,1,8,0,0,2
106.0,1,0,0,0,3,2,0,3,2,0,0,6,0,0,0,0,2,8,2,0,2
107.0,1,0,0,0,3,1,1,2,2,1,0,6,0,0,0,0,2,7,2,0,2
108.0,2,1,0,0,2,1,2,2,2,1,2,6,0,0,0,0,1,7,1,0,1
109.0,3,1,0,0,0,0,2,4,2,2,2,6,0,0,0,0,1,7,0,0,2
110.0,3,2,0,1,0,1,2,3,2,2,2,6,0,0,0,0,1,7,0,0,1
111.0,2,3,0,1,0,2,2,2,2,1,2,4,0,0,0,0,3,8,0,0,1
112.0,2,1,0,2,1,2,2,2,2,1,2,4,0,0,0,0,3,8,0,0,1
113.0,0,3,0,2,1,2,2,1,3,0,0,5,0,0,0,0,4,8,1,0,0
114.0,1,1,0,2,2,1,3,1,1,1,0,7,0,0,0,0,4,8,1,0,0
115.0,1,1,0,2,2,2,2,1,1,1,1,8,0,0,0,0,3,7,1,0,0
116.0,0,1,0,1,4,2,1,1,1,2,1,7,0,0,0,0,3,8,1,0,0
117.0,1,1,0,1,2,3,1,2,1,2,1,6,0,0,0,0,4,8,0,0,1
118.0,1,0,0,1,3,2,1,2,1,3,1,6,0,0,0,0,5,7,0,0,1
119.0,0,1,0,1,2,1,1,3,2,3,1,6,0,0,0,0,4,8,0,0,1
120.0,0,0,0,1,2,2,0,4,2,3,2,6,0,0,0,0,3,8,0,0,0
121.0,0,0,0,1,1,1,2,3,3,2,2,5,0,0,0,0,2,11,0,0,0
122.0,0,0,0,0,1,1,2,4,3,2,2,5,0,0,0,0,3,10,0,0,0
123.0,0,0,0,0,1,1,1,4,2,2,3,7,0,0,0,0,2,10,0,0,0
124.0,0,0,0,0,1,2,2,2,3,1,3,7,0,0,0,0,2,10,0,0,0
125.0,0,0,0,0,0,2,2,3,3,1,1,7,0,0,0,0,2,10,2,0,0
126.0,0,0,0,0,0,0,2,3,4,0,1,7,0,0,0,0,4,10,2,0,0
127.0,0,0,0,0,0,2,2,1,3,0,2,8,0,0,0,0,4,9,2,0,0
128.0,1,0,0,0,0,2,2,1,3,0,1,8,0,0,0,0,4,9,2,0,1
129.0,2,0,0,0,0,2,3,0,3,0,1,8,0,0,0,0,4,9,1,0,2
130.0,2,1,0,0,0,2,1,0,3,2,2,8,0,0,0,0,3,9,1,0,2
131.0,1,1,0,1,0,2,1,0,2,2,2,8,0,0,0,0,4,10,0,0,1
132.0,1,2,0,1,0,3,0,0,2,2,1,7,0,0,0,0,6,9,1,0,0
133.0,1,1,0,2,0,1,0,0,2,2,2,9,0,0,0,0,5,9,1,0,0
134.0,0,1,0,2,1,1,0,0,3,1,3,9,0,0,0,0,4,9,1,0,0
135.0,1,0,0,2,2,1,0,0,3,0,3,10,0,0,0,0,4,9,0,0,1
136.0,0,1,0,1,2,0,0,1,3,0,3,9,0,0,0,0,5,9,1,0,1
137.0,1,1,0,0,3,0,0,1,3,0,2,9,0,0,0,0,5,9,2,0,1
138.0,2,0,0,1,2,0,0,2,3,0,2,9,0,0,0,0,5,9,2,0,0
139.0,5,0,0,1,1,0,0,3,2,0,2,10,0,0,0,0,4,9,2,0,1
140.0,4,2,0,0,1,0,1,3,2,0,3,10,0,0,0,0,4,8,2,0,1
141.0,4,4,0,0,1,0,2,2,2,0,2,8,0,0,0,0,4,9,4,0,1
142.0,2,4,0,2,1,1,1,2,2,0,3,9,0,0,0,0,3,9,3,0,0
143.0,0,6,0,2,0,1,2,2,1,0,3,10,0,0,0,0,3,9,3,0,0
144.0,0,4,0,2,2,2,1,2,1,0,4,10,0,0,0,0,2,9,3,0,0
145.0,0,4,0,2,2,1,2,1,1,0,4,10,0,0,0,0,2,9,3,0,1
146.0,0,2,0,2,3,2,2,1,0,0,3,11,0,0,0,0,2,9,4,0,1
147.0,1,2,0,2,2,2,1,2,0,0,4,11,0,0,0,0,2,9,4,0,1
148.0,1,0,0,2,4,1,1,2,0,1,5,11,0,0,0,0,2,9,3,0,0
149.0,1,1,0,2,2,2,0,4,0,1,4,11,0,0,0,0,3,9,3,0,0
150.0,0,2,0,0,4,2,2,2,0,1,4,11,0,0,0,0,3,8,4,0,0
151.0,0,1,0,1,2,1,2,4,0,2,3,10,0,0,0,0,4,9,3,0,1
152.0,2,0,0,2,2,0,2,4,0,2,3,10,0,0,0,0,5,9,3,0,1
153.0,4,0,0,1,1,2,2,4,0,1,1,11,0,0,0,0,5,9,4,0,2
154.0,3,1,0,0,2,2,2,4,0,1,1,11,0,0,0,0,5,9,3,0,2
155.0,1,4,0,0,2,3,1,4,0,1,1,11,0,0,0,0,5,9,3,0,1
156.0,0,5,0,0,1,2,2,3,0,1,2,12,0,0,0,0,5,8,3,0,2
157.0,0,3,0,2,0,2,2,4,0,1,2,11,0,0,0,0,6,9,2,0,1
158.0,1,2,0,2,1,2,2,4,0,1,2,11,0,0,0,0,6,9,2,0,1
159.0,0,2,0,2,2,2,2,2,0,1,2,13,0,0,0,0,5,10,1,0,1
160.0,0,2,0,0,4,2,2,2,0,0,1,14,0,0,0,0,5,10,2,0,1
161.0,1,0,0,2,3,1,2,3,0,1,1,13,0,0,0,0,6,10,2,0,1
162.0,3,0,0,2,2,2,2,2,0,2,1,12,0,0,0,0,7,10,2,0,0
163.0,3,1,0,0,2,2,2,4,0,2,2,12,0,0,0,0,6,11,0,0,1
164.0,1,3,0,0,2,1,3,3,0,2,2,13,0,0,0,0,5,11,0,0,2
165.0,0,3,0,1,2,2,2,2,0,2,1,13,0,0,0,0,7,11,0,0,2
166.0,0,2,0,2,0,2,2,4,0,1,2,14,0,0,0,0,6,10,0,0,2
167.0,0,1,0,2,1,2,2,4,0,1,3,13,0,0,0,0,6,10,0,0,1
168.0,0,0,0,3,1,2,2,2,1,1,2,14,0,0,0,0,6,10,1,0,1
169.0,0,0,0,1,2,2,2,3,1,1,2,14,0,0,0,0,6,10,1,0,0
170.0,2,0,0,0,3,2,2,3,1,1,2,13,0,0,0,0,7,10,1,0,0
171.0,3,0,0,0,3,2,2,1,1,1,2,15,0,0,0,0,6,11,1,0,0
172.0,1,2,0,0,1,2,2,3,1,1,2,14,0,0,0,0,6,11,2,0,0
173.0,1,3,0,0,0,2,2,4,1,1,2,14,0,0,0,0,7,10,2,0,0
174.0,3,1,0,2,0,3,1,3,1,0,3,16,0,0,0,0,6,10,0,0,2
175.0,2,3,0,2,0,2,2,2,1,1,3,15,0,0,0,0,7,10,0,0,2
176.0,2,3,0,1,2,2,2,2,0,1,3,15,0,0,0,0,6,11,1,0,2
177.0,1,3,0,2,2,3,1,1,0,2,1,15,0,0,0,0,6,11,3,0,0
178.0,0,3,0,2,3,2,2,0,0,3,2,15,0,0,0,0,5,11,3,0,0
179.0,1,2,0,2,2,2,2,2,0,3,1,15,0,0,0,0,5,11,4,0,0
180.0,2,1,0,1,4,2,1,2,0,2,3,16,0,0,0,0,4,11,3,0,1
181.0,1,1,0,2,3,2,0,3,0,3,3,16,0,0,0,0,4,10,3,0,2
182.0,0,2,0,1,3,2,2,2,1,2,4,15,0,0,0,0,4,10,3,0,2
183.0,1,1,0,1,2,1,2,4,1,3,4,15,0,0,0,0,4,11,1,0,2
184.0,3,0,0,2,2,0,2,4,1,4,2,14,0,0,0,0,5,11,3,0,1
185.0,3,0,0,1,2,2,2,3,1,3,2,15,0,0,0,0,4,11,4,0,1
186.0,1,2,0,0,2,2,2,4,1,3,3,15,0,0,0,0,4,11,3,0,0
187.0,0,3,0,0,2,2,2,4,2,2,3,15,0,0,0,0,4,11,2,0,1
188.0,0,1,0,2,1,1,3,3,2,4,3,14,0,0,0,0,5,10,3,0,1
189.0,0,0,0,2,1,2,2,4,3,3,5,13,0,0,0,0,4,10,2,0,2
190.0,2,0,0,1,2,3,1,4,2,3,5,14,0,0,0,0,3,11,2,0,2
191.0,2,0,0,1,2,2,1,3,2,5,4,14,0,0,0,0,4,12,1,0,1
192.0,0,2,0,0,1,2,2,4,2,4,4,15,0,0,0,0,3,14,0,0,1
193.0,0,2,0,0,1,2,2,4,2,4,3,14,0,0,0,0,3,14,2,0,0
194.0,0,0,0,2,0,1,2,4,2,6,0,13,0,0,0,0,4,14,5,0,0
195.0,0,0,0,2,0,2,2,3,1,5,0,15,0,0,0,0,4,14,5,0,0
196.0,1,0,0,0,2,2,2,3,1,5,2,15,0,0,0,0,3,12,4,0,2
197.0,1,0,0,0,2,2,2,2,1,5,3,16,0,0,0,0,2,13,3,0,2
198.0,0,1,0,0,2,2,2,1,1,6,3,16,0,0,0,0,2,13,3,0,2
199.0,0,1,0,0,0,2,2,3,0,6,3,15,0,0,0,0,2,13,4,0,3
200.0,0,0,0,1,0,2,2,2,0,6,3,16,0,0,0,0,1,14,4,0,1
201.0,1,0,0,1,0,2,1,2,0,7,2,16,0,0,0,0,1,15,4,0,1
202.0,2,0,0,0,1,2,2,1,0,6,1,17,0,0,0,0,1,16,4,0,0
203.0,2,0,0,0,1,2,2,0,0,7,2,17,0,0,0,0,1,16,3,0,0
204.0,1,2,0,0,1,1,2,0,0,8,2,15,0,0,0,0,1,16,5,0,0
205.0,0,3,0,0,0,2,1,1,1,7,2,15,0,0,0,0,2,15,4,0,1
206.0,0,1,0,2,0,2,0,1,1,7,2,16,0,0,0,0,2,15,3,0,2
207.0,0,1,0,1,1,2,0,1,1,6,2,17,0,0,0,0,2,15,3,0,2
208.0,1,0,0,1,2,1,1,0,1,7,1,16,0,0,0,0,3,15,3,0,2
209.0,0,1,0,0,3,0,1,0,2,7,1,15,0,0,0,0,3,16,3,0,1
210.0,0,1,0,0,3,0,1,0,2,7,1,15,0,0,0,0,3,16,3,0,1
211.0,1,0,0,1,1,1,0,2,2,7,2,15,0,0,0,0,3,16,2,0,0
212.0,1,0,0,1,1,1,0,2,2,7,3,15,0,0,0,0,2,17,1,0,0
213.0,0,1,0,0,1,1,1,2,3,6,4,13,0,0,0,0,4,15,0,0,2
214.0,0,1,0,0,1,0,2,1,3,5,3,15,0,0,0,0,5,15,0,0,2
215.0,0,0,0,1,1,0,2,1,3,5,3,15,0,0,0,0,5,15,0,0,2
216.0,0,0,0,1,1,1,2,0,3,5,1,15,0,0,0,0,7,15,0,0,0
217.0,1,0,0,0,1,2,1,1,2,5,1,16,0,0,0,0,5,17,0,0,0
218.0,1,0,0,0,1,2,1,1,2,4,0,15,0,0,0,0,6,17,2,0,0
219.0,2,1,0,0,1,2,1,0,3,4,0,15,0,0,0,0,6,17,2,0,0
220.0,2,1,0,0,0,1,1,1,3,4,2,16,0,0,0,0,4,17,2,0,0
221.0,0,2,0,1,0,1,1,1,3,4,3,16,0,0,0,0,4,17,1,0,0
222.0,0,2,0,1,0,1,1,1,3,3,4,17,0,0,0,0,4,15,0,0,2
223.0,0,0,0,2,1,1,1,0,2,3,4,17,0,0,0,0,4,15,2,0,2
224.0,0,0,0,2,1,1,1,0,2,2,3,18,0,0,0,0,2,17,3,0,2
225.0,4,0,0,0,3,1,1,0,2,2,3,18,0,0,0,0,2,17,3,0,0
226.0,3,1,0,0,2,1,0,1,1,2,4,20,0,0,0,0,2,17,2,0,0
227.0,0,4,0,0,2,1,0,1,1,2,2,20,0,0,0,0,3,18,2,0,0
228.0,0,3,0,1,0,1,0,3,2,1,2,19,0,0,0,0,2,19,3,0,0
229.0,1,2,0,2,0,0,1,2,3,1,2,18,0,0,0,0,2,20,2,0,1
230.0,2,1,0,3,0,0,1,2,3,1,2,18,0,0,0,0,3,19,2,0,1
231.0,1,1,0,2,2,0,2,1,2,1,0,19,0,0,0,0,5,19,2,0,1
232.0,0,2,0,1,3,1,2,0,2,1,3,18,0,0,0,0,5,19,0,0,0
233.0,0,1,0,1,3,1,2,1,2,1,3,18,0,0,0,0,5,19,0,0,0
234.0,0,0,0,2,2,3,0,2,3,0,3,17,0,0,0,0,5,19,1,0,0
235.0,1,0,0,1,3,2,0,2,3,1,3,17,0,0,0,0,3,21,1,0,0
236.0,2,0,0,0,2,1,0,4,3,1,3,18,0,0,0,0,3,20,2,0,0
237.0,2,1,0,0,2,1,2,2,2,1,2,18,0,0,0,0,5,19,2,0,1
238.0,1,2,0,0,0,0,2,4,1,1,2,19,0,0,0,0,4,20,3,0,1
239.0,0,1,0,2,0,0,3,3,1,1,3,19,0,0,0,0,3,20,2,0,2
240.0,2,1,0,2,0,2,2,2,2,0,3,19,0,0,0,0,4,20,1,0,1
241.0,2,0,0,1,2,2,2,2,2,0,3,18,0,0,0,0,4,20,2,0,1
242.0,1,2,0,1,2,3,2,1,2,0,2,18,0,0,0,0,5,21,1,0,1
243.0,1,2,0,1,2,2,2,0,2,1,2,18,0,0,0,0,5,21,2,0,0
244.0,0,1,0,2,2,2,2,1,2,1,2,18,0,0,0,0,5,20,2,0,1
245.0,0,1,0,2,1,2,1,2,1,2,2,19,0,0,0,0,4,20,2,0,2
246.0,0,0,0,1,2,2,0,3,1,2,3,19,0,0,0,0,4,20,2,0,2
247.0,0,0,0,1,2,2,2,1,2,1,2,19,0,0,0,0,4,21,1,0,2
248.0,2,0,0,0,3,2,2,1,1,1,2,19,0,0,0,0,3,22,2,0,2
249.0,3,0,0,0,2,0,2,2,1,2,2,20,0,0,0,0,4,22,1,0,1
250.0,4,2,0,0,1,2,0,3,1,1,2,21,0,0,0,0,3,23,1,0,0
251.0,3,3,0,0,0,2,1,3,1,1,1,21,0,0,0,0,4,23,1,0,0
252.0,0,5,0,1,0,2,1,3,1,1,2,20,0,0,0,0,4,21,1,0,2
253.0,0,3,0,3,0,0,3,1,1,1,3,21,0,0,0,0,4,21,1,0,2
254.0,0,2,0,2,2,1,2,1,1,1,4,21,0,0,0,0,3,21,1,0,2
255.0,0,2,0,2,2,2,2,0,1,1,3,21,0,0,0,0,3,22,1,0,1
256.0,1,0,0,2,3,2,2,1,0,1,2,22,0,0,0,0,4,22,1,0,0
257.0,1,0,0,2,2,2,1,2,0,2,2,21,0,0,0,0,4,23,1,0,0
258.0,0,1,0,1,3,3,0,2,1,1,1,20,0,0,0,0,3,24,3,0,0
259.0,0,0,0,1,2,2,1,3,1,1,1,21,0,0,0,0,3,24,3,0,0
260.0,1,0,0,1,2,1,2,2,1,2,1,21,0,0,0,0,3,24,2,0,1
261.0,1,0,0,0,2,0,2,3,1,2,1,21,0,0,0,0,4,23,2,0,2
262.0,2,1,0,0,1,1,2,3,1,1,1,21,0,0,0,0,3,24,3,0,1
263.0,2,1,0,0,1,2,1,3,1,1,2,21,0,0,0,0,3,24,2,0,1
264.0,2,1,0,1,0,2,2,3,1,1,3,21,0,0,0,0,2,25,1,0,0
265.0,2,2,0,1,0,2,2,2,0,1,2,23,0,0,0,0,3,25,1,0,0
266.0,2,1,0,2,1,2,1,2,0,1,2,24,0,0,0,0,3,25,1,0,0
267.0,2,1,0,2,1,2,2,1,0,1,3,22,0,0,0,0,3,25,2,0,0
268.0,0,2,0,1,3,1,3,0,0,2,2,22,0,0,0,0,4,24,2,0,1
269.0,0,2,0,1,3,1,2,0,0,2,1,23,0,0,0,0,3,25,2,0,2
270.0,0,1,0,2,2,2,1,1,1,1,3,23,0,0,0,0,3,25,0,0,2
271.0,1,0,0,2,2,2,1,2,1,1,3,22,0,0,0,0,3,25,1,0,0
272.0,1,0,0,1,2,2,0,3,1,1,2,22,0,0,0,0,4,25,2,0,0
273.0,2,1,0,0,2,1,1,3,2,1,2,22,0,0,0,0,3,26,2,0,0
274.0,3,1,0,0,1,1,2,3,2,1,3,22,0,0,0,0,3,26,1,0,0
275.0,1,3,0,0,1,1,1,3,2,1,3,23,0,0,0,0,4,26,0,0,0
276.0,0,3,0,1,0,1,2,3,2,1,2,22,0,0,0,0,4,26,1,0,1
277.0,0,2,0,1,1,2,2,2,2,1,3,21,0,0,0,0,3,27,1,0,1
278.0,1,1,0,1,2,2,3,1,1,1,4,22,0,0,0,0,3,26,0,0,2
279.0,3,0,0,2,2,2,2,1,1,1,3,23,0,0,0,0,4,26,0,0,1
280.0,1,2,0,1,2,1,3,1,1,1,2,24,0,0,0,0,5,26,0,0,1
281.0,0,3,0,0,2,2,2,2,0,1,2,24,0,0,0,0,3,28,1,0,0
282.0,0,1,0,2,1,2,1,3,0,2,1,23,0,0,0,0,3,28,3,0,0
283.0,0,1,0,2,1,3,1,2,1,1,0,23,0,0,0,0,4,28,3,0,0
284.0,0,0,0,2,1,2,1,3,1,2,0,23,0,0,0,0,3,28,3,0,1
285.0,0,0,0,1,2,1,3,1,1,2,1,24,0,0,0,0,3,28,2,0,1
286.0,0,0,0,0,3,2,2,1,1,2,1,23,0,0,0,0,4,27,2,0,2
287.0,0,0,0,0,3,2,2,0,2,1,1,24,0,0,0,0,3,28,2,0,1
288.0,2,0,0,0,1,2,2,2,2,1,2,23,0,0,0,0,3,28,2,0,1
289.0,3,0,0,0,0,3,1,3,3,0,3,23,0,0,0,0,2,29,1,0,0
290.0,2,2,0,0,0,2,0,3,3,0,2,24,0,0,0,0,3,29,2,0,0
291.0,2,3,0,0,0,2,2,1,2,0,3,25,0,0,0,0,2,30,1,0,0
292.0,2,3,0,1,0,2,2,1,2,0,3,25,0,0,0,0,2,30,1,0,0
293.0,3,3,0,2,0,0,3,0,2,1,3,25,0,0,0,0,3,28,1,0,2
294.0,4,2,0,2,1,2,1,0,2,1,2,25,0,0,0,0,4,28,1,0,2
295.0,0,5,0,2,2,2,1,0,1,1,2,25,0,0,0,0,3,29,2,0,2
