Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,1,2,0,0,1,1,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0
25.0,2,0,0,2,1,1,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0
26.0,2,2,0,2,0,1,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0
27.0,2,2,0,2,0,1,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0
28.0,0,2,0,2,2,0,1,1,0,2,1,2,0,0,0,0,0,0,1,0,0
29.0,3,2,0,2,2,1,1,0,0,2,2,1,0,0,0,0,1,0,0,0,0
30.0,2,1,0,2,3,2,1,1,0,1,2,1,0,0,0,0,1,0,0,0,0
31.0,1,3,0,2,2,2,0,2,0,1,2,1,0,0,0,0,1,0,1,0,0
32.0,1,2,0,1,4,1,1,2,0,1,2,0,0,0,0,0,2,0,1,0,0
33.0,0,2,0,2,2,0,2,3,1,1,2,0,0,0,0,0,2,0,1,0,0
34.0,0,1,0,2,3,1,2,2,1,1,1,0,0,0,0,0,4,0,0,0,0
35.0,3,0,0,2,3,1,1,3,1,1,1,1,0,0,0,0,3,0,1,0,0
36.0,3,0,0,1,3,1,1,3,1,1,1,1,0,0,0,0,3,0,2,0,0
37.0,0,3,0,0,3,1,1,3,1,2,0,1,0,0,0,0,4,0,2,0,0
38.0,0,3,0,0,1,2,1,5,1,1,0,1,0,0,0,0,5,0,1,0,0
39.0,0,1,0,2,1,1,1,4,1,3,0,1,0,0,0,0,5,1,0,0,0
40.0,0,1,0,2,0,2,1,4,1,3,1,0,0,0,0,0,5,1,0,0,0
41.0,0,0,0,1,2,2,0,4,0,4,1,0,0,0,0,0,5,1,1,0,0
42.0,2,0,0,0,3,2,1,3,0,4,1,0,0,0,0,0,5,1,1,0,0
43.0,2,0,0,0,3,2,2,2,0,4,1,1,0,0,0,0,3,2,1,0,0
44.0,0,2,0,0,1,3,2,4,0,3,1,1,0,0,0,0,2,3,1,0,0
45.0,1,2,0,0,0,2,2,4,0,4,0,2,0,0,0,0,2,4,1,0,0
46.0,1,0,0,2,0,2,2,3,0,4,0,2,0,0,0,0,2,4,2,0,0
47.0,0,1,0,2,0,2,2,3,1,3,0,3,0,0,0,0,1,4,2,0,0
48.0,0,1,0,0,2,1,2,3,1,3,1,2,0,0,0,0,2,4,2,0,0
49.0,0,0,0,1,2,2,1,1,2,3,1,3,0,0,0,0,2,3,2,0,1
50.0,0,0,0,1,2,1,2,1,2,3,2,2,0,0,0,0,2,2,2,0,2
51.0,0,0,0,1,1,1,1,2,2,3,2,2,0,0,0,0,2,2,3,0,2
52.0,0,0,0,0,1,2,2,2,2,2,2,1,0,0,0,0,4,3,1,0,1
53.0,1,0,0,0,1,2,1,2,2,3,2,1,0,0,0,0,4,3,1,0,0
54.0,2,0,0,0,0,3,1,2,2,3,2,1,0,0,0,0,4,3,1,0,0
55.0,1,1,0,0,0,2,2,1,1,3,2,0,0,0,0,0,6,3,2,0,0
56.0,1,1,0,1,0,3,2,1,1,2,2,1,0,0,0,0,5,2,2,0,1
57.0,1,1,0,1,0,4,2,0,0,2,1,3,0,0,0,0,4,3,2,0,1
58.0,0,1,0,1,1,3,2,0,0,2,1,3,0,0,0,0,5,2,2,0,2
59.0,2,1,0,1,1,2,2,0,1,1,1,5,0,0,0,0,3,2,3,0,1
60.0,3,0,0,1,2,2,2,0,1,1,0,6,0,0,0,0,3,3,2,0,1
61.0,4,1,0,1,1,2,2,1,1,0,0,6,0,0,0,0,4,3,2,0,0
62.0,2,3,0,0,2,1,2,1,1,1,1,5,0,0,0,0,4,3,2,0,0
63.0,1,3,0,2,1,1,2,2,1,1,2,4,0,0,0,0,5,3,1,0,0
64.0,1,3,0,2,1,1,3,1,1,1,2,4,0,0,0,0,6,3,0,0,0
65.0,0,2,0,2,2,1,1,2,1,1,2,5,0,0,0,0,4,3,2,0,1
66.0,1,2,0,2,2,1,1,1,2,1,2,6,0,0,0,0,3,3,2,0,1
67.0,2,0,0,2,4,0,2,1,1,1,3,5,0,0,0,0,4,2,2,0,2
68.0,2,1,0,2,2,0,1,3,1,1,2,4,0,0,0,0,5,4,2,0,1
69.0,2,2,0,0,4,1,1,2,1,1,2,5,0,0,0,0,4,4,2,0,0
70.0,2,2,0,1,2,1,1,4,1,1,2,6,0,0,0,0,4,4,1,0,0
71.0,1,2,0,2,1,1,1,4,1,2,2,6,0,0,0,0,5,4,0,0,0
72.0,0,2,0,2,1,3,1,4,1,1,3,4,0,0,0,0,6,3,0,0,1
73.0,0,1,0,2,2,3,1,4,1,1,2,5,0,0,0,0,5,4,0,0,1
74.0,0,0,0,2,3,3,2,3,0,1,2,6,0,0,0,0,4,4,1,0,1
75.0,0,0,0,1,3,3,2,3,0,1,2,6,0,0,0,0,4,3,2,0,1
76.0,0,0,0,0,3,3,2,4,1,0,2,8,0,0,0,0,2,3,2,0,1
77.0,0,0,0,0,3,3,2,3,1,0,2,7,0,0,0,0,3,4,2,0,1
78.0,0,0,0,0,1,3,2,4,1,1,2,7,0,0,0,0,4,4,1,0,0
79.0,0,0,0,0,0,3,2,5,1,1,2,7,0,0,0,0,4,3,1,0,1
80.0,0,0,0,0,0,4,2,3,1,1,2,7,0,0,0,0,5,3,1,0,1
81.0,1,0,0,0,0,3,2,3,1,1,2,7,0,0,0,0,5,3,2,0,1
82.0,1,0,0,0,0,3,2,3,1,1,2,7,0,0,0,0,4,4,2,0,0
83.0,2,1,0,0,0,3,2,1,1,1,2,6,0,0,0,0,4,6,3,0,0
84.0,2,2,0,0,0,2,2,1,1,1,2,6,0,0,0,0,5,5,3,0,1
85.0,1,2,0,1,0,2,2,1,1,1,2,7,0,0,0,0,3,6,3,0,1
86.0,0,3,0,1,0,2,2,0,1,1,2,7,0,0,0,0,4,6,3,0,1
87.0,0,2,0,1,1,1,2,0,1,1,1,7,0,0,0,0,5,6,3,0,1
88.0,1,1,0,2,1,1,2,0,1,1,2,6,0,0,0,0,5,6,3,0,1
89.0,1,0,0,2,2,1,2,0,1,1,2,6,0,0,0,0,6,6,2,0,1
90.0,0,1,0,1,2,1,2,1,1,1,2,6,0,0,0,0,6,6,2,0,0
91.0,0,1,0,0,3,0,2,1,0,1,2,8,0,0,0,0,5,6,3,0,0
92.0,0,1,0,0,1,0,1,3,0,2,2,9,0,0,0,0,4,6,2,0,1
93.0,0,0,0,1,0,1,1,3,0,2,2,8,0,0,0,0,4,7,2,0,1
94.0,2,0,0,1,0,1,0,3,0,2,2,11,0,0,0,0,2,7,2,0,1
95.0,3,1,0,0,1,1,1,2,1,1,2,12,0,0,0,0,2,7,1,0,0
96.0,2,2,0,0,1,1,1,1,1,2,2,12,0,0,0,0,2,6,1,0,1
97.0,1,4,0,0,1,1,1,1,2,1,2,11,0,0,0,0,3,7,0,0,1
98.0,2,2,0,2,0,1,1,1,2,1,2,10,0,0,0,0,3,8,1,0,1
99.0,1,3,0,1,1,1,1,1,2,1,2,10,0,0,0,0,3,8,1,0,0
100.0,0,2,0,2,2,2,1,1,2,0,2,10,0,0,0,0,2,9,1,0,0
101.0,1,2,0,1,3,2,1,0,2,1,2,11,0,0,0,0,2,8,0,0,1
102.0,3,0,0,2,3,2,1,1,2,1,1,11,0,0,0,0,2,9,0,0,1
103.0,4,0,0,2,2,1,1,2,1,2,2,9,0,0,0,0,3,8,1,0,2
104.0,1,3,0,1,2,0,2,3,1,2,2,9,0,0,0,0,3,8,1,0,1
105.0,1,4,0,0,2,1,2,3,1,2,2,10,0,0,0,0,2,8,1,0,0
106.0,1,2,0,2,2,2,1,2,2,1,2,11,0,0,0,0,2,8,1,0,0
107.0,0,3,0,2,1,2,0,3,1,2,2,11,0,0,0,0,2,8,2,0,0
108.0,0,1,0,2,2,2,1,3,1,2,3,9,0,0,0,0,2,9,2,0,0
109.0,2,1,0,2,2,2,2,2,2,1,2,9,0,0,0,0,4,8,1,0,1
110.0,2,0,0,1,3,2,2,3,2,1,2,11,0,0,0,0,3,7,0,0,2
111.0,0,2,0,1,2,1,2,3,2,2,2,11,0,0,0,0,2,8,1,0,2
112.0,1,2,0,0,2,0,2,4,3,1,1,11,0,0,0,0,2,9,2,0,1
113.0,2,0,0,2,1,1,2,4,3,1,3,9,0,0,0,0,2,9,2,0,0
114.0,2,1,0,2,1,2,1,3,2,1,2,9,0,0,0,0,3,9,4,0,0
115.0,2,1,0,0,2,1,1,4,2,2,2,10,0,0,0,0,4,9,2,0,0
116.0,0,2,0,1,2,2,1,3,2,2,2,10,0,0,0,0,3,10,2,0,0
117.0,0,1,0,2,2,2,2,2,1,2,4,9,0,0,0,0,3,9,2,0,1
118.0,2,0,0,2,1,2,1,3,1,3,2,10,0,0,0,0,4,9,2,0,2
119.0,4,0,0,1,2,1,2,3,1,3,2,11,0,0,0,0,3,9,2,0,2
120.0,3,1,0,0,3,0,2,2,2,4,2,12,0,0,0,0,3,9,1,0,0
121.0,1,4,0,0,2,2,1,2,1,3,3,11,0,0,0,0,3,10,2,0,0
122.0,1,3,0,1,1,3,1,2,1,3,1,12,0,0,0,0,3,11,2,0,0
123.0,0,3,0,2,0,3,0,3,1,3,2,11,0,0,0,0,3,11,3,0,0
124.0,0,1,0,3,1,1,2,3,1,3,2,12,0,0,0,0,3,11,2,0,0
125.0,1,1,0,2,2,3,2,2,1,2,2,13,0,0,0,0,2,10,1,0,2
126.0,1,0,0,2,3,2,2,1,2,2,2,12,0,0,0,0,2,11,2,0,2
127.0,0,1,0,1,3,2,1,2,2,2,2,12,0,0,0,0,2,11,3,0,2
128.0,0,1,0,0,3,1,2,2,2,3,2,12,0,0,0,0,3,11,2,0,1
129.0,1,0,0,1,2,1,1,3,1,4,2,14,0,0,0,0,2,11,2,0,0
130.0,1,0,0,1,1,1,2,4,1,3,2,14,0,0,0,0,1,12,2,0,0
131.0,3,1,0,0,1,3,1,3,1,3,3,14,0,0,0,0,1,12,2,0,0
132.0,3,1,0,0,1,4,1,3,1,2,3,13,0,0,0,0,1,12,2,0,1
133.0,1,3,0,1,1,3,1,3,1,2,2,14,0,0,0,0,1,13,2,0,1
134.0,1,3,0,1,0,4,2,2,0,2,2,15,0,0,0,0,1,12,2,0,2
135.0,0,2,0,2,1,4,2,2,0,2,2,15,0,0,0,0,0,13,2,0,1
136.0,1,2,0,2,1,4,2,2,0,1,2,15,0,0,0,0,1,13,2,0,1
137.0,2,1,0,2,3,5,2,0,1,0,2,16,0,0,0,0,1,13,2,0,0
138.0,5,1,0,2,2,4,3,1,1,0,2,15,0,0,0,0,2,13,2,0,0
139.0,3,2,0,1,3,4,2,2,1,1,2,16,0,0,0,0,2,13,1,0,0
140.0,1,4,0,1,2,3,2,3,1,1,2,17,0,0,0,0,2,12,1,0,1
141.0,0,4,0,1,2,3,2,3,1,1,2,16,0,0,0,0,2,13,2,0,1
142.0,0,3,0,2,1,4,2,3,1,1,1,16,0,0,0,0,3,12,2,0,2
143.0,0,1,0,2,3,3,2,3,2,0,2,16,0,0,0,0,3,12,2,0,1
144.0,0,1,0,2,2,2,2,3,2,1,2,17,0,0,0,0,2,13,2,0,1
145.0,0,0,0,2,3,3,2,2,1,1,2,17,0,0,0,0,1,14,3,0,0
146.0,1,0,0,1,2,3,2,3,1,2,2,17,0,0,0,0,2,14,2,0,0
147.0,2,0,0,0,3,2,1,3,1,2,3,17,0,0,0,0,2,14,3,0,0
148.0,1,1,0,0,1,3,2,4,1,1,2,17,0,0,0,0,3,14,3,0,0
149.0,1,2,0,0,1,4,2,3,1,1,2,18,0,0,0,0,2,14,2,0,1
150.0,0,2,0,1,0,3,2,4,1,1,2,19,0,0,0,0,2,13,2,0,2
151.0,0,1,0,2,0,3,2,3,0,1,2,18,0,0,0,0,2,14,4,0,2
152.0,1,1,0,1,1,3,3,3,0,0,2,19,0,0,0,0,2,14,3,0,1
153.0,1,0,0,1,2,4,2,2,0,0,2,19,0,0,0,0,3,14,3,0,0
154.0,0,1,0,1,2,3,2,1,0,1,2,19,0,0,0,0,3,14,4,0,0
155.0,0,1,0,0,2,3,2,2,0,1,1,20,0,0,0,0,2,16,3,0,0
156.0,1,0,0,1,1,3,2,2,0,1,2,20,0,0,0,0,1,17,3,0,0
157.0,1,0,0,1,1,3,1,2,0,1,2,21,0,0,0,0,1,16,3,0,1
158.0,0,1,0,0,1,2,1,3,0,2,2,21,0,0,0,0,2,15,2,0,2
159.0,0,0,0,1,1,4,2,1,0,1,2,22,0,0,0,0,2,15,1,0,2
160.0,1,0,0,1,1,4,1,1,0,1,2,22,0,0,0,0,2,15,2,0,1
161.0,1,0,0,0,1,3,2,2,0,1,1,23,0,0,0,0,2,16,1,0,0
162.0,0,1,0,0,1,3,2,1,0,1,2,22,0,0,0,0,2,16,2,0,0
163.0,0,1,0,0,1,3,1,1,1,0,2,22,0,0,0,0,3,16,2,0,0
164.0,0,0,0,1,0,2,3,1,1,0,2,23,0,0,0,0,3,16,1,0,0
165.0,0,0,0,1,0,2,2,1,1,0,2,24,0,0,0,0,3,16,1,0,0
166.0,0,0,0,0,1,2,2,1,1,0,2,25,0,0,0,0,3,14,0,0,2
167.0,1,0,0,0,1,1,2,0,1,1,2,24,0,0,0,0,2,16,1,0,2
168.0,1,0,0,0,1,1,1,0,1,1,1,24,0,0,0,0,3,16,2,0,2
169.0,0,1,0,0,0,1,1,1,1,1,2,23,0,0,0,0,2,17,2,0,1
170.0,1,1,0,0,0,0,2,1,1,1,2,24,0,0,0,0,2,17,1,0,0
171.0,1,0,0,1,0,0,1,1,1,2,2,24,0,0,0,0,1,18,1,0,0
172.0,1,1,0,1,0,0,1,1,0,2,2,25,0,0,0,0,2,18,0,0,0
173.0,1,1,0,0,1,1,2,0,0,1,2,25,0,0,0,0,2,16,0,0,2
174.0,0,1,0,1,1,1,1,0,0,2,2,24,0,0,0,0,3,16,0,0,2
175.0,0,1,0,1,1,1,1,0,1,1,2,24,0,0,0,0,3,16,0,0,2
176.0,0,0,0,1,1,0,1,1,1,1,2,24,0,0,0,0,3,16,1,0,0
177.0,0,0,0,1,1,0,1,1,1,1,2,23,0,0,0,0,3,17,1,0,0
178.0,1,0,0,0,2,0,1,1,1,1,3,22,0,0,0,0,3,17,1,0,0
179.0,1,0,0,0,1,1,0,1,1,1,2,24,0,0,0,0,3,18,0,0,0
180.0,0,1,0,0,1,1,0,1,2,0,2,24,0,0,0,0,3,18,0,0,0
181.0,0,1,0,0,0,2,0,1,2,0,2,24,0,0,0,0,3,16,0,0,2
182.0,0,0,0,1,0,1,0,1,2,1,3,23,0,0,0,0,2,17,0,0,2
183.0,0,0,0,1,0,1,0,1,1,1,1,23,0,0,0,0,4,17,1,0,2
184.0,1,0,0,0,1,0,0,1,1,2,2,22,0,0,0,0,3,18,1,0,0
185.0,0,1,0,0,1,1,0,0,1,2,2,22,0,0,0,0,3,18,1,0,0
186.0,0,1,0,0,1,1,0,0,1,2,2,23,0,0,0,0,3,18,0,0,0
187.0,0,0,0,1,0,0,2,1,1,1,2,22,0,0,0,0,3,19,0,0,0
188.0,0,0,0,1,0,0,2,1,0,1,1,23,0,0,0,0,4,17,0,0,2
189.0,1,0,0,0,1,0,3,1,0,0,2,22,0,0,0,0,4,17,0,0,2
190.0,1,0,0,0,1,1,1,0,0,0,2,23,0,0,0,0,3,18,1,0,2
191.0,3,1,0,0,1,1,1,0,0,0,2,23,0,0,0,0,3,18,1,0,0
192.0,3,1,0,0,0,1,1,1,0,0,1,23,0,0,0,0,3,19,1,0,0
193.0,0,3,0,1,0,0,0,1,0,1,2,23,0,0,0,0,3,19,1,0,0
194.0,1,2,0,2,0,0,0,1,0,1,2,23,0,0,0,0,4,19,0,0,0
195.0,1,1,0,2,1,1,0,0,0,1,2,23,0,0,0,0,3,20,0,0,0
196.0,0,1,0,2,2,1,0,0,0,1,2,23,0,0,0,0,3,19,0,0,1
197.0,0,0,0,2,2,1,0,1,0,1,1,23,0,0,0,0,3,19,0,0,2
198.0,0,0,0,1,3,0,2,1,0,0,2,22,0,0,0,0,3,19,0,0,2
199.0,0,0,0,0,3,0,2,2,0,0,2,21,0,0,0,0,4,19,0,0,1
200.0,0,0,0,0,2,0,2,3,0,0,2,21,0,0,0,0,3,20,0,0,1
201.0,0,0,0,0,2,1,0,2,0,1,2,22,0,0,0,0,2,21,0,0,0
202.0,0,0,0,0,0,2,0,3,0,1,2,22,0,0,0,0,2,20,0,0,1
203.0,1,0,0,0,0,2,0,3,0,1,3,21,0,0,0,0,2,20,0,0,1
204.0,1,0,0,0,0,2,1,2,0,1,2,20,0,0,0,0,4,20,0,0,1
205.0,1,0,0,0,0,2,2,1,0,1,2,20,0,0,0,0,3,20,0,0,2
206.0,0,1,0,0,0,2,1,1,1,0,2,21,0,0,0,0,2,21,0,0,1
207.0,0,1,0,0,0,2,2,0,1,0,2,21,0,0,0,0,2,21,0,0,1
208.0,0,0,0,1,0,1,2,0,1,0,2,21,0,0,0,0,3,21,0,0,0
209.0,0,0,0,1,0,1,2,0,1,0,2,20,0,0,0,0,4,21,0,0,0
210.0,0,0,0,0,1,0,2,0,1,0,2,21,0,0,0,0,4,21,0,0,0
211.0,1,0,0,0,1,0,2,0,1,0,2,21,0,0,0,0,3,21,0,0,1
212.0,1,0,0,0,1,0,1,0,1,1,2,21,0,0,0,0,2,21,0,0,2
213.0,0,1,0,0,0,0,0,1,0,2,2,21,0,0,0,0,3,21,0,0,2
214.0,2,1,0,0,0,0,0,1,0,2,2,21,0,0,0,0,3,21,0,0,1
215.0,2,0,0,1,0,0,0,1,0,2,2,20,0,0,0,0,2,22,1,0,1
216.0,2,1,0,1,0,1,0,0,0,2,2,20,0,0,0,0,2,22,1,0,0
217.0,2,1,0,1,1,1,0,0,1,1,2,20,0,0,0,0,2,22,1,0,0
218.0,1,1,0,2,1,1,0,0,2,0,2,19,0,0,0,0,4,22,0,0,0
219.0,0,2,0,1,1,0,0,1,2,1,2,19,0,0,0,0,3,21,0,0,2
220.0,1,1,0,1,2,0,0,1,2,1,2,18,0,0,0,0,4,21,0,0,2
221.0,3,0,0,2,2,0,0,1,2,1,2,18,0,0,0,0,3,22,0,0,2
222.0,2,1,0,1,2,1,0,1,2,1,2,18,0,0,0,0,3,22,0,0,0
223.0,2,3,0,0,3,1,0,1,2,1,2,17,0,0,0,0,4,22,0,0,0
224.0,2,2,0,1,2,1,1,2,2,0,2,17,0,0,0,0,4,22,0,0,0
225.0,1,2,0,2,1,1,2,2,1,0,1,18,0,0,0,0,5,22,0,0,0
226.0,1,2,0,2,1,2,2,2,0,0,2,18,0,0,0,0,3,24,0,0,0
227.0,1,1,0,2,2,2,1,2,0,0,2,19,0,0,0,0,3,24,0,0,0
228.0,0,1,0,2,3,3,0,1,0,0,2,19,0,0,0,0,3,23,0,0,2
229.0,1,1,0,1,3,2,2,1,0,0,2,19,0,0,0,0,3,23,0,0,2
230.0,1,0,0,1,3,2,2,2,0,0,2,19,0,0,0,0,2,24,0,0,2
231.0,2,1,0,1,1,2,2,4,0,0,3,18,0,0,0,0,2,24,0,0,0
232.0,2,1,0,0,2,1,2,3,0,0,2,20,0,0,0,0,2,24,1,0,0
233.0,0,2,0,1,1,2,2,3,0,0,2,19,0,0,0,0,3,24,1,0,0
234.0,1,2,0,1,1,2,2,3,0,0,2,19,0,0,0,0,4,24,0,0,0
235.0,1,0,0,2,1,2,1,3,0,1,3,19,0,0,0,0,2,25,0,0,1
236.0,1,1,0,2,1,2,1,2,0,1,2,20,0,0,0,0,3,24,0,0,2
237.0,1,1,0,1,2,2,1,2,0,1,2,20,0,0,0,0,3,24,0,0,2
238.0,0,1,0,1,2,2,1,2,0,2,2,19,0,0,0,0,4,24,0,0,2
239.0,1,1,0,1,1,2,0,2,0,3,2,20,0,0,0,0,4,24,0,0,0
240.0,1,0,0,1,2,2,0,2,0,3,2,19,0,0,0,0,4,24,1,0,0
241.0,0,1,0,1,1,2,2,2,0,2,2,19,0,0,0,0,3,25,1,0,0
242.0,1,0,0,1,2,2,2,1,0,3,2,19,0,0,0,0,3,25,1,0,0
243.0,1,0,0,1,1,2,3,2,0,2,2,18,0,0,0,0,4,25,0,0,1
244.0,1,1,0,0,2,2,2,1,0,2,2,20,0,0,0,0,4,24,0,0,2
245.0,1,1,0,0,1,1,3,2,0,2,1,20,0,0,0,0,3,25,1,0,2
246.0,0,1,0,1,1,2,4,1,0,1,2,19,0,0,0,0,3,25,1,0,1
247.0,0,1,0,1,0,1,3,2,0,1,2,21,0,0,0,0,2,26,1,0,0
248.0,0,0,0,1,1,2,4,1,0,0,2,20,0,0,0,0,4,26,0,0,0
249.0,1,0,0,1,1,1,4,1,0,1,2,20,0,0,0,0,4,26,0,0,0
250.0,1,0,0,0,2,2,2,0,0,1,2,21,0,0,0,0,3,27,1,0,0
251.0,2,1,0,0,1,1,3,1,0,1,2,21,0,0,0,0,2,28,1,0,0
252.0,2,1,0,0,1,1,3,1,0,1,3,20,0,0,0,0,2,26,1,0,2
253.0,0,2,0,1,0,1,1,2,0,2,2,21,0,0,0,0,3,26,1,0,2
254.0,1,2,0,1,0,1,2,1,0,2,2,21,0,0,0,0,3,26,1,0,2
255.0,1,0,0,2,1,1,2,1,0,1,2,21,0,0,0,0,3,26,2,0,0
256.0,1,1,0,2,1,2,2,0,0,1,2,21,0,0,0,0,2,28,1,0,0
257.0,1,1,0,0,3,1,2,0,0,1,3,21,0,0,0,0,2,28,1,0,0
258.0,1,1,0,0,2,1,2,1,1,0,2,21,0,0,0,0,4,28,0,0,0
259.0,0,1,0,1,2,0,2,1,1,0,2,22,0,0,0,0,4,28,0,0,0
260.0,0,1,0,1,0,0,1,3,1,0,2,22,0,0,0,0,3,27,1,0,2
261.0,0,0,0,1,1,1,1,2,1,0,2,22,0,0,0,0,3,27,1,0,2
262.0,0,0,0,0,2,1,0,2,1,0,2,23,0,0,0,0,3,27,1,0,2
263.0,1,0,0,0,2,2,0,1,1,0,2,22,0,0,0,0,3,28,1,0,0
264.0,2,0,0,0,1,2,0,1,1,1,2,22,0,0,0,0,2,29,1,0,0
265.0,3,1,0,0,0,2,0,2,1,1,3,21,0,0,0,0,2,29,1,0,0
266.0,3,2,0,0,0,1,1,2,1,1,2,21,0,0,0,0,2,30,1,0,0
267.0,1,3,0,1,0,1,2,1,0,1,3,21,0,0,0,0,2,29,1,0,1
268.0,1,3,0,2,0,2,2,0,0,1,2,21,0,0,0,0,2,29,2,0,1
269.0,2,4,0,1,1,2,2,0,0,0,2,22,0,0,0,0,3,28,1,0,2
270.0,2,2,0,2,2,1,3,0,0,0,3,21,0,0,0,0,3,28,1,0,1
271.0,1,4,0,2,2,0,2,0,0,1,2,22,0,0,0,0,3,29,1,0,0
272.0,3,2,0,2,3,0,1,1,0,1,2,22,0,0,0,0,3,29,2,0,0
273.0,2,4,0,2,2,0,1,2,0,1,2,22,0,0,0,0,4,29,1,0,0
274.0,1,3,0,2,4,0,0,2,0,1,3,22,0,0,0,0,4,29,1,0,0
275.0,0,4,0,2,2,0,0,4,0,1,2,22,0,0,0,0,4,29,1,0,1
276.0,0,2,0,2,3,2,1,3,0,0,2,22,0,0,0,0,4,29,1,0,1
277.0,2,2,0,2,2,2,1,4,0,0,1,22,0,0,0,0,3,30,2,0,1
278.0,2,0,0,2,4,2,1,3,0,1,2,21,0,0,0,0,4,29,1,0,1
279.0,1,2,0,2,2,2,1,4,0,1,1,22,0,0,0,0,4,29,2,0,1
280.0,1,2,0,0,4,2,1,4,0,1,2,21,0,0,0,0,4,30,1,0,1
281.0,0,1,0,2,2,3,1,5,0,1,2,21,0,0,0,0,3,31,1,0,0
282.0,3,1,0,2,2,3,1,4,0,2,1,21,0,0,0,0,3,32,1,0,0
283.0,4,0,0,1,2,2,2,6,0,1,2,21,0,0,0,0,3,31,1,0,1
284.0,2,3,0,1,2,3,2,5,0,1,1,21,0,0,0,0,3,31,2,0,1
285.0,2,3,0,0,3,3,2,4,0,1,2,21,0,0,0,0,3,31,1,0,2
286.0,0,3,0,2,1,3,3,5,0,1,2,21,0,0,0,0,3,31,1,0,1
287.0,0,3,0,2,1,3,2,5,0,1,2,22,0,0,0,0,3,32,0,0,1
288.0,0,1,0,2,3,2,2,4,0,3,2,21,0,0,0,0,3,32,1,0,0
289.0,2,1,0,2,2,3,1,4,0,3,3,21,0,0,0,0,3,31,1,0,1
290.0,2,0,0,1,4,3,1,4,0,3,2,21,0,0,0,0,3,31,2,0,1
291.0,0,2,0,1,2,2,1,6,0,4,2,21,0,0,0,0,4,31,1,0,1
292.0,0,2,0,0,2,3,2,5,0,4,2,21,0,0,0,0,3,32,1,0,0
293.0,0,1,0,1,1,3,2,6,0,4,2,20,0,0,0,0,3,32,1,0,1
294.0,0,0,0,2,1,2,1,6,1,4,2,20,0,0,0,0,3,32,2,0,1
295.0,2,0,0,1,1,3,2,5,1,4,2,20,0,0,0,0,2,33,2,0,1
