Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,4,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0
25.0,5,1,0,2,1,2,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0
26.0,3,4,0,1,1,1,1,2,1,1,0,0,1,0,0,0,0,2,0,0,0
27.0,2,4,2,0,2,1,0,2,1,1,0,0,1,0,0,0,0,3,0,0,0
28.0,4,5,1,1,1,2,0,2,1,1,0,0,1,0,0,0,0,3,0,0,0
29.0,3,4,2,2,1,2,1,1,1,1,0,0,1,0,0,0,0,3,0,0,0
30.0,0,6,2,1,2,2,2,2,1,0,0,0,2,0,0,0,0,2,0,0,0
31.0,0,5,2,2,2,2,3,1,1,0,0,0,1,1,0,0,0,2,0,0,0
32.0,1,4,2,2,3,1,3,1,1,0,0,0,1,1,0,0,0,3,0,0,0
33.0,1,3,1,3,2,1,2,3,1,0,0,0,1,1,0,0,0,4,0,0,0
34.0,1,3,1,3,2,1,3,3,1,0,0,0,2,1,0,0,0,3,0,0,0
35.0,2,2,1,2,3,1,2,4,0,1,0,0,2,0,0,0,1,4,0,0,0
36.0,1,2,1,3,3,2,1,3,0,1,0,0,2,0,1,0,2,3,0,0,0
37.0,1,3,0,3,3,2,2,3,0,1,0,0,2,0,1,0,2,3,0,0,0
38.0,1,1,2,1,3,3,1,4,0,1,0,0,2,0,1,0,2,4,0,0,0
39.0,1,0,2,2,3,4,1,2,0,1,0,0,2,0,1,0,3,4,0,0,0
40.0,0,1,1,1,3,3,3,4,0,0,0,0,1,0,1,0,4,4,0,0,0
41.0,1,0,1,2,2,4,3,4,0,0,0,0,2,0,0,0,4,4,0,0,0
42.0,2,0,0,1,4,4,3,3,0,0,0,1,2,0,0,0,4,4,0,0,0
43.0,1,1,0,1,3,3,3,3,0,1,0,1,2,0,0,0,5,4,0,0,0
44.0,0,2,0,0,2,4,3,4,0,1,0,3,2,0,0,0,3,4,0,0,0
45.0,0,1,1,0,1,4,2,4,0,2,0,3,1,0,0,1,3,4,0,1,0
46.0,1,0,1,1,1,3,2,4,0,3,0,3,1,0,0,1,3,4,0,1,0
47.0,1,0,0,2,0,4,2,4,0,3,0,3,1,0,0,1,3,4,0,1,0
48.0,1,1,0,1,1,6,1,3,1,2,0,2,1,0,0,2,3,4,0,1,0
49.0,2,1,0,0,2,5,2,3,1,2,0,2,2,0,1,2,1,4,0,1,0
50.0,3,1,1,0,2,5,2,4,1,1,0,3,2,0,1,1,2,3,0,1,0
51.0,2,2,0,1,1,4,3,3,2,2,0,3,2,0,1,1,2,3,0,1,0
52.0,0,3,1,0,1,4,1,4,2,2,0,3,2,0,1,1,2,4,0,2,0
53.0,1,2,1,1,1,4,2,4,2,1,0,2,2,0,2,1,2,4,0,2,0
54.0,2,1,2,1,1,2,3,3,2,2,0,1,2,1,2,2,2,4,0,2,0
55.0,1,2,1,1,2,3,2,2,2,2,1,1,2,1,4,1,2,4,0,1,0
56.0,0,2,1,1,2,3,3,3,1,2,1,1,2,1,4,1,2,4,0,1,0
57.0,0,1,1,1,3,1,3,2,1,1,4,2,2,1,4,1,2,4,0,1,0
58.0,1,0,1,2,2,1,3,3,0,2,4,2,2,1,6,2,0,3,0,1,0
59.0,1,0,0,2,2,1,3,4,0,1,4,2,2,2,5,2,0,4,0,1,0
60.0,0,1,0,1,3,1,4,3,0,1,5,3,2,1,4,2,0,4,1,0,0
61.0,1,1,0,0,3,2,3,3,0,1,6,3,2,1,4,2,0,4,1,0,0
62.0,1,0,1,0,2,2,3,4,0,1,3,4,2,1,3,2,1,4,1,2,0
63.0,1,1,0,1,1,2,2,3,1,2,4,4,2,2,3,2,1,4,0,2,0
64.0,1,1,0,1,0,2,2,3,1,2,7,4,1,2,2,2,1,4,0,2,0
65.0,0,1,1,0,1,2,2,3,1,2,7,4,2,1,1,2,1,4,1,2,0
66.0,1,1,0,1,1,2,1,3,1,2,8,3,2,1,2,2,1,4,1,2,0
67.0,4,0,1,1,1,1,1,2,1,3,7,3,2,1,4,2,1,4,2,1,0
68.0,6,0,0,1,1,2,2,3,1,1,6,3,2,1,5,2,1,4,1,2,0
69.0,2,4,0,1,1,1,3,2,1,2,5,4,1,1,5,2,1,4,2,2,0
70.0,3,3,1,0,1,2,3,2,0,2,7,4,2,0,5,2,0,4,2,2,0
71.0,1,4,2,0,1,1,3,2,0,2,9,3,2,0,5,2,0,4,3,1,0
72.0,0,5,1,1,1,1,3,1,0,3,8,4,2,1,3,2,0,4,3,2,0
73.0,0,3,1,3,0,0,2,2,1,2,8,3,2,1,6,2,0,4,3,2,0
74.0,1,3,0,3,1,1,2,1,1,2,7,3,2,1,6,2,0,3,5,2,0
75.0,1,1,2,2,2,2,2,1,1,1,6,2,2,2,6,2,0,4,5,2,0
76.0,1,2,1,1,3,2,0,1,1,2,9,3,2,2,5,3,0,4,4,1,0
77.0,1,1,1,1,4,1,2,1,1,1,8,4,2,1,4,3,1,4,4,2,0
78.0,0,1,1,1,4,1,2,2,1,1,7,4,2,1,4,3,1,4,4,3,0
79.0,1,1,0,2,2,2,2,3,1,1,7,3,2,1,5,3,2,4,3,3,0
80.0,1,0,1,1,3,1,1,3,1,1,7,4,2,1,6,2,3,4,4,2,0
81.0,0,1,0,1,3,3,1,3,0,1,7,4,2,2,5,2,3,3,4,3,0
82.0,0,1,0,1,2,3,3,3,0,0,7,4,2,1,3,2,5,4,4,3,0
83.0,0,0,1,0,2,2,4,3,1,0,6,3,2,1,3,2,7,4,4,3,0
84.0,0,0,0,1,1,3,3,3,1,0,7,4,2,1,4,1,7,4,3,3,0
85.0,0,0,0,1,1,4,2,3,1,0,4,3,2,1,6,2,8,4,4,2,0
86.0,0,0,0,0,2,2,3,3,1,0,6,3,2,1,5,2,8,4,4,2,0
87.0,0,0,0,0,1,2,3,3,2,0,4,4,2,1,6,2,7,4,5,2,0
88.0,0,0,0,0,1,3,2,2,2,0,5,3,2,1,6,2,7,4,5,3,0
89.0,1,0,0,0,0,1,2,2,3,0,7,3,2,1,6,2,7,4,5,3,0
90.0,3,0,0,0,0,1,2,2,3,0,7,4,1,2,6,3,6,4,4,2,1
91.0,3,1,0,0,0,2,1,1,2,1,7,4,1,3,4,4,7,4,4,2,1
92.0,1,3,0,0,0,1,2,0,3,1,6,4,2,2,3,4,8,4,4,3,1
93.0,2,2,1,0,0,1,1,0,3,1,5,3,3,3,4,4,8,3,5,3,0
94.0,2,2,1,1,0,0,1,0,3,2,5,4,3,3,5,3,6,4,5,3,0
95.0,1,2,1,2,0,0,0,0,2,3,5,4,3,3,6,3,5,4,5,3,1
96.0,0,2,1,2,1,1,0,0,2,2,3,3,3,3,5,3,8,4,5,4,1
97.0,0,1,1,2,2,1,0,0,2,2,3,5,3,3,4,3,8,4,4,4,1
98.0,1,0,1,2,3,1,0,0,2,2,2,6,3,3,4,3,8,4,4,4,0
99.0,1,0,0,2,3,0,2,1,1,2,2,5,2,3,6,2,7,4,6,4,0
100.0,0,1,0,1,3,0,2,2,1,2,1,5,3,3,5,2,8,4,7,3,0
101.0,1,1,0,0,3,1,2,3,1,1,1,4,3,3,4,3,8,4,8,3,0
102.0,1,1,0,0,2,3,0,3,0,1,3,5,4,3,4,3,6,4,7,4,0
103.0,0,1,0,1,1,4,0,3,0,1,3,5,4,2,5,3,6,4,6,4,1
104.0,0,1,0,1,0,4,1,4,0,0,2,5,3,2,6,4,7,4,5,4,1
105.0,1,0,1,0,1,3,1,3,0,2,3,5,4,2,5,4,8,4,4,3,0
106.0,2,0,0,1,1,4,1,2,0,2,5,4,4,2,4,4,8,4,4,3,0
107.0,2,2,0,1,1,3,0,2,0,3,4,5,4,2,6,3,7,4,4,3,1
108.0,2,2,0,1,1,3,0,1,0,4,4,4,3,2,6,4,8,4,4,3,1
109.0,2,2,2,0,1,4,0,1,0,4,4,4,3,2,6,4,7,4,5,3,1
110.0,2,2,1,1,1,3,2,1,1,2,4,4,3,2,5,4,8,4,5,2,1
111.0,0,2,2,2,0,2,3,2,1,2,0,5,3,3,5,4,8,4,6,3,1
112.0,0,2,1,2,1,2,3,1,2,2,0,6,3,2,5,3,8,4,6,4,1
113.0,0,0,2,2,2,1,2,1,2,2,2,6,2,3,6,3,8,3,5,4,1
114.0,0,0,1,2,3,0,4,0,3,1,2,6,2,4,6,3,8,4,4,3,1
115.0,2,0,0,2,3,0,5,1,3,0,2,6,3,4,5,3,8,4,4,3,1
116.0,3,0,0,1,3,0,3,2,3,0,3,7,4,4,5,3,6,4,4,4,1
117.0,1,2,0,0,3,0,3,3,3,0,1,7,4,4,6,3,7,4,4,4,0
118.0,0,3,0,0,2,2,3,3,2,0,1,6,4,4,7,3,6,4,5,4,0
119.0,0,1,2,0,1,4,1,3,1,0,3,6,3,4,6,4,8,4,4,4,0
120.0,1,1,1,1,0,4,1,4,1,0,3,6,4,4,6,4,8,4,4,3,0
121.0,1,0,1,2,0,2,3,4,1,0,2,5,4,4,6,4,8,3,5,5,0
122.0,1,1,0,2,1,4,2,2,1,0,3,5,5,3,6,4,8,4,4,5,0
123.0,2,1,0,1,2,4,2,2,1,0,3,5,5,3,7,3,8,4,3,6,0
124.0,2,1,1,0,3,3,1,2,2,0,3,5,4,4,6,4,7,4,5,6,0
125.0,1,2,0,1,2,3,0,1,3,1,4,6,5,5,6,5,6,3,4,5,0
126.0,0,3,0,1,1,4,0,2,2,1,4,6,5,5,5,5,6,4,4,5,0
127.0,0,1,1,1,1,3,1,3,2,1,3,6,5,4,4,4,6,6,5,5,1
128.0,1,1,0,2,1,2,2,1,3,2,3,6,5,5,3,4,7,6,4,5,1
129.0,2,0,1,1,2,2,2,1,3,2,1,6,4,5,4,5,10,5,4,4,1
130.0,1,1,0,1,2,1,3,2,3,1,1,6,4,5,5,5,10,5,4,4,0
131.0,1,2,0,1,2,0,2,1,4,2,1,5,4,5,6,4,11,6,3,5,0
132.0,1,1,1,0,3,0,2,1,3,3,1,5,4,4,5,5,12,6,3,5,0
133.0,1,1,1,1,1,2,0,2,3,2,2,7,4,4,6,5,9,6,4,5,0
134.0,1,1,0,2,1,2,0,2,3,2,2,6,3,5,6,5,8,6,5,5,1
135.0,0,1,1,1,1,2,0,3,3,2,1,5,4,5,6,5,8,7,6,4,1
136.0,0,1,0,1,2,3,2,1,3,1,1,7,4,5,5,4,8,6,6,5,1
137.0,0,0,0,2,2,2,3,1,3,1,1,7,5,4,5,4,8,6,6,5,0
138.0,0,0,0,1,2,3,3,1,3,1,1,8,5,4,4,4,9,6,5,5,0
139.0,0,0,0,0,2,2,2,2,3,1,1,7,5,5,6,5,9,6,4,5,0
140.0,0,0,0,0,2,2,3,2,2,1,2,7,4,6,5,5,10,6,3,5,0
141.0,0,0,0,0,1,3,3,2,2,1,2,8,5,6,5,4,8,6,4,5,0
142.0,0,0,0,0,0,3,2,2,2,1,3,8,5,5,6,4,10,5,4,5,0
143.0,0,0,0,0,0,2,2,2,2,2,3,8,5,5,5,4,12,5,3,5,0
144.0,0,0,0,0,0,3,2,1,2,2,2,7,5,5,6,5,12,4,3,6,0
145.0,1,0,0,0,0,2,0,1,2,3,2,6,5,6,5,6,12,7,3,5,0
146.0,1,0,0,0,0,2,1,0,2,3,2,6,6,6,5,5,12,7,2,6,0
147.0,0,1,0,0,0,2,1,0,2,3,1,6,6,5,6,6,12,7,2,6,0
148.0,0,1,0,0,0,1,2,0,2,2,3,8,7,5,5,6,10,7,1,6,0
149.0,0,0,1,0,0,2,3,0,0,2,3,8,7,6,5,6,9,7,1,6,0
150.0,3,0,0,1,0,2,3,0,0,2,2,7,6,7,6,6,9,7,1,6,1
151.0,4,0,0,1,0,2,1,0,0,2,3,7,6,7,5,5,12,7,1,6,1
152.0,1,3,0,0,1,1,2,0,0,2,3,9,6,7,4,5,12,6,0,6,2
153.0,2,4,0,0,1,0,4,0,0,1,2,9,6,6,3,5,12,7,2,6,1
154.0,2,2,2,0,1,0,3,0,0,1,1,9,6,6,5,5,12,7,2,6,1
155.0,1,3,1,1,0,0,2,1,0,1,2,7,6,6,5,6,13,7,2,6,0
156.0,0,2,1,3,0,0,2,1,0,1,2,9,6,6,4,6,12,7,1,7,0
157.0,0,2,0,3,1,0,1,1,0,1,1,10,6,6,4,5,12,7,2,7,1
158.0,0,0,2,1,3,1,1,0,0,0,2,10,6,5,4,5,11,7,2,8,2
159.0,0,0,1,2,3,1,1,0,0,0,2,10,6,6,4,5,11,7,2,7,2
160.0,1,0,0,2,3,1,0,1,0,0,2,9,5,7,5,6,11,7,2,7,1
161.0,1,0,0,1,3,0,0,2,0,1,2,8,5,8,4,6,12,7,2,7,0
162.0,1,1,0,0,3,0,0,3,0,1,2,9,6,8,2,5,12,7,3,7,0
163.0,1,1,0,0,2,1,0,2,1,1,1,10,6,7,3,6,11,7,3,7,0
164.0,0,1,1,0,1,1,0,3,1,1,1,10,7,7,3,6,11,8,2,6,0
165.0,0,1,0,1,0,2,0,3,1,1,3,9,7,7,2,6,11,8,1,7,0
166.0,0,0,1,1,0,2,0,2,1,2,2,9,6,7,3,6,11,9,1,7,0
167.0,1,0,0,1,1,2,1,2,1,1,2,10,7,7,2,5,11,8,2,7,0
168.0,2,0,0,1,1,1,2,2,1,1,2,10,7,6,1,5,11,8,3,7,1
169.0,1,1,0,0,2,2,3,0,1,1,2,10,7,6,2,5,11,7,3,7,1
170.0,1,2,0,0,2,2,2,0,1,1,2,10,7,6,1,6,13,7,3,6,1
171.0,2,1,1,0,1,3,1,1,0,1,3,9,7,6,1,6,14,7,3,6,0
172.0,1,2,0,1,0,1,2,2,0,1,3,10,7,6,2,6,13,7,2,7,0
173.0,0,2,0,2,0,2,2,1,0,1,3,11,7,5,1,6,13,7,2,8,0
174.0,1,1,1,1,1,2,2,1,0,1,3,11,7,6,1,6,11,7,3,8,0
175.0,2,0,1,2,1,2,0,0,0,2,1,11,7,7,4,6,12,7,3,7,0
176.0,1,1,1,1,1,2,0,1,0,2,1,10,7,7,5,6,13,7,2,7,0
177.0,0,2,0,1,2,1,2,1,0,1,1,10,7,7,5,6,13,6,2,8,0
178.0,1,1,1,0,3,0,3,1,0,1,2,10,7,6,4,6,12,7,2,8,1
179.0,1,0,1,1,2,1,2,1,0,1,3,10,7,6,5,6,12,7,1,8,1
180.0,0,1,0,2,2,1,1,1,0,1,5,8,7,7,3,7,12,8,2,7,1
181.0,1,1,0,1,2,1,2,2,0,0,5,9,7,7,3,7,12,8,1,7,0
182.0,1,0,1,0,2,0,2,3,0,0,5,10,7,7,4,7,11,8,1,7,0
183.0,0,1,0,1,2,1,2,2,0,0,6,12,7,7,3,7,9,8,0,8,0
184.0,0,1,0,1,1,2,1,2,0,0,5,12,7,8,4,7,9,7,1,8,0
185.0,0,0,1,0,1,1,0,3,0,1,3,11,7,9,3,7,10,8,4,7,0
186.0,1,0,0,1,1,1,0,2,1,1,3,10,7,9,3,7,10,8,4,8,0
187.0,1,0,0,1,1,1,1,1,1,1,2,11,7,8,4,8,10,8,3,8,0
188.0,1,0,0,0,1,1,1,2,1,1,2,11,8,8,5,7,10,8,2,8,0
189.0,0,1,0,0,1,2,1,1,1,1,0,12,8,8,4,7,11,9,2,8,0
190.0,1,0,1,0,1,1,0,1,1,2,1,10,8,9,4,8,12,9,2,7,0
191.0,2,0,0,1,0,2,1,1,1,1,2,10,7,9,3,8,13,9,1,7,1
192.0,1,1,0,1,0,1,1,1,1,2,2,12,7,8,3,9,11,8,1,8,1
193.0,0,2,0,0,1,1,1,1,1,2,2,12,7,8,3,9,12,8,0,8,1
194.0,0,1,1,0,1,0,0,1,1,3,2,12,8,8,2,8,13,8,1,8,0
195.0,0,0,1,1,1,1,1,0,0,3,1,11,8,8,0,8,14,9,3,7,1
196.0,0,0,0,1,1,1,1,1,0,3,1,10,7,8,0,8,15,10,3,7,1
197.0,0,0,0,1,1,1,1,1,0,3,1,10,7,8,0,8,14,10,3,8,1
198.0,1,0,0,0,2,0,2,1,0,2,3,11,7,7,0,8,13,10,2,8,1
199.0,1,1,0,0,1,0,2,2,0,2,3,11,7,9,0,7,14,9,1,8,1
200.0,1,1,0,0,1,1,3,1,0,1,3,9,8,9,0,7,14,9,1,9,1
201.0,0,2,0,0,0,1,1,2,0,1,3,10,8,9,1,7,14,9,1,9,0
202.0,1,1,1,0,0,1,1,1,1,1,2,10,8,9,2,8,13,9,1,9,0
203.0,1,0,1,1,0,1,2,1,1,0,0,11,8,9,3,8,13,9,1,9,0
204.0,1,1,0,2,0,2,1,0,1,0,1,12,9,8,4,7,13,9,0,8,1
205.0,2,1,0,1,1,2,1,0,1,0,1,12,8,8,4,8,13,9,0,8,1
206.0,1,1,1,0,2,0,1,0,1,1,3,12,8,8,2,8,13,10,0,8,1
207.0,0,2,0,1,2,0,1,0,1,1,3,12,8,8,2,8,13,9,0,9,1
208.0,1,1,1,1,1,0,1,1,1,1,2,12,9,8,1,8,13,8,2,9,0
209.0,5,0,1,1,1,0,0,2,1,1,2,12,8,7,2,8,12,9,3,8,2
210.0,4,1,0,2,1,0,0,2,0,2,2,12,8,8,2,8,11,9,3,8,2
211.0,2,4,0,1,2,1,1,1,0,1,1,11,8,8,3,8,11,10,3,8,2
212.0,3,4,1,0,2,1,1,1,0,2,1,11,8,8,3,8,12,10,2,8,1
213.0,3,4,1,1,2,1,1,1,0,2,2,12,8,8,2,8,10,10,2,9,0
214.0,1,5,1,2,1,0,1,2,0,2,3,11,8,8,3,8,10,10,1,9,1
215.0,0,5,1,2,1,0,1,2,0,3,3,11,8,8,3,7,11,10,0,9,2
216.0,0,4,1,2,2,2,1,2,0,1,3,11,8,8,1,8,12,9,1,9,2
217.0,1,2,2,2,2,3,0,2,0,1,2,13,9,8,2,8,11,8,1,9,1
218.0,2,2,1,2,3,4,0,1,0,1,1,13,10,7,2,8,11,8,2,9,0
219.0,1,1,2,2,3,3,1,2,0,1,1,13,9,8,1,8,12,9,1,8,1
220.0,0,2,1,2,3,3,2,2,0,1,1,13,9,8,1,8,11,10,1,8,1
221.0,0,1,1,2,2,3,1,4,0,1,1,13,9,8,2,8,10,10,1,9,1
222.0,1,0,1,2,3,3,0,3,0,2,2,13,9,8,1,8,12,10,0,9,0
223.0,1,0,0,2,3,3,0,3,0,3,2,13,8,9,1,7,12,9,0,10,1
224.0,0,1,0,1,2,3,1,4,0,3,1,13,8,9,1,8,12,9,1,9,1
225.0,2,1,0,0,3,4,1,3,0,3,1,11,9,9,1,8,12,9,1,10,1
226.0,4,0,1,0,2,4,4,3,0,1,1,12,9,9,1,8,11,9,1,10,0
227.0,4,3,0,1,0,4,4,4,0,1,1,12,9,8,0,8,11,10,2,10,1
228.0,3,4,0,1,0,5,3,3,0,1,2,12,9,9,0,7,11,10,2,10,1
229.0,0,5,2,0,1,5,3,3,0,1,2,12,9,9,0,8,10,10,2,10,1
230.0,1,5,1,1,1,5,3,3,0,1,3,10,9,9,0,9,11,10,1,10,1
231.0,1,4,2,2,1,6,4,1,0,0,4,10,9,10,0,9,12,9,0,10,0
232.0,1,4,1,1,3,6,4,1,0,0,3,10,9,9,0,10,12,9,1,10,0
233.0,0,3,2,2,2,4,4,3,0,0,2,11,9,10,1,10,11,8,2,10,0
234.0,0,3,1,2,3,4,4,2,0,0,2,12,8,10,1,9,10,10,3,9,1
235.0,0,1,2,2,2,4,4,4,0,0,1,11,9,10,2,9,11,10,2,9,1
236.0,0,1,1,2,3,2,5,3,0,1,0,11,9,10,4,9,10,11,2,9,1
237.0,0,0,1,2,3,3,5,3,0,1,0,12,9,10,4,9,9,11,2,9,0
238.0,0,0,0,1,4,2,4,3,1,1,0,12,9,9,6,9,9,11,2,10,0
239.0,0,0,0,1,3,1,4,4,1,1,0,12,10,9,6,8,9,11,3,10,0
240.0,0,0,0,0,3,4,4,3,1,0,0,12,9,10,5,9,10,10,3,10,0
241.0,0,0,0,0,1,3,4,3,1,2,3,11,9,10,4,9,9,12,2,10,0
242.0,0,0,0,0,1,3,2,3,1,2,5,12,9,9,4,9,9,12,1,11,0
243.0,1,0,0,0,0,3,2,4,1,2,5,12,9,9,4,9,9,12,1,11,0
244.0,1,0,0,0,0,2,3,3,2,2,5,13,9,9,3,9,9,12,1,11,0
245.0,0,1,0,0,0,2,1,3,2,2,8,13,9,11,3,8,8,11,1,10,1
246.0,1,1,0,0,0,2,1,3,1,3,5,13,9,11,4,8,8,11,3,10,1
247.0,1,0,1,0,0,2,1,2,1,3,6,11,9,11,4,9,8,12,3,10,1
248.0,1,1,0,1,0,1,2,2,1,3,5,12,10,10,6,10,7,11,2,10,0
249.0,0,2,0,1,0,1,2,1,1,4,5,12,10,10,4,11,9,12,1,9,0
250.0,1,1,1,0,1,1,1,0,1,4,6,12,9,10,6,10,9,12,0,11,0
251.0,1,0,1,1,1,2,1,0,1,3,4,11,10,10,6,10,10,12,1,11,0
252.0,1,1,0,2,1,3,1,0,1,2,2,10,11,9,6,11,9,13,3,11,0
253.0,2,1,0,1,1,2,1,1,0,3,2,11,11,10,5,11,9,12,4,11,0
254.0,1,1,1,0,2,1,2,1,0,3,3,11,11,10,5,10,10,13,2,11,0
255.0,0,1,1,1,2,1,2,1,0,3,3,11,10,11,5,10,10,13,2,11,0
256.0,0,1,0,2,1,2,3,1,0,1,2,10,11,11,5,10,10,13,4,11,0
257.0,0,0,1,1,1,2,2,2,0,1,3,9,12,10,6,11,11,12,2,12,0
258.0,0,0,0,1,2,2,2,2,0,1,2,11,12,10,6,11,9,12,3,12,0
259.0,1,0,0,1,2,0,2,2,0,2,2,13,13,10,5,10,9,12,3,12,0
260.0,0,1,0,0,2,2,1,1,0,2,3,13,12,11,5,10,10,13,2,11,0
261.0,0,1,0,0,2,3,1,1,0,1,3,12,12,11,5,11,10,13,2,11,0
262.0,0,0,1,0,1,2,1,2,0,1,4,11,12,11,5,11,9,14,3,11,0
263.0,1,0,0,1,0,2,2,2,0,1,4,11,12,10,4,11,11,14,2,12,0
264.0,1,0,0,1,0,2,3,1,1,0,3,11,12,11,3,10,13,14,2,11,1
265.0,0,1,0,0,1,2,2,1,1,0,2,11,12,11,4,11,13,13,3,11,1
266.0,0,1,0,0,1,1,3,0,1,0,3,12,12,11,3,11,12,14,3,11,1
267.0,0,0,1,0,1,1,3,0,1,0,2,12,12,11,4,11,12,14,2,12,0
268.0,1,0,0,1,1,1,2,0,1,0,4,12,11,11,3,11,12,14,2,13,0
269.0,1,0,0,1,0,0,1,1,1,1,5,12,12,12,3,10,12,13,2,12,1
270.0,0,1,0,0,1,0,1,1,1,1,5,13,12,12,5,10,11,13,0,12,1
271.0,0,1,0,0,1,0,0,1,1,1,5,12,12,12,5,11,11,13,1,12,1
272.0,1,0,1,0,1,0,0,0,1,2,3,12,12,12,6,11,11,14,1,12,1
273.0,3,0,0,1,0,0,0,1,1,2,3,13,11,12,6,11,10,15,1,12,0
274.0,2,1,0,1,0,0,1,1,1,1,1,14,12,13,5,11,11,14,2,11,0
275.0,3,2,0,0,1,1,1,0,1,1,1,14,12,13,5,11,11,14,2,11,0
276.0,2,3,0,0,1,1,1,0,1,1,1,14,12,13,4,11,11,14,2,12,0
277.0,0,3,2,0,0,2,0,1,1,0,1,14,12,13,4,12,11,14,2,12,0
278.0,1,3,1,1,0,2,0,1,1,0,1,14,11,12,4,11,11,15,2,13,1
279.0,2,2,1,2,0,1,1,1,1,0,1,14,11,12,2,11,12,15,3,13,1
280.0,1,2,1,2,1,0,2,0,1,1,1,15,11,12,3,11,12,15,1,12,2
281.0,1,1,2,2,2,0,2,0,1,1,0,15,12,12,3,11,13,14,1,12,1
282.0,1,1,1,2,2,0,1,1,1,1,0,14,12,12,3,12,12,15,2,12,1
283.0,2,1,1,2,3,0,0,1,1,1,1,14,11,12,4,13,12,15,1,12,0
284.0,2,2,0,2,3,0,0,2,1,1,1,14,11,12,4,12,12,15,1,13,0
285.0,1,2,1,1,3,1,0,3,1,0,2,14,11,12,3,12,13,15,0,12,1
286.0,1,2,1,1,4,2,0,2,1,0,2,14,12,12,3,12,12,14,1,12,1
287.0,1,1,1,2,2,3,0,3,1,0,2,13,12,12,2,12,11,15,2,13,1
288.0,0,2,0,2,2,2,1,4,0,1,1,13,12,12,1,11,12,15,3,13,1
289.0,1,1,1,1,2,2,2,4,0,1,0,14,12,12,1,12,13,14,2,13,1
290.0,2,0,1,1,3,2,2,3,1,1,1,15,13,12,0,12,13,14,1,12,1
291.0,1,1,0,2,2,1,2,4,1,1,1,16,13,12,1,12,11,15,1,12,0
292.0,1,2,0,0,3,1,1,4,1,2,2,16,13,11,2,13,11,15,0,12,0
293.0,3,1,1,0,2,3,1,3,2,1,2,16,12,12,2,13,10,15,0,13,0
294.0,2,2,0,1,2,3,0,3,2,1,2,16,13,12,3,13,10,14,0,13,0
295.0,1,3,1,1,1,3,1,3,2,1,1,16,13,12,3,13,11,14,0,12,1
