Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,4,1,1,1,2,1,1,2,0,0,0,0,0,1,0,1,0,0,0,1,0
25.0,5,1,0,2,1,0,2,3,0,0,0,0,0,1,0,1,0,0,0,1,0
26.0,2,4,1,1,1,0,2,3,1,0,0,0,0,1,0,1,0,0,0,1,0
27.0,1,5,1,1,2,0,2,2,1,0,0,0,0,1,0,1,0,0,0,2,0
28.0,1,4,1,2,2,0,1,3,1,0,1,0,0,0,0,1,0,0,0,2,0
29.0,0,4,2,1,2,1,1,2,1,1,2,0,0,0,0,0,0,0,1,1,0
30.0,0,3,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,1,1,0
31.0,1,2,2,2,2,2,2,1,1,1,2,0,0,0,0,0,0,0,1,1,0
32.0,3,1,2,2,3,2,1,2,1,1,2,0,0,0,0,0,0,0,1,1,0
33.0,2,3,0,3,2,2,2,3,1,1,2,0,0,1,0,0,0,0,0,1,0
34.0,3,3,1,2,2,2,3,3,0,0,0,0,2,1,0,1,0,0,0,2,0
35.0,3,2,1,1,4,2,3,2,0,0,0,0,2,2,1,1,0,0,0,1,0
36.0,0,4,1,2,3,4,2,1,0,0,0,0,2,2,1,1,0,0,0,2,0
37.0,0,3,1,2,3,4,3,0,0,1,0,0,2,1,1,2,0,0,0,2,0
38.0,1,2,1,2,2,4,4,0,0,1,0,0,1,1,3,2,0,0,0,2,0
39.0,2,1,1,2,2,4,3,1,1,1,0,0,1,1,3,2,0,0,0,2,0
40.0,1,1,1,2,3,3,3,2,1,1,0,0,1,2,3,2,0,0,0,1,0
41.0,0,2,0,2,4,3,3,2,1,1,0,0,1,2,3,2,0,0,0,1,0
42.0,0,1,1,1,3,3,4,3,1,1,0,0,1,1,4,2,0,0,0,1,0
43.0,1,0,1,1,3,2,4,3,1,0,0,0,1,2,6,2,0,0,0,1,0
44.0,1,0,0,2,2,1,4,4,2,0,0,1,1,2,5,2,0,0,0,1,0
45.0,0,1,0,1,3,2,2,4,2,0,0,1,2,2,6,2,0,0,0,0,0
46.0,0,0,1,0,2,3,4,3,2,0,0,1,2,2,6,2,0,0,0,0,0
47.0,2,0,0,1,2,2,4,4,1,1,0,2,2,1,6,2,0,0,0,0,0
48.0,2,0,0,1,1,4,2,5,1,1,0,2,1,2,5,2,0,0,1,0,0
49.0,3,1,0,0,1,4,2,6,1,1,0,1,2,2,4,2,1,0,1,0,0
50.0,2,2,0,0,1,4,3,4,1,1,0,1,2,2,6,1,1,0,1,0,0
51.0,1,2,2,0,1,3,1,4,1,4,0,2,2,2,5,2,1,0,0,0,0
52.0,1,2,1,1,1,4,1,3,1,3,0,1,2,2,6,2,1,0,0,1,0
53.0,1,1,2,2,0,3,3,2,0,3,0,1,2,2,5,2,2,0,1,2,0
54.0,1,1,1,2,1,3,3,2,0,3,1,1,1,2,5,2,2,0,1,2,0
55.0,0,1,1,2,2,4,2,3,0,2,2,1,2,2,4,1,2,0,1,2,0
56.0,0,1,0,2,3,3,2,2,0,2,2,0,2,2,6,2,2,0,1,2,0
57.0,1,0,1,1,3,3,3,3,0,1,2,0,2,2,6,2,2,0,2,1,0
58.0,1,0,0,2,2,2,3,3,0,2,2,1,2,2,5,2,2,0,3,1,0
59.0,0,1,0,1,2,3,3,3,0,2,1,2,2,2,5,1,2,0,3,2,0
60.0,0,1,0,0,3,4,2,4,0,1,1,2,2,2,3,2,4,1,1,2,0
61.0,0,0,1,0,2,3,2,4,1,2,1,2,2,2,3,2,4,1,1,2,0
62.0,1,0,0,1,1,4,2,3,1,1,1,2,2,2,6,2,4,1,1,1,0
63.0,2,0,0,0,2,4,1,4,1,1,0,1,2,2,5,2,7,1,1,1,0
64.0,1,1,0,0,1,3,2,3,1,1,0,1,2,2,6,2,8,1,1,1,0
65.0,0,2,0,0,1,3,1,2,1,1,1,0,2,2,6,2,8,2,1,2,0
66.0,0,1,1,0,0,3,1,2,2,1,2,1,2,2,6,2,7,2,0,2,0
67.0,1,0,1,1,0,4,0,3,2,0,2,2,2,1,6,2,8,2,0,1,0
68.0,0,1,0,2,0,4,0,3,1,0,4,2,2,2,6,2,6,1,0,2,0
69.0,0,1,0,1,1,4,0,3,1,0,3,2,2,2,6,2,7,1,0,2,0
70.0,0,0,1,0,2,3,0,3,1,1,3,3,2,2,4,2,8,1,0,2,0
71.0,0,0,0,1,2,3,1,1,1,1,2,2,2,1,6,2,8,3,0,2,0
72.0,1,0,0,1,1,3,2,1,1,1,2,2,2,2,6,2,8,3,0,1,0
73.0,1,0,0,0,1,2,2,2,1,1,1,4,1,2,5,2,8,4,0,2,0
74.0,0,1,0,0,1,1,2,2,0,1,2,4,2,2,6,2,8,3,0,2,0
75.0,2,1,0,0,1,0,1,3,0,1,6,3,2,2,5,2,7,3,0,2,0
76.0,2,1,1,0,0,0,3,2,0,1,6,2,2,2,6,2,7,3,0,2,0
77.0,2,1,0,1,0,0,3,2,0,1,5,4,2,2,6,3,6,3,0,1,0
78.0,1,2,1,1,0,0,3,2,0,1,6,4,2,2,6,3,5,3,0,1,0
79.0,2,2,0,2,0,0,2,3,0,1,7,4,2,3,6,2,5,2,0,1,0
80.0,1,1,2,1,1,3,1,1,0,0,5,4,2,2,6,2,6,4,0,2,0
81.0,0,2,1,1,2,3,1,1,0,0,5,3,2,2,4,2,8,4,1,2,0
82.0,0,1,1,2,2,3,0,1,0,1,7,3,2,2,3,2,8,4,1,1,0
83.0,1,0,1,2,2,2,1,0,0,2,6,3,3,2,4,2,7,4,1,2,0
84.0,2,0,0,2,2,2,2,0,0,2,7,4,3,2,4,1,6,4,0,3,0
85.0,1,1,0,1,3,2,2,0,0,2,6,3,3,2,5,1,7,4,0,3,0
86.0,1,2,0,0,3,0,2,0,1,3,8,3,3,2,3,2,7,4,0,3,0
87.0,0,2,1,0,2,0,2,1,1,3,8,3,3,2,3,2,7,3,1,3,0
88.0,0,1,1,1,1,0,3,1,1,1,7,3,3,2,6,2,7,3,2,2,0
89.0,1,1,0,2,0,0,3,2,1,1,8,3,3,2,6,1,6,3,2,2,1
90.0,1,0,1,1,1,1,2,2,1,1,7,2,3,2,6,2,6,4,1,2,2
91.0,0,1,0,1,2,1,2,2,1,1,7,4,2,2,4,2,8,4,0,2,2
92.0,0,1,0,1,2,2,2,1,1,1,8,4,2,2,3,2,8,4,0,2,1
93.0,1,0,1,0,2,2,1,3,0,1,7,4,2,2,5,2,8,4,1,1,0
94.0,1,0,1,0,1,2,1,4,0,0,7,4,2,2,6,2,8,4,1,1,0
95.0,0,1,0,1,0,2,1,4,0,1,5,4,2,1,6,2,7,4,4,2,0
96.0,2,1,0,0,1,4,0,3,0,1,5,2,2,2,5,2,8,5,4,2,0
97.0,3,0,1,0,1,3,0,3,0,2,6,2,2,2,4,2,7,5,4,2,1
98.0,1,2,1,0,1,2,0,4,0,2,5,2,2,3,4,2,7,6,3,2,1
99.0,0,3,0,1,0,4,0,3,0,2,5,3,2,3,4,2,7,5,3,2,1
100.0,1,1,2,1,0,3,0,3,0,1,4,4,2,2,6,2,6,5,5,2,0
101.0,2,1,1,1,1,3,0,2,0,0,3,4,2,2,5,3,8,5,6,2,0
102.0,4,1,1,2,1,3,0,1,1,0,3,4,2,2,5,3,8,5,6,2,0
103.0,2,3,0,2,2,1,1,1,1,1,2,4,3,2,5,3,7,4,7,3,0
104.0,1,4,1,1,2,1,1,2,1,1,2,4,3,2,5,2,7,4,7,4,0
105.0,1,3,1,1,3,1,2,1,1,1,1,5,3,2,4,2,8,4,7,4,0
106.0,0,3,1,2,2,0,1,2,1,2,2,6,2,3,3,2,7,4,8,4,0
107.0,1,2,1,2,2,1,0,2,2,2,2,6,2,3,3,2,8,4,7,4,0
108.0,2,1,1,2,2,1,1,2,2,1,2,6,3,3,4,3,7,4,6,4,0
109.0,2,1,1,2,2,1,2,1,3,1,3,6,3,3,4,2,6,4,7,4,0
110.0,1,2,0,2,3,1,3,1,2,1,3,5,3,3,3,2,8,4,7,4,0
111.0,1,1,1,1,3,0,4,1,2,1,5,6,3,2,2,2,7,6,6,4,0
112.0,3,1,1,1,4,1,3,1,2,1,5,6,3,2,2,3,7,5,6,4,0
113.0,3,1,0,2,3,2,3,0,3,1,5,6,3,2,2,3,8,5,5,4,0
114.0,0,3,1,1,2,3,3,0,4,1,4,5,3,3,2,2,8,5,6,4,1
115.0,0,2,1,1,2,3,3,0,3,2,4,5,3,3,2,2,8,4,7,4,2
116.0,0,1,1,2,1,2,3,1,3,2,2,6,3,3,2,3,7,4,9,4,2
117.0,1,0,1,2,2,1,2,2,3,3,2,6,4,3,2,3,7,4,9,3,1
118.0,2,0,0,2,2,1,2,3,3,3,2,6,4,3,2,3,7,4,9,3,0
119.0,1,1,0,1,3,0,3,3,3,3,3,7,4,3,1,2,6,4,8,5,0
120.0,2,2,0,0,3,1,4,1,4,3,2,5,4,4,1,3,8,4,7,5,0
121.0,3,1,1,0,2,1,3,3,4,1,2,5,4,3,2,3,8,4,9,5,0
122.0,2,1,1,1,1,2,3,4,3,1,2,5,4,3,2,3,7,6,9,4,0
123.0,0,3,1,1,0,2,3,4,3,1,1,6,4,3,3,3,8,6,8,4,0
124.0,0,1,2,1,1,3,2,3,3,2,1,7,4,3,3,3,8,5,8,4,0
125.0,0,1,1,1,2,3,1,4,3,1,1,6,4,3,4,4,7,5,9,4,0
126.0,1,0,1,2,2,4,1,3,2,1,1,7,4,3,4,4,7,5,8,4,1
127.0,1,0,0,2,2,4,2,3,2,1,2,7,4,4,3,4,7,5,8,3,1
128.0,1,1,0,1,3,3,2,3,2,2,3,7,4,4,2,4,7,4,7,4,2
129.0,2,1,0,0,3,3,4,3,1,1,3,7,4,4,3,4,7,5,6,4,1
130.0,1,1,1,0,2,4,2,4,1,2,3,6,3,3,3,4,8,7,6,4,1
131.0,0,2,0,1,1,3,4,4,1,2,3,5,4,3,2,4,8,7,6,5,0
132.0,2,1,1,1,0,5,3,3,1,2,3,6,4,3,2,4,8,7,6,4,1
133.0,2,0,1,1,1,6,2,3,1,1,2,7,4,3,2,4,8,6,8,4,1
134.0,1,2,0,2,1,4,3,4,0,2,2,7,4,3,2,4,7,6,9,4,1
135.0,2,2,0,1,2,5,3,2,0,1,2,7,4,3,4,3,8,6,7,5,1
136.0,1,1,2,1,1,5,2,4,0,1,2,6,4,4,4,4,8,5,8,4,1
137.0,1,1,1,1,2,4,2,4,0,1,2,6,4,4,4,4,8,5,9,4,1
138.0,0,1,1,2,1,4,3,3,0,2,2,7,4,4,3,4,8,5,9,4,0
139.0,0,0,1,2,1,4,3,4,0,1,2,7,4,4,4,4,8,5,9,4,0
140.0,0,0,0,2,2,4,2,4,0,2,3,7,4,4,3,4,8,5,8,5,0
141.0,1,0,0,1,3,2,3,4,0,2,3,6,6,4,4,4,7,4,8,5,1
142.0,1,0,0,1,2,3,2,3,1,3,3,6,6,4,2,4,8,4,9,5,1
143.0,0,1,0,0,2,2,1,3,2,3,3,7,6,4,4,4,8,4,8,5,1
144.0,0,1,0,0,1,1,4,1,2,4,3,7,6,4,4,4,8,3,8,5,1
145.0,1,0,1,0,0,3,4,1,2,3,4,6,6,4,3,3,8,6,7,5,1
146.0,2,0,0,1,0,3,3,2,2,3,3,6,5,3,3,4,7,8,8,5,1
147.0,2,1,0,1,0,1,3,1,2,3,4,6,5,3,5,5,7,8,8,4,0
148.0,1,2,0,0,1,2,2,2,2,2,2,6,5,4,5,5,8,8,8,4,0
149.0,0,2,1,0,1,2,2,2,2,2,4,6,6,4,4,4,8,8,7,4,0
150.0,1,1,1,1,1,3,2,1,1,1,3,6,7,3,6,4,8,7,8,5,0
151.0,2,0,1,2,0,2,2,2,0,2,5,6,6,5,5,4,8,8,7,4,0
152.0,1,1,0,2,1,2,2,2,0,2,4,7,6,5,5,4,8,7,8,4,0
153.0,1,2,0,1,2,1,2,2,0,1,5,7,6,5,5,4,8,7,9,4,0
154.0,2,1,1,0,3,2,0,2,0,2,5,8,6,5,4,4,7,7,9,5,0
155.0,1,1,1,1,2,2,0,3,0,2,6,9,6,5,3,4,6,8,8,5,0
156.0,0,2,0,2,1,2,0,4,0,1,4,7,5,5,5,5,9,9,8,4,0
157.0,0,1,1,1,1,3,1,2,0,2,4,7,5,5,5,5,9,9,8,4,0
158.0,0,0,1,1,2,3,1,2,0,2,4,8,5,5,5,5,8,8,8,4,1
159.0,1,0,1,1,2,4,1,1,0,2,3,8,5,5,4,5,8,8,10,4,1
160.0,2,0,0,1,1,2,1,3,0,3,4,8,5,5,4,4,9,7,9,6,1
161.0,2,1,0,1,1,2,1,3,0,2,3,6,5,6,5,6,11,7,8,5,1
162.0,1,2,0,0,2,2,1,3,0,2,4,6,5,6,4,6,10,7,9,5,0
163.0,0,2,1,0,1,0,3,3,0,3,2,7,5,6,3,6,10,7,11,5,0
164.0,0,1,1,1,0,1,3,3,0,3,2,8,5,5,3,6,10,7,10,6,0
165.0,0,0,1,2,0,1,3,3,0,2,1,8,6,5,3,5,12,7,10,6,0
166.0,2,0,0,2,1,1,3,1,1,1,1,9,5,6,5,5,10,8,10,6,0
167.0,3,0,0,1,2,0,2,1,1,1,1,8,6,7,6,6,12,6,9,6,0
168.0,3,1,0,0,3,0,2,1,1,1,2,8,6,7,5,6,12,6,9,6,0
169.0,2,3,0,0,2,1,2,1,1,1,3,9,6,6,4,6,12,7,8,6,0
170.0,1,3,1,0,1,2,1,1,2,0,4,9,6,6,4,6,12,8,7,6,0
171.0,1,3,1,1,0,2,1,2,2,0,4,8,6,6,4,6,11,8,8,7,0
172.0,1,2,1,2,0,3,0,1,2,0,3,9,6,6,6,7,10,8,7,6,1
173.0,1,2,1,2,1,3,0,1,1,0,3,9,6,6,6,7,12,8,6,6,1
174.0,3,1,1,2,2,4,0,0,1,0,3,10,7,6,5,7,10,8,7,6,1
175.0,2,1,2,1,3,3,0,0,1,0,2,11,7,6,6,7,10,7,7,6,1
176.0,1,3,1,1,3,2,1,1,1,0,3,10,7,6,5,6,11,8,6,6,2
177.0,1,2,1,2,2,2,1,2,1,0,4,9,7,6,4,6,11,8,6,6,3
178.0,2,2,1,1,3,1,4,2,0,0,2,11,7,5,4,6,12,8,6,6,2
179.0,2,1,1,2,2,1,5,2,0,0,2,11,7,6,3,6,12,8,6,6,0
180.0,0,2,1,3,2,2,4,1,0,0,2,11,7,7,4,5,11,8,7,6,0
181.0,1,2,0,3,2,2,4,2,0,0,2,10,7,7,3,6,11,8,7,7,0
182.0,1,0,2,1,3,3,4,2,0,0,2,11,6,7,2,6,11,8,7,7,1
183.0,0,1,1,1,4,2,4,1,0,2,2,12,7,6,2,6,10,8,7,7,1
184.0,1,1,0,2,3,2,4,2,0,2,3,12,8,6,1,6,11,6,6,7,2
185.0,1,0,1,1,2,2,4,2,1,3,3,12,8,7,1,5,12,6,5,7,1
186.0,0,1,0,1,2,2,3,2,1,4,3,12,8,7,1,5,12,6,6,7,1
187.0,0,1,0,1,2,2,2,3,1,4,2,10,7,7,1,7,11,7,8,7,0
188.0,1,0,1,0,1,2,4,4,1,2,2,10,7,6,2,7,12,8,7,7,0
189.0,1,0,0,1,1,3,3,3,1,3,2,10,7,6,2,7,12,8,7,7,0
190.0,1,1,0,1,1,2,2,4,1,3,1,12,7,6,3,6,10,9,8,7,0
191.0,2,1,0,0,1,2,4,3,1,3,1,11,7,7,2,6,11,9,8,7,0
192.0,1,1,1,0,1,2,3,3,1,4,2,10,7,8,1,7,11,7,8,7,1
193.0,0,2,0,1,1,2,3,3,0,3,2,10,7,7,3,7,12,8,7,7,1
194.0,0,1,1,1,0,1,4,3,0,3,2,11,7,7,4,6,12,9,6,7,1
195.0,0,0,1,1,1,1,3,3,0,3,3,11,7,7,4,6,11,9,7,7,1
196.0,0,0,0,2,1,1,4,2,0,3,3,11,7,7,4,6,12,9,6,7,0
197.0,0,0,0,1,2,2,3,2,0,2,1,10,7,7,5,7,13,9,7,7,0
198.0,0,0,0,1,1,2,2,3,0,1,3,10,7,6,5,7,13,9,7,7,1
199.0,2,0,0,0,2,1,3,2,0,2,2,12,7,7,5,6,12,9,7,7,1
200.0,2,0,0,0,1,3,1,1,1,2,3,12,7,7,5,7,11,8,8,7,1
201.0,0,2,0,0,1,3,1,1,1,2,3,10,7,7,5,7,13,8,7,7,2
202.0,0,2,0,0,0,2,2,1,1,3,3,12,6,7,5,7,12,9,6,7,1
203.0,0,0,2,0,0,2,2,1,1,3,3,12,7,6,4,7,12,9,6,8,1
204.0,1,0,1,1,0,2,2,1,1,2,3,12,7,6,4,7,12,9,7,8,0
205.0,1,0,0,2,0,2,2,0,1,2,3,13,8,7,4,6,11,9,7,8,0
206.0,0,1,0,1,1,0,1,0,1,3,3,11,7,8,6,8,12,9,6,8,0
207.0,0,1,0,0,2,0,1,1,0,2,5,12,7,7,5,8,12,9,6,8,0
208.0,0,0,1,0,2,1,0,1,0,2,5,13,8,7,4,8,12,7,6,8,1
209.0,0,0,0,1,1,1,0,2,0,2,4,13,8,7,4,8,13,7,6,8,1
210.0,0,0,0,1,0,0,1,2,0,1,4,13,8,8,5,7,11,9,7,8,1
211.0,0,0,0,0,1,0,2,2,0,0,4,13,7,9,5,8,11,10,6,7,0
212.0,0,0,0,0,1,1,2,1,0,0,3,13,7,8,5,8,12,11,6,7,0
213.0,0,0,0,0,1,3,1,0,0,0,4,13,7,8,4,8,13,11,5,7,0
214.0,0,0,0,0,0,3,0,1,0,0,3,14,7,8,5,8,12,11,6,7,0
215.0,0,0,0,0,0,2,0,1,1,0,3,14,7,8,4,7,13,10,6,8,1
216.0,2,0,0,0,0,1,1,1,1,0,3,12,9,8,4,8,13,10,5,8,1
217.0,3,0,0,0,0,2,1,0,1,0,3,12,8,7,3,8,13,11,6,9,1
218.0,1,2,0,0,0,1,1,0,1,1,2,12,8,8,3,8,13,11,6,9,1
219.0,1,3,0,0,0,1,1,0,1,1,3,13,8,8,2,8,13,11,5,9,0
220.0,1,1,2,0,0,0,1,0,1,1,2,13,8,9,2,7,13,11,7,9,0
221.0,1,2,1,1,0,0,1,0,1,1,2,12,7,9,2,9,13,11,7,8,1
222.0,1,0,2,2,0,0,1,0,1,0,2,12,8,8,2,9,13,11,7,9,1
223.0,1,1,1,2,1,0,0,0,0,1,2,12,8,8,3,9,14,11,6,9,1
224.0,1,1,0,2,2,0,0,0,0,1,1,13,10,8,3,8,13,9,7,9,1
225.0,0,1,1,1,3,0,0,0,0,1,2,12,10,8,2,8,14,10,6,9,1
226.0,0,1,1,0,2,0,1,1,0,1,2,13,9,9,2,8,13,11,5,9,1
227.0,1,0,1,1,2,0,1,1,0,1,2,12,9,9,1,8,13,11,6,9,1
228.0,1,0,0,2,1,0,1,2,0,1,3,12,9,9,0,8,14,11,5,9,1
229.0,0,1,0,1,1,1,1,3,0,0,3,12,9,9,0,8,15,11,4,9,1
230.0,0,1,0,0,2,2,1,2,0,0,2,12,9,9,0,8,15,12,5,8,0
231.0,0,0,1,0,2,2,1,2,0,0,2,12,9,8,0,8,15,12,4,10,0
232.0,2,0,0,1,1,2,1,2,0,0,1,11,9,9,1,9,16,10,4,10,1
233.0,2,0,0,1,0,2,2,2,0,0,0,12,9,9,1,9,16,10,4,10,1
234.0,1,2,0,0,1,2,2,2,0,0,0,14,10,9,1,8,14,10,4,10,0
235.0,1,2,0,0,1,1,2,1,1,0,0,14,10,9,2,8,15,10,3,10,0
236.0,0,1,2,0,1,0,1,1,1,0,1,14,10,8,3,9,15,11,3,9,0
237.0,0,1,1,1,0,0,2,1,1,0,1,14,9,9,3,9,16,11,2,9,0
238.0,0,0,1,2,0,1,1,1,1,0,1,13,9,9,3,8,17,12,1,10,0
239.0,1,0,0,2,1,2,0,1,1,0,1,13,9,9,3,8,17,12,1,10,0
240.0,3,0,0,2,1,3,0,0,1,0,2,15,9,9,2,9,16,11,0,10,0
241.0,2,1,0,0,3,2,0,0,1,0,3,14,10,9,1,9,16,11,1,10,0
242.0,1,3,0,0,2,2,1,0,1,0,3,15,9,8,1,9,15,12,1,10,1
243.0,2,2,1,0,2,1,2,0,0,0,3,15,9,9,2,8,15,13,0,10,1
244.0,2,2,1,1,1,0,4,0,0,0,3,15,9,9,2,8,15,13,0,10,1
245.0,2,2,1,1,1,0,3,2,0,0,2,15,9,9,2,8,15,13,1,10,0
246.0,1,2,1,2,1,0,2,2,0,1,1,14,10,8,1,9,15,13,3,10,0
247.0,0,2,1,2,2,0,2,2,0,1,1,14,10,9,1,9,15,12,3,10,0
248.0,1,2,0,2,2,2,3,0,0,1,2,16,10,9,0,9,14,12,2,10,0
249.0,3,0,2,1,3,3,1,0,0,1,2,17,10,10,1,8,14,12,1,10,0
250.0,2,1,1,1,3,3,2,0,0,1,2,17,10,10,1,8,14,12,1,10,0
251.0,0,3,0,2,2,1,4,0,0,0,2,16,10,10,3,10,14,13,0,9,0
252.0,0,2,1,1,2,1,3,2,0,0,1,16,9,10,3,10,14,13,1,10,0
253.0,0,1,1,1,2,1,3,3,0,0,0,16,10,10,3,9,14,13,2,10,0
254.0,0,1,0,2,2,0,3,4,0,0,1,16,10,10,2,9,14,12,2,10,1
255.0,1,0,1,1,2,3,1,2,1,0,2,17,10,10,2,9,14,12,1,10,1
256.0,1,0,0,1,2,3,2,2,1,0,3,17,9,11,1,10,14,13,0,9,1
257.0,1,1,0,0,3,3,2,2,1,0,3,18,9,11,1,10,13,13,0,9,0
258.0,1,1,0,0,3,4,1,1,1,0,3,17,9,11,2,10,13,13,0,10,0
259.0,1,1,1,0,2,4,1,1,1,0,3,18,10,11,2,10,12,12,1,10,0
260.0,2,1,0,1,0,4,2,1,2,0,2,18,10,10,2,10,12,12,2,10,1
261.0,1,1,1,1,0,4,2,1,2,0,1,17,9,10,2,10,12,13,3,11,1
262.0,0,2,0,1,1,2,1,2,2,0,1,17,10,10,4,10,13,12,2,11,1
263.0,0,1,1,1,1,4,0,2,1,0,3,17,10,10,2,10,13,13,1,11,1
264.0,0,0,1,1,2,4,0,2,1,0,3,18,10,10,2,9,12,13,1,11,1
265.0,1,0,0,2,1,3,2,1,1,0,2,18,10,9,3,10,13,13,1,11,1
266.0,1,0,0,1,2,3,2,1,1,0,3,18,10,10,2,11,11,13,1,11,1
267.0,0,1,0,0,2,3,2,2,1,0,3,18,11,10,2,11,11,13,1,10,0
268.0,1,1,0,0,2,2,0,4,0,0,2,17,11,11,3,10,12,13,2,11,0
269.0,3,0,1,0,1,3,0,4,0,0,2,17,11,11,3,10,12,13,2,11,0
270.0,3,1,0,1,0,3,1,2,0,1,3,17,11,10,3,10,12,13,2,11,1
271.0,2,3,0,1,0,2,1,3,0,1,3,18,11,10,3,11,12,13,0,11,1
272.0,1,3,1,0,1,2,1,3,0,1,2,18,10,11,3,11,12,13,1,10,2
273.0,1,3,1,1,1,2,1,3,0,1,2,17,11,11,2,10,12,13,2,11,1
274.0,2,2,1,2,1,2,1,3,0,1,3,18,11,11,1,10,12,13,1,11,1
275.0,1,2,1,2,1,2,1,3,1,1,3,19,11,11,0,10,11,12,2,12,0
276.0,0,2,1,2,2,2,2,1,1,1,3,19,11,11,1,10,12,12,1,12,0
277.0,0,1,1,2,3,0,2,1,1,2,3,18,10,12,2,11,13,13,0,11,0
278.0,1,0,1,2,3,0,2,2,1,2,1,18,11,12,2,10,13,13,2,11,0
279.0,1,0,0,2,3,0,2,2,1,3,1,17,11,12,2,11,13,13,2,11,0
280.0,0,1,0,1,3,0,2,2,1,3,1,19,11,11,3,11,12,14,1,11,0
281.0,0,1,0,0,3,0,4,1,1,1,1,20,11,11,4,11,12,14,1,11,0
282.0,0,0,1,0,2,0,3,2,0,2,2,19,11,11,4,11,12,14,1,12,0
283.0,0,0,0,1,1,0,2,4,0,2,2,18,12,12,4,10,12,14,1,12,0
284.0,1,0,0,1,0,0,3,4,0,2,2,19,12,12,4,11,12,13,0,12,0
285.0,2,0,0,0,1,2,3,2,0,2,3,19,12,11,3,11,12,14,0,12,0
286.0,2,1,0,0,1,3,3,2,0,0,3,19,12,11,4,12,12,13,0,12,0
287.0,2,2,0,0,1,3,3,2,0,0,3,18,11,12,2,12,12,14,2,12,0
288.0,2,2,1,0,0,4,3,2,0,0,3,18,12,12,2,12,11,14,2,12,0
289.0,1,2,2,0,0,6,2,1,0,0,3,19,12,12,1,11,11,15,2,12,0
290.0,1,3,1,1,0,6,2,1,0,0,3,20,12,12,1,11,11,15,1,12,0
291.0,1,1,2,2,0,5,2,0,0,0,2,20,13,11,3,12,11,14,2,12,0
292.0,0,2,1,1,2,5,1,0,0,1,3,19,13,12,2,12,11,15,1,12,0
293.0,1,1,1,2,2,4,1,1,0,1,2,19,13,12,2,12,12,15,1,12,0
294.0,2,0,1,2,3,4,0,1,0,1,1,20,13,12,3,11,13,14,1,12,1
295.0,2,1,0,2,2,3,1,3,0,1,1,20,13,12,3,11,13,14,1,12,1
