Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,4,1,1,1,2,2,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0
25.0,3,2,1,1,1,1,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0
26.0,1,3,1,1,1,1,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0
27.0,0,3,2,0,2,1,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0
28.0,0,2,2,1,1,1,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0
29.0,1,1,2,2,1,1,2,1,0,2,2,0,1,0,0,1,0,0,0,0,0
30.0,2,0,2,2,1,1,2,2,0,2,1,0,1,0,0,2,0,0,0,0,0
31.0,1,1,1,1,3,1,3,1,0,2,1,0,1,0,0,2,0,0,0,0,0
32.0,2,2,0,2,3,2,1,1,0,2,1,0,1,0,0,2,0,0,1,0,0
33.0,3,2,0,1,3,2,2,1,0,2,1,0,0,0,0,2,1,0,1,0,0
34.0,0,3,2,0,3,2,2,2,0,1,2,0,1,0,0,1,1,0,1,0,0
35.0,0,3,1,1,2,1,1,3,1,0,4,0,1,0,0,2,1,0,0,0,0
36.0,0,1,2,2,0,2,1,4,1,0,4,0,1,0,0,2,1,0,0,0,0
37.0,0,1,1,2,1,2,2,3,1,0,3,0,2,0,0,2,1,0,0,0,0
38.0,0,0,1,2,2,1,2,3,1,0,4,0,2,0,0,2,1,0,0,0,0
39.0,1,0,0,2,3,2,1,2,1,0,3,3,1,0,0,2,1,0,0,0,0
40.0,1,0,0,1,3,2,2,2,1,0,3,3,1,0,0,2,1,0,0,0,0
41.0,0,1,0,0,3,3,2,2,1,0,2,3,2,0,0,2,1,0,0,0,0
42.0,1,1,0,0,2,2,1,3,0,1,3,4,2,0,1,2,0,0,0,0,0
43.0,1,0,1,0,1,3,1,3,0,1,2,4,2,1,1,2,0,0,0,0,0
44.0,0,1,0,1,0,2,2,4,0,1,2,4,1,2,2,1,0,0,0,0,0
45.0,0,1,0,1,0,1,3,3,0,1,3,3,1,2,2,2,0,0,0,0,0
46.0,0,0,1,0,1,2,3,2,0,1,2,3,2,2,2,2,0,0,0,0,0
47.0,0,0,0,1,1,2,3,1,0,2,1,4,2,2,2,2,0,0,0,0,0
48.0,0,0,0,0,2,1,3,1,0,1,3,4,2,1,1,2,0,0,1,1,0
49.0,1,0,0,0,1,1,3,1,0,1,4,4,2,2,1,1,0,0,1,1,0
50.0,2,0,0,0,1,1,3,1,0,1,3,3,2,2,1,2,0,0,1,2,0
51.0,3,1,0,0,0,2,2,2,0,1,3,4,2,2,1,2,0,0,0,2,0
52.0,3,3,0,0,0,2,2,1,0,1,4,4,2,2,1,2,0,1,0,1,0
53.0,2,3,1,0,0,3,1,1,0,0,3,4,2,1,1,2,1,1,2,1,0
54.0,1,4,1,1,0,2,2,0,0,1,2,4,1,1,1,2,3,1,2,1,0
55.0,2,3,1,2,0,2,1,0,0,1,3,2,2,1,0,2,4,2,2,1,0
56.0,2,3,1,2,1,1,1,0,0,1,4,2,2,2,0,2,5,2,0,1,0
57.0,1,3,1,2,2,2,0,0,0,1,4,2,2,2,0,2,6,2,0,0,0
58.0,0,3,1,2,3,1,0,0,0,1,3,2,2,2,0,2,8,2,0,0,0
59.0,1,2,1,2,3,1,0,1,0,1,3,3,1,1,0,2,8,2,1,0,0
60.0,1,1,1,2,4,0,0,1,0,1,4,2,2,1,1,2,8,1,1,0,0
61.0,2,0,1,3,2,0,0,3,0,1,3,3,2,2,1,2,6,1,2,0,0
62.0,2,1,0,2,3,0,1,3,0,1,2,4,2,2,1,2,7,1,1,0,0
63.0,2,2,0,1,3,0,2,3,0,1,1,4,2,2,3,2,6,0,1,1,0
64.0,1,2,1,0,4,0,2,3,0,0,2,4,2,1,4,2,6,0,1,1,0
65.0,1,2,1,1,2,1,2,4,0,0,1,3,2,2,6,1,6,1,0,1,0
66.0,1,1,1,2,1,2,3,3,0,0,1,2,2,2,6,1,6,1,1,1,0
67.0,0,1,1,2,1,2,3,4,0,0,1,2,2,2,6,1,6,1,1,1,0
68.0,0,1,0,2,2,2,3,3,0,0,2,2,2,2,4,1,7,2,2,0,0
69.0,0,0,1,1,3,2,4,2,0,0,1,4,2,2,4,2,6,2,1,0,0
70.0,0,0,0,1,3,1,3,4,0,0,2,4,2,2,4,2,6,3,0,0,0
71.0,0,0,0,1,2,2,3,3,0,0,3,4,2,2,6,2,4,3,0,0,0
72.0,0,0,0,0,2,2,4,3,0,0,3,4,2,2,5,2,4,3,1,0,0
73.0,0,0,0,0,1,3,3,4,0,0,2,4,1,2,5,2,4,2,2,2,0
74.0,0,0,0,0,1,4,3,3,0,0,1,3,2,2,6,2,4,2,2,2,0
75.0,0,0,0,0,0,3,4,3,0,0,2,4,2,2,5,1,5,3,1,2,0
76.0,2,0,0,0,0,3,3,4,0,0,1,4,2,2,6,2,5,2,1,2,0
77.0,3,0,0,0,0,3,4,3,0,0,1,4,2,2,5,2,3,3,3,2,0
78.0,1,2,0,0,0,2,4,2,0,0,3,4,2,2,6,2,3,3,3,1,0
79.0,0,3,0,0,0,2,3,2,0,0,3,4,2,1,6,2,3,3,3,2,1
80.0,0,1,2,0,0,2,4,1,0,0,3,3,2,2,5,2,4,4,2,2,1
81.0,1,1,1,1,0,2,3,0,1,1,3,2,2,2,6,2,4,3,2,2,1
82.0,1,0,1,2,0,3,2,0,1,1,2,4,2,2,5,2,4,4,1,2,0
83.0,0,1,0,2,1,3,2,0,1,1,1,4,2,2,4,2,5,4,2,1,0
84.0,0,1,0,1,2,2,1,0,1,2,2,4,2,2,4,2,6,3,2,2,0
85.0,1,1,0,0,3,2,1,0,1,2,1,3,2,2,5,2,6,4,2,2,0
86.0,1,0,1,0,2,3,0,1,1,1,2,3,2,2,5,2,6,4,0,2,0
87.0,0,1,0,1,1,1,0,2,2,2,2,4,2,2,4,2,5,4,1,2,0
88.0,0,1,0,1,0,1,0,3,2,2,2,4,2,2,3,2,4,4,2,2,0
89.0,0,0,1,0,1,2,0,2,1,3,1,4,2,1,5,2,4,4,2,2,0
90.0,1,0,0,1,1,2,1,1,1,2,2,4,2,2,5,1,5,4,2,2,0
91.0,1,0,0,1,1,1,1,1,2,2,1,3,2,2,5,2,5,4,2,2,0
92.0,0,1,0,0,1,1,2,1,2,1,2,3,2,2,4,2,5,4,3,2,0
93.0,0,1,0,0,1,2,1,1,2,1,2,4,2,2,4,2,6,4,2,2,0
94.0,2,0,1,0,1,2,1,1,2,1,2,4,1,2,4,2,7,4,2,2,0
95.0,3,0,0,1,0,3,0,1,3,0,2,3,2,2,6,2,6,4,1,2,1
96.0,1,2,0,1,0,1,1,1,2,1,3,4,2,2,5,2,6,4,0,2,1
97.0,1,3,0,0,1,1,1,1,2,1,2,4,2,2,4,2,6,3,1,2,0
98.0,0,2,2,0,1,2,0,0,3,1,2,4,2,2,4,2,6,4,1,2,0
99.0,0,2,1,1,1,1,1,0,2,2,2,4,2,2,3,2,6,4,1,2,0
100.0,0,0,2,2,0,1,1,1,2,1,2,4,2,2,3,2,6,4,1,2,0
101.0,1,0,1,1,2,1,0,1,2,1,2,4,2,2,2,2,7,4,2,2,0
102.0,1,0,0,2,2,0,1,1,2,1,2,3,2,2,1,2,7,4,4,2,0
103.0,0,1,0,1,3,1,1,0,2,1,2,4,2,2,2,2,5,4,3,2,0
104.0,0,1,0,0,2,1,1,2,1,2,2,4,2,2,2,2,5,4,3,2,0
105.0,0,0,1,0,1,1,0,3,1,1,3,4,2,2,3,2,6,4,3,2,0
106.0,0,0,0,1,1,0,1,3,1,1,2,4,2,2,4,2,8,4,3,1,0
107.0,0,0,0,1,0,1,2,2,1,1,2,4,2,2,5,2,8,4,2,2,0
108.0,0,0,0,0,1,1,2,2,0,2,2,4,2,2,4,2,8,4,2,2,0
109.0,0,0,0,0,1,1,1,2,1,1,3,4,1,2,3,2,8,4,2,2,1
110.0,0,0,0,0,1,3,1,0,1,1,1,4,2,2,3,2,8,4,3,2,1
111.0,1,0,0,0,0,3,1,1,1,1,1,4,2,2,5,1,7,4,2,2,1
112.0,2,0,0,0,0,3,1,1,1,1,1,4,2,2,4,2,7,4,2,2,0
113.0,2,1,0,0,0,2,1,1,1,1,2,4,1,2,5,2,7,4,1,2,0
114.0,1,2,0,0,0,2,1,0,1,1,2,3,2,2,4,2,8,4,1,2,1
115.0,0,2,1,0,0,1,1,0,1,1,3,4,2,2,4,2,8,4,1,2,1
116.0,1,2,0,1,0,1,1,0,1,1,3,4,2,2,3,2,7,4,1,2,1
117.0,1,0,2,1,0,0,2,0,0,2,3,3,2,2,2,2,8,4,1,2,0
118.0,2,1,0,2,1,0,2,0,0,1,3,4,2,2,2,2,6,4,2,2,0
119.0,1,2,0,2,1,0,1,0,0,1,3,3,2,2,1,2,8,4,3,2,0
120.0,1,2,1,1,2,0,1,0,0,1,2,4,2,2,1,2,8,4,2,2,0
121.0,1,1,1,1,2,0,0,1,1,1,2,4,2,2,1,2,8,4,1,2,0
122.0,0,1,2,1,2,0,0,1,1,0,3,3,2,2,1,2,8,4,2,2,0
123.0,0,1,0,2,2,0,0,2,1,0,3,3,2,2,2,2,8,4,1,2,0
124.0,3,0,1,2,1,1,0,2,1,0,1,4,2,2,2,2,8,4,1,2,0
125.0,4,0,0,2,2,1,0,2,1,0,1,4,2,2,2,2,7,4,1,2,0
126.0,2,2,0,1,2,2,0,2,1,0,1,4,2,2,1,2,7,4,1,2,0
127.0,0,4,0,0,3,2,1,1,0,1,0,4,2,2,2,2,8,3,1,2,1
128.0,0,2,2,0,2,1,2,2,0,1,0,4,2,2,1,2,8,4,1,2,1
129.0,0,2,1,1,1,1,3,2,0,1,0,4,2,2,1,2,7,4,3,2,1
130.0,1,0,2,2,0,0,4,2,0,2,0,4,2,2,2,2,8,4,2,2,1
131.0,2,0,1,2,1,0,4,2,0,2,0,4,2,2,3,2,8,4,1,2,0
132.0,1,1,0,2,2,1,3,1,0,2,1,4,2,2,4,2,8,4,1,2,0
133.0,0,2,0,1,3,2,2,1,0,1,2,4,2,2,3,2,6,4,2,2,0
134.0,0,1,1,0,4,2,3,0,0,1,2,4,2,2,4,2,5,4,1,2,0
135.0,0,0,1,1,2,2,2,2,1,0,3,4,2,2,3,2,5,4,1,2,0
136.0,1,0,0,2,1,1,2,3,1,0,3,4,2,2,3,2,5,4,1,2,0
137.0,3,0,0,1,1,1,2,4,1,0,3,4,2,2,2,2,4,4,3,2,0
138.0,2,1,0,0,2,2,2,3,1,0,2,3,2,2,2,2,5,4,4,2,0
139.0,0,3,0,0,1,1,2,3,2,0,2,4,2,1,2,2,7,4,3,2,1
140.0,1,1,2,0,1,1,2,3,2,0,2,4,2,2,1,2,7,4,2,2,1
141.0,2,1,1,1,0,3,1,2,2,0,2,4,2,2,1,2,6,4,2,2,1
142.0,1,1,1,2,0,4,0,2,2,0,2,4,2,2,0,2,7,4,1,2,0
143.0,1,2,0,2,1,4,0,2,1,1,2,4,2,2,0,2,7,4,0,2,0
144.0,3,1,1,1,2,3,2,0,1,1,2,3,2,2,0,2,8,4,0,2,1
145.0,2,1,1,1,3,3,2,0,1,1,2,4,2,2,0,2,8,4,0,2,1
146.0,0,3,0,2,2,3,2,1,0,2,1,4,2,2,0,2,7,4,1,2,1
147.0,0,1,2,1,2,2,1,2,1,2,2,3,2,2,0,2,7,4,2,2,0
148.0,0,1,1,1,2,2,1,3,1,1,3,4,2,2,0,2,7,4,2,2,0
149.0,0,0,1,2,2,4,1,1,1,1,2,4,2,2,0,2,7,4,2,2,0
150.0,0,0,0,2,2,2,1,2,1,0,5,4,2,2,1,2,6,3,1,2,1
151.0,0,0,0,0,3,2,1,3,1,0,5,4,2,2,2,2,5,4,1,2,1
152.0,0,0,0,0,3,3,1,2,1,0,4,4,2,2,2,2,6,4,1,2,1
153.0,0,0,0,0,2,2,2,2,1,0,4,4,2,2,2,2,7,4,1,2,0
154.0,0,0,0,0,0,2,2,4,1,0,4,4,2,2,2,2,6,4,1,2,0
155.0,2,0,0,0,0,2,3,3,0,1,2,4,2,2,1,2,7,4,2,2,0
156.0,2,0,0,0,0,2,2,2,1,2,1,4,2,2,0,2,8,4,2,2,0
157.0,1,1,0,0,0,1,3,2,1,2,1,3,2,2,0,2,8,4,2,2,0
158.0,0,2,0,0,0,3,3,0,1,2,0,4,2,2,0,2,6,4,2,2,0
159.0,0,1,1,0,0,3,2,0,1,2,1,3,2,2,0,2,6,4,3,2,0
160.0,0,0,1,1,0,3,2,0,1,1,2,4,2,2,1,2,6,4,3,2,0
161.0,2,0,0,2,0,2,3,0,1,0,3,4,2,2,2,2,7,4,1,2,0
162.0,2,0,0,1,1,1,3,0,2,0,3,3,2,2,3,2,7,4,1,2,0
163.0,1,2,0,0,2,1,2,0,2,1,2,4,2,2,3,2,7,4,1,2,0
164.0,1,1,1,0,2,0,2,0,2,1,3,4,2,2,3,2,7,4,1,2,0
165.0,2,1,1,1,2,0,1,0,2,2,2,4,2,2,4,2,6,4,3,2,1
166.0,2,0,1,2,0,0,0,2,2,2,2,4,2,2,2,2,6,4,4,2,2
167.0,1,2,0,2,1,0,0,2,2,2,2,4,2,2,3,2,5,4,3,2,2
168.0,1,2,0,2,1,0,0,2,2,2,2,4,2,2,5,2,5,4,2,2,1
169.0,0,1,2,1,2,1,1,0,2,1,2,4,2,2,4,2,6,4,2,2,1
170.0,1,1,1,1,2,1,1,1,2,0,3,3,2,2,4,2,6,4,2,2,1
171.0,1,0,1,2,1,1,1,2,0,2,2,4,2,2,6,2,5,4,1,2,0
172.0,0,1,0,2,1,1,1,3,0,2,2,4,2,2,4,2,5,4,2,2,0
173.0,0,1,0,1,2,1,2,2,0,2,1,4,2,2,5,2,4,4,3,2,0
174.0,0,0,1,0,3,1,3,1,0,2,1,3,2,2,5,2,4,4,3,2,0
175.0,1,0,0,1,2,0,2,2,0,2,2,4,2,2,5,2,4,4,2,2,0
176.0,2,0,0,1,1,1,2,2,0,0,4,3,2,2,6,2,3,4,2,2,0
177.0,1,1,0,0,1,1,2,3,0,0,4,4,2,2,4,2,3,4,1,2,0
178.0,0,2,0,0,1,1,3,2,0,0,4,4,2,2,6,2,2,4,0,2,0
179.0,0,1,1,0,1,2,2,1,0,0,5,3,2,2,6,2,2,4,1,2,0
180.0,1,0,1,1,0,2,2,2,0,0,5,4,2,2,6,2,2,4,1,2,0
181.0,1,0,0,2,0,2,3,1,0,0,1,4,2,2,6,2,2,4,4,2,0
182.0,2,0,0,1,1,2,1,1,1,0,2,4,2,2,6,2,2,4,3,2,0
183.0,3,1,0,0,2,2,2,0,1,0,2,4,2,2,6,2,2,4,3,2,0
184.0,2,1,1,0,2,2,1,0,2,0,2,3,2,2,6,2,3,4,2,2,0
185.0,0,3,0,1,2,1,1,0,2,0,2,3,2,2,6,2,5,4,1,2,0
186.0,0,3,0,1,0,2,0,2,2,0,2,4,2,2,6,2,5,4,1,2,0
187.0,1,1,2,0,1,2,0,2,2,0,1,4,2,2,5,2,7,4,1,2,0
188.0,1,1,0,2,1,2,0,1,2,1,1,4,2,2,5,2,7,4,1,2,0
189.0,0,1,0,2,2,1,1,0,1,3,1,4,2,2,4,2,7,4,1,2,0
190.0,1,1,0,1,2,1,1,1,1,3,0,4,2,2,4,2,6,4,1,2,0
191.0,2,0,1,1,2,0,2,1,1,3,0,4,2,2,5,2,5,4,2,2,0
192.0,2,1,0,1,2,1,1,2,0,3,1,4,2,2,3,2,5,4,3,2,0
193.0,2,2,0,1,1,1,2,2,0,3,1,4,2,2,2,2,5,4,4,2,0
194.0,1,2,1,1,0,1,1,3,0,2,3,2,2,2,4,2,4,3,3,2,0
195.0,1,2,1,1,1,0,1,3,0,2,4,4,2,2,4,2,5,4,3,2,0
196.0,1,1,1,2,1,1,2,1,0,2,4,4,2,2,4,2,5,4,2,2,0
197.0,1,1,1,2,1,1,2,2,0,1,4,4,2,2,3,2,6,4,2,2,0
198.0,1,1,0,2,2,1,2,2,0,1,4,4,2,2,3,2,6,4,2,2,0
199.0,1,2,0,1,3,2,1,1,0,1,4,2,2,2,4,2,5,4,2,2,0
200.0,2,1,1,0,3,2,1,2,0,1,2,4,2,2,3,2,7,4,2,2,0
201.0,1,1,1,1,2,3,1,2,0,1,1,4,2,2,3,2,7,4,1,2,0
202.0,3,2,0,2,1,3,0,3,0,1,2,4,2,2,2,2,7,4,0,2,0
203.0,3,1,1,1,2,3,0,2,0,1,3,4,2,2,2,1,7,4,0,2,0
204.0,0,3,1,1,2,3,1,2,0,0,4,4,2,2,1,2,7,4,0,2,0
205.0,1,3,0,2,2,2,1,2,0,1,3,4,2,2,2,2,7,4,0,2,0
206.0,1,1,2,1,1,2,2,3,0,1,3,4,2,2,2,2,6,4,0,2,0
207.0,0,2,1,1,2,1,4,2,0,1,2,4,2,2,1,2,6,4,1,2,0
208.0,0,1,1,2,2,1,3,2,0,2,1,4,2,2,1,2,6,4,2,2,1
209.0,0,0,1,2,2,1,4,2,0,2,1,3,2,2,3,2,5,4,1,2,1
210.0,0,0,0,2,2,3,3,2,0,1,1,4,2,2,2,2,4,4,3,2,1
211.0,0,0,0,1,3,3,3,2,0,1,1,4,2,2,3,2,4,4,3,2,0
212.0,0,0,0,0,3,2,3,2,1,1,2,4,2,2,3,2,4,4,3,2,0
213.0,1,0,0,0,2,2,4,2,1,0,3,4,2,2,4,2,4,4,2,2,0
214.0,1,0,0,0,1,3,2,3,2,0,3,4,2,2,5,2,3,3,1,2,0
215.0,1,1,0,0,0,3,2,3,2,0,4,4,2,2,3,2,3,4,1,2,0
216.0,2,1,0,0,0,4,1,3,2,0,2,4,2,2,6,2,3,4,0,2,1
217.0,1,1,1,0,0,2,2,2,3,0,2,4,2,2,6,2,4,4,0,2,1
218.0,1,2,0,1,0,3,2,1,3,0,2,4,2,2,6,2,4,4,0,2,1
219.0,1,0,2,1,0,2,2,1,4,0,1,4,2,2,6,2,4,4,0,2,0
220.0,2,1,1,1,1,4,1,0,3,1,1,4,2,2,4,2,5,4,0,2,0
221.0,3,1,0,2,1,3,1,0,3,1,2,4,2,2,3,2,5,4,1,2,0
222.0,0,3,1,1,2,2,1,0,3,2,1,4,2,2,3,2,6,4,1,2,0
223.0,1,3,0,1,2,1,2,1,3,2,1,4,2,2,3,2,5,4,1,2,0
224.0,2,1,2,1,2,1,2,1,3,2,1,3,2,2,4,2,3,4,2,2,1
225.0,1,2,1,1,2,0,2,1,3,3,2,4,2,2,3,2,3,4,3,2,1
226.0,0,2,1,2,1,0,1,2,3,2,3,4,2,2,2,2,4,4,4,2,1
227.0,0,1,1,2,2,0,1,2,3,1,4,4,2,2,2,2,4,4,3,2,0
228.0,0,0,1,2,2,2,0,2,2,2,4,4,2,2,3,2,4,4,2,2,0
229.0,0,0,0,2,3,2,1,1,2,2,4,4,2,2,3,2,4,4,2,2,0
230.0,2,0,0,1,3,2,1,2,2,2,3,4,2,2,4,2,4,4,2,2,0
231.0,2,0,0,0,4,0,3,1,1,2,3,4,2,2,3,2,4,4,4,2,0
232.0,0,2,0,0,2,1,2,3,1,2,3,4,2,2,2,2,4,4,4,2,0
233.0,0,2,0,0,1,2,2,3,1,1,3,4,2,2,2,2,5,4,2,2,0
234.0,0,0,2,0,0,2,1,4,1,2,3,4,2,2,2,2,3,4,4,2,0
235.0,1,0,1,1,0,2,1,3,1,2,2,4,2,2,3,2,4,4,4,2,0
236.0,1,0,0,2,0,2,2,2,0,2,3,4,2,2,2,2,6,4,2,2,0
237.0,0,1,0,0,2,2,2,2,0,2,3,4,2,2,2,2,6,4,2,2,1
238.0,0,1,0,0,2,2,2,1,1,2,2,4,2,2,2,2,7,4,2,2,1
239.0,0,0,1,0,2,4,1,0,1,1,3,4,2,2,2,2,6,4,2,2,1
240.0,0,0,0,1,0,3,1,2,1,1,4,4,2,2,1,2,7,4,2,2,0
241.0,2,0,0,1,0,2,1,2,1,0,4,4,2,2,2,2,7,4,3,2,0
242.0,2,0,0,0,1,2,1,2,1,0,4,4,2,2,2,2,7,4,2,2,0
243.0,0,2,0,0,1,2,3,0,1,0,3,4,2,2,4,2,6,4,1,2,0
244.0,0,1,1,0,1,0,3,0,1,1,4,4,2,2,3,2,6,4,1,2,0
245.0,0,0,1,1,0,0,3,1,1,1,2,4,2,2,4,2,8,4,0,2,0
246.0,0,0,0,2,0,1,2,1,1,1,2,4,2,2,3,2,8,4,1,2,0
247.0,0,0,0,2,0,2,1,1,0,2,1,4,2,2,3,2,8,4,2,2,0
248.0,2,0,0,0,2,2,2,0,0,2,0,4,2,2,3,2,6,4,3,2,0
249.0,2,0,0,0,2,1,1,0,0,1,3,4,2,2,3,2,7,4,2,2,0
250.0,0,2,0,0,1,0,1,1,0,1,4,4,2,2,2,2,7,4,2,2,0
251.0,0,2,0,0,1,1,0,1,0,1,4,4,2,2,2,2,8,4,1,2,0
252.0,1,1,1,0,0,1,0,2,0,0,5,4,2,2,2,2,7,4,2,2,0
253.0,1,0,1,1,0,2,0,1,0,0,5,4,2,2,1,2,7,4,1,2,0
254.0,1,1,0,2,0,2,0,1,0,0,2,4,2,2,2,2,8,4,2,2,0
255.0,3,0,1,1,1,2,0,0,0,0,3,4,2,2,2,2,8,4,2,2,0
256.0,1,2,0,1,2,1,1,0,0,0,2,4,2,2,3,2,6,4,4,2,0
257.0,1,3,0,1,1,1,1,1,0,0,1,4,2,2,4,2,8,4,2,2,0
258.0,1,2,2,0,2,0,2,1,0,0,1,4,2,2,4,2,8,4,2,2,0
259.0,1,2,1,1,1,0,1,2,1,0,0,4,2,2,2,2,8,4,4,2,0
260.0,0,2,1,2,1,0,1,2,1,0,0,4,2,2,4,2,7,4,3,2,0
261.0,2,1,1,2,1,1,0,2,2,0,0,4,2,2,5,2,7,4,2,2,0
262.0,3,0,1,2,2,2,0,1,2,0,0,4,2,2,4,2,7,4,3,2,0
263.0,1,2,0,2,3,1,1,1,2,0,0,4,2,2,4,2,7,4,2,2,0
264.0,1,3,0,1,3,1,2,1,2,0,0,4,2,2,3,2,6,4,2,2,0
265.0,1,1,2,0,3,0,3,2,2,0,0,4,2,2,3,2,6,4,2,2,0
266.0,0,2,1,1,2,0,2,3,3,0,0,4,2,2,3,2,6,4,1,2,0
267.0,0,1,1,2,1,2,1,3,3,0,0,4,2,2,3,2,5,4,2,2,0
268.0,1,0,1,2,1,3,1,3,2,1,0,4,2,2,4,2,4,4,1,2,0
269.0,1,0,0,2,2,3,0,3,1,2,1,4,2,2,2,2,4,4,0,2,0
270.0,0,1,0,1,2,2,1,3,1,2,2,4,2,2,2,2,4,4,0,2,0
271.0,0,1,0,1,2,2,1,3,1,2,2,4,2,2,2,2,3,4,1,2,0
272.0,1,0,1,0,2,2,1,3,1,2,3,4,2,2,2,2,2,4,1,2,0
273.0,1,0,0,1,1,0,3,4,1,2,3,4,2,2,2,2,2,4,1,2,0
274.0,1,1,0,1,1,0,4,3,1,1,4,4,2,2,3,2,2,4,1,2,0
275.0,1,1,0,0,1,1,4,3,1,1,2,4,2,2,4,2,1,4,3,2,0
276.0,0,1,1,0,1,1,4,2,1,2,2,4,2,2,4,2,0,4,3,2,0
277.0,0,1,0,1,1,1,4,2,1,1,2,4,2,2,4,2,0,4,3,2,1
278.0,1,0,1,1,0,0,4,2,2,2,2,4,2,2,5,2,0,4,2,2,1
279.0,1,0,0,1,1,1,4,1,2,2,2,4,2,2,4,2,1,4,2,2,1
280.0,0,1,0,1,1,2,3,1,2,2,1,4,2,2,3,2,1,4,2,2,0
281.0,0,1,0,0,2,2,4,0,2,1,2,4,2,2,3,2,2,4,1,2,0
282.0,1,0,1,0,1,2,3,1,2,0,3,4,2,2,3,2,2,4,1,2,1
283.0,2,0,0,1,1,2,2,1,2,1,3,4,2,2,3,2,3,4,0,2,1
284.0,1,1,0,1,0,2,2,2,2,1,3,4,2,2,2,2,4,4,0,2,1
285.0,0,2,0,0,1,3,1,1,3,1,2,4,2,2,1,2,6,4,0,2,1
286.0,1,1,1,0,1,3,0,1,3,1,2,4,2,2,1,2,7,4,0,2,0
287.0,1,0,1,1,1,4,0,0,2,2,2,4,2,2,1,2,7,4,0,2,0
288.0,1,1,0,2,0,2,1,1,2,1,3,4,2,2,1,2,7,4,0,2,0
289.0,2,1,0,1,1,2,1,1,2,1,3,4,2,2,1,2,6,4,0,2,0
290.0,2,1,1,0,2,2,1,1,2,1,3,4,2,2,1,2,6,4,0,2,0
291.0,1,2,0,1,2,1,1,0,2,1,4,4,2,2,1,2,7,4,0,2,0
292.0,0,2,1,1,1,1,1,1,2,1,3,4,2,2,2,2,7,4,0,2,0
293.0,0,1,1,1,1,1,1,2,2,1,2,4,2,2,2,2,6,4,1,2,0
294.0,2,0,1,1,2,0,1,2,2,1,3,4,2,2,1,2,7,4,1,2,1
295.0,3,1,0,2,2,1,1,1,1,2,3,4,2,2,1,2,7,4,1,2,1
