Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,0,2,0,0,1,1,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0
25.0,2,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,2,0,0,0,0
26.0,2,0,0,2,0,0,1,1,1,1,0,2,0,0,0,0,2,0,0,0,0
27.0,0,2,0,1,1,0,2,1,0,1,0,2,0,0,0,0,2,0,0,0,0
28.0,0,2,0,0,2,1,2,0,0,1,0,2,0,0,0,0,2,0,0,0,0
29.0,0,0,0,2,1,1,1,1,1,1,0,1,0,0,0,0,3,0,0,0,0
30.0,0,0,0,1,2,1,0,1,1,2,0,0,0,0,0,0,3,0,1,0,0
31.0,1,0,0,0,2,0,1,2,1,1,0,1,0,0,0,0,3,0,1,0,0
32.0,2,0,0,0,2,0,1,2,1,1,0,1,0,0,0,0,3,0,1,0,0
33.0,1,1,0,0,1,1,1,1,2,1,1,1,0,0,0,0,3,0,0,0,0
34.0,1,2,0,0,0,2,1,1,2,1,1,1,0,0,0,0,2,0,1,0,0
35.0,1,1,0,1,0,1,1,2,2,0,1,2,0,0,0,0,2,0,1,0,0
36.0,0,1,0,2,0,1,2,1,1,1,1,1,0,0,0,0,3,0,1,0,0
37.0,1,1,0,1,1,0,1,1,1,2,2,2,0,0,0,0,3,0,0,0,0
38.0,1,0,0,1,2,1,1,0,1,2,1,2,0,0,0,0,1,1,2,0,0
39.0,3,1,0,1,2,1,0,0,1,3,1,2,0,0,0,0,1,1,2,0,0
40.0,3,1,0,0,2,1,1,0,1,3,2,1,0,0,0,0,2,1,1,0,0
41.0,0,3,0,1,1,0,3,0,0,3,3,1,0,0,0,0,3,1,0,0,0
42.0,0,3,0,1,1,1,3,1,0,1,2,1,0,0,0,0,3,2,0,0,0
43.0,0,1,0,2,1,1,3,2,0,1,2,1,0,0,0,0,3,2,0,0,0
44.0,0,1,0,2,1,2,2,1,0,2,2,1,0,0,0,0,2,2,1,0,0
45.0,0,0,0,1,3,2,1,2,0,2,1,1,0,0,0,0,2,2,1,0,1
46.0,1,0,0,1,2,2,2,1,0,2,1,1,0,0,0,0,3,3,0,0,1
47.0,1,0,0,0,3,1,1,2,0,2,1,2,0,0,0,0,2,3,1,0,1
48.0,1,1,0,0,1,2,3,1,0,2,1,2,0,0,0,0,2,3,1,0,1
49.0,1,1,0,0,1,1,2,2,0,2,1,3,0,0,0,0,1,2,2,0,1
50.0,0,1,0,1,0,2,2,3,0,1,2,2,0,0,0,0,2,2,1,0,1
51.0,0,1,0,1,0,2,2,3,0,1,2,1,0,0,0,0,3,2,1,0,1
52.0,0,0,0,1,1,1,2,4,0,0,2,2,0,0,0,0,3,3,0,0,0
53.0,1,0,0,1,1,2,1,2,0,1,2,3,0,0,0,0,2,2,1,0,1
54.0,0,1,0,0,2,2,0,3,0,1,2,3,0,0,0,0,2,2,1,0,1
55.0,0,1,0,0,2,3,0,2,0,1,2,3,0,0,0,0,2,2,1,0,1
56.0,0,1,0,0,0,2,2,1,0,1,1,3,0,0,0,0,4,4,0,0,0
57.0,0,0,0,1,0,2,2,2,0,0,1,3,0,0,0,0,3,4,1,0,0
58.0,1,0,0,1,0,2,2,2,0,0,1,3,0,0,0,0,3,3,1,0,1
59.0,2,0,0,0,1,1,0,3,0,0,1,5,0,0,0,0,2,3,2,0,1
60.0,2,1,0,0,1,2,0,2,0,0,2,5,0,0,0,0,2,3,1,0,1
61.0,3,2,0,0,1,3,0,1,0,0,1,4,0,0,0,0,3,3,1,0,1
62.0,2,2,0,1,0,2,0,1,1,0,2,4,0,0,0,0,4,3,0,0,1
63.0,1,3,0,2,0,1,0,0,1,1,2,5,0,0,0,0,3,3,1,0,1
64.0,1,2,0,2,1,1,0,0,1,1,2,5,0,0,0,0,3,3,1,0,1
65.0,1,2,0,2,2,0,0,0,1,1,1,6,0,0,0,0,2,4,2,0,0
66.0,1,1,0,2,3,0,0,0,1,1,2,5,0,0,0,0,3,3,1,0,1
67.0,2,0,0,2,3,0,0,0,2,1,1,4,0,0,0,0,4,4,1,0,1
68.0,2,1,0,1,3,1,0,1,2,0,2,4,0,0,0,0,4,4,0,0,1
69.0,3,2,0,0,3,1,1,1,2,0,2,4,0,0,0,0,4,4,0,0,0
70.0,2,2,0,2,2,0,3,1,1,0,2,5,0,0,0,0,2,4,2,0,0
71.0,2,3,0,2,2,0,4,0,1,0,2,5,0,0,0,0,2,3,2,0,1
72.0,2,2,0,2,3,0,4,1,1,0,1,4,0,0,0,0,3,4,2,0,1
73.0,2,3,0,2,2,0,4,2,1,0,2,3,0,0,0,0,4,4,0,0,2
74.0,2,2,0,2,4,0,4,2,1,0,2,3,0,0,0,0,4,4,0,0,1
75.0,2,3,0,2,2,0,6,1,1,1,2,3,0,0,0,0,2,4,2,0,1
76.0,1,2,0,2,4,1,4,1,1,2,2,3,0,0,0,0,2,4,2,0,0
77.0,2,3,0,2,2,1,5,1,2,2,2,2,0,0,0,0,3,4,2,0,0
78.0,2,1,0,2,4,1,4,1,2,3,2,1,0,0,0,0,4,6,0,0,0
79.0,0,3,0,2,2,0,5,2,2,3,2,2,0,0,0,0,3,5,1,0,1
80.0,0,1,0,2,4,1,5,2,2,2,2,2,0,0,0,0,3,5,1,0,1
81.0,1,1,0,2,2,3,5,2,3,1,2,2,0,0,0,0,2,5,2,0,1
82.0,1,0,0,2,3,4,4,2,3,1,2,1,0,0,0,0,3,5,1,0,1
83.0,1,1,0,1,3,3,6,2,2,1,1,2,0,0,0,0,3,6,1,0,1
84.0,1,0,0,1,2,3,6,2,3,1,2,3,0,0,0,0,3,6,0,0,1
85.0,0,1,0,1,1,4,6,3,2,1,2,2,0,0,0,0,4,5,0,0,1
86.0,1,1,0,0,2,3,6,3,2,1,1,3,0,0,0,0,3,6,1,0,1
87.0,2,0,0,1,1,3,7,2,2,1,1,4,0,0,0,0,2,6,2,0,1
88.0,0,2,0,1,1,3,5,4,2,1,2,3,0,0,0,0,3,6,1,0,0
89.0,0,2,0,0,1,3,5,4,2,1,1,4,0,0,0,0,3,6,1,0,1
90.0,0,1,0,1,1,3,5,4,2,0,2,4,0,0,0,0,3,6,1,0,1
91.0,0,0,0,2,1,3,5,5,1,0,2,4,0,0,0,0,3,6,1,0,1
92.0,0,0,0,1,1,3,5,5,1,0,2,5,0,0,0,0,3,6,1,0,1
93.0,0,0,0,0,2,2,5,5,1,0,2,5,0,0,0,0,3,6,1,0,1
94.0,1,0,0,0,2,2,5,5,0,1,2,5,0,0,0,0,3,6,1,0,1
95.0,1,0,0,0,2,1,5,5,0,1,1,5,0,0,0,0,3,7,2,0,1
96.0,0,1,0,0,0,0,6,5,1,1,2,6,0,0,0,0,3,6,1,0,1
97.0,0,1,0,0,0,2,4,5,1,1,2,6,0,0,0,0,3,6,1,0,1
98.0,0,0,0,1,0,2,4,4,1,2,2,5,0,0,0,0,4,6,1,0,1
99.0,0,0,0,1,0,3,4,4,1,1,2,5,0,0,0,0,3,7,1,0,1
100.0,0,0,0,0,1,1,3,5,1,1,2,7,0,0,0,0,3,7,1,0,0
101.0,0,0,0,0,1,1,3,4,1,2,1,6,0,0,0,0,4,7,1,0,1
102.0,1,0,0,0,1,2,3,3,1,2,2,6,0,0,0,0,3,7,1,0,1
103.0,1,0,0,0,0,2,1,4,2,2,2,6,0,0,0,0,3,7,2,0,1
104.0,0,1,0,0,0,2,2,3,1,3,1,6,0,0,0,0,3,8,2,0,0
105.0,0,1,0,0,0,2,2,2,1,4,2,5,0,0,0,0,3,7,2,0,1
106.0,0,0,0,1,0,0,2,2,1,4,3,7,0,0,0,0,3,7,1,0,1
107.0,0,0,0,1,0,3,0,2,1,3,2,7,0,0,0,0,3,8,1,0,1
108.0,0,0,0,1,0,3,0,1,1,4,3,6,0,0,0,0,4,8,0,0,0
109.0,0,0,0,0,1,3,0,1,1,4,3,6,0,0,0,0,3,7,1,0,1
110.0,0,0,0,0,1,1,0,1,1,4,2,7,0,0,0,0,4,8,1,0,1
111.0,0,0,0,0,1,1,1,0,0,5,1,7,0,0,0,0,3,9,2,0,1
112.0,1,0,0,0,0,3,1,0,1,3,2,7,0,0,0,0,3,9,1,0,0
113.0,1,0,0,0,0,2,1,0,1,3,3,7,0,0,0,0,3,8,1,0,1
114.0,0,1,0,0,0,2,0,1,1,3,2,7,0,0,0,0,3,9,1,0,1
115.0,0,1,0,0,0,1,0,1,1,3,2,7,0,0,0,0,4,9,1,0,1
116.0,0,0,0,1,0,0,0,1,1,3,3,8,0,0,0,0,3,8,1,0,1
117.0,3,0,0,1,0,2,0,0,1,2,3,8,0,0,0,0,3,8,1,0,1
118.0,3,0,0,0,1,2,0,0,1,2,1,7,0,0,0,0,4,10,1,0,1
119.0,0,3,0,0,1,2,0,0,1,2,1,6,0,0,0,0,4,10,2,0,0
120.0,1,2,0,1,0,1,1,1,0,2,2,7,0,0,0,0,3,10,2,0,0
121.0,2,1,0,2,0,0,1,1,0,2,2,8,0,0,0,0,3,10,1,0,1
122.0,2,0,0,2,1,2,1,1,0,0,2,8,0,0,0,0,3,10,1,0,1
123.0,1,1,0,1,2,2,0,2,0,0,3,7,0,0,0,0,3,10,1,0,1
124.0,0,2,0,1,2,3,0,1,0,0,2,6,0,0,0,0,4,10,1,0,1
125.0,0,0,0,2,3,1,0,1,0,0,2,8,0,0,0,0,4,10,1,0,1
126.0,0,0,0,2,1,1,0,2,0,1,2,8,0,0,0,0,2,11,2,0,0
127.0,0,0,0,0,3,1,0,2,0,1,2,7,0,0,0,0,3,11,2,0,0
128.0,0,0,0,0,2,0,1,3,0,1,2,6,0,0,0,0,4,11,2,0,0
129.0,0,0,0,0,2,2,1,1,0,1,3,6,0,0,0,0,4,11,0,0,1
130.0,0,0,0,0,0,2,1,2,1,1,3,6,0,0,0,0,4,11,0,0,1
131.0,0,0,0,0,0,1,3,1,1,1,2,6,0,0,0,0,2,12,2,0,1
132.0,1,0,0,0,0,2,2,1,1,0,2,6,0,0,0,0,3,12,2,0,0
133.0,5,0,0,0,0,3,2,0,1,0,2,6,0,0,0,0,3,11,2,0,1
134.0,5,1,0,0,0,3,0,0,1,0,2,7,0,0,0,0,4,13,0,0,1
135.0,3,4,0,0,0,1,1,0,1,0,2,8,0,0,0,0,3,13,1,0,1
136.0,2,5,0,1,0,1,1,0,1,0,2,8,0,0,0,0,2,13,2,0,0
137.0,2,5,0,2,0,1,1,0,1,0,2,7,0,0,0,0,3,13,2,0,0
138.0,2,5,0,2,1,0,2,0,0,0,2,7,0,0,0,0,4,13,1,0,1
139.0,1,5,0,2,2,0,2,0,0,0,2,7,0,0,0,0,4,14,0,0,1
140.0,0,5,0,2,3,0,1,1,0,0,3,7,0,0,0,0,3,14,0,0,1
141.0,0,4,0,2,3,0,0,1,1,0,3,8,0,0,0,0,3,13,0,0,1
142.0,0,3,0,2,3,0,0,1,2,0,3,8,0,0,0,0,2,13,1,0,1
143.0,0,2,0,2,3,0,0,1,2,1,3,6,0,0,0,0,4,13,1,0,1
144.0,1,1,0,2,3,0,0,1,3,1,1,6,0,0,0,0,4,15,1,0,0
145.0,4,0,0,2,3,0,1,1,3,1,1,6,0,0,0,0,4,15,1,0,0
146.0,3,1,0,2,2,0,2,1,3,1,1,6,0,0,0,0,2,14,3,0,1
147.0,1,4,0,0,4,1,2,0,3,1,1,5,0,0,0,0,3,14,3,0,1
148.0,3,3,0,1,2,1,2,2,3,1,1,4,0,0,0,0,4,15,2,0,1
149.0,1,4,0,2,1,2,2,4,2,0,2,4,0,0,0,0,4,14,1,0,1
150.0,3,4,0,2,1,1,3,5,2,0,1,4,0,0,0,0,4,15,1,0,1
151.0,3,3,0,2,2,1,3,4,1,1,3,5,0,0,0,0,3,15,0,0,1
152.0,0,5,0,2,2,1,4,4,1,1,4,4,0,0,0,0,3,15,0,0,0
153.0,0,4,0,2,3,1,3,5,1,1,4,4,0,0,0,0,3,15,0,0,0
154.0,0,2,0,3,3,1,3,4,1,2,3,4,0,0,0,0,3,15,1,0,1
155.0,0,2,0,2,3,1,3,4,2,2,3,4,0,0,0,0,2,15,2,0,1
156.0,0,0,0,3,3,3,3,4,2,1,2,4,0,0,0,0,2,14,3,0,1
157.0,0,0,0,2,3,2,4,5,2,1,1,4,0,0,0,0,2,15,3,0,1
158.0,0,0,0,0,4,1,4,6,1,2,2,3,0,0,0,0,4,15,2,0,1
159.0,0,0,0,0,2,2,3,7,1,2,2,4,0,0,0,0,4,15,2,0,0
160.0,0,0,0,0,2,1,4,7,1,2,2,4,0,0,0,0,3,16,2,0,0
161.0,1,0,0,0,1,2,3,8,1,2,3,4,0,0,0,0,2,17,1,0,0
162.0,1,0,0,0,0,1,2,8,1,3,2,6,0,0,0,0,2,17,1,0,1
163.0,1,1,0,0,0,2,3,8,0,2,2,5,0,0,0,0,3,18,0,0,1
164.0,3,1,0,0,0,3,3,8,0,1,2,4,0,0,0,0,4,18,0,0,1
165.0,2,1,0,1,0,3,2,7,0,2,3,5,0,0,0,0,3,17,0,0,1
166.0,0,3,0,1,0,2,2,7,0,2,4,6,0,0,0,0,2,17,0,0,1
167.0,1,2,0,1,1,2,1,7,0,2,3,7,0,0,0,0,2,17,1,0,1
168.0,1,1,0,2,1,4,1,6,0,1,2,6,0,0,0,0,3,18,1,0,0
169.0,1,1,0,2,2,3,1,6,0,1,2,7,0,0,0,0,3,18,0,0,1
170.0,1,1,0,1,2,5,1,5,1,0,3,6,0,0,0,0,3,18,0,0,1
171.0,1,1,0,1,3,4,1,4,1,1,2,7,0,0,0,0,2,18,2,0,1
172.0,1,1,0,1,2,3,2,5,1,1,2,6,0,0,0,0,3,17,2,0,2
173.0,0,1,0,1,2,2,3,5,1,1,2,7,0,0,0,0,3,17,2,0,1
174.0,1,1,0,1,1,4,3,3,1,1,1,8,0,0,0,0,3,19,1,0,1
175.0,1,0,0,1,2,4,2,3,1,0,1,9,0,0,0,0,4,19,1,0,0
176.0,0,1,0,1,1,3,3,4,1,0,0,9,0,0,0,0,4,19,2,0,0
177.0,0,1,0,0,2,2,4,2,1,2,1,9,0,0,0,0,3,19,2,0,0
178.0,0,0,0,1,1,2,3,4,1,2,2,8,0,0,0,0,3,19,1,0,1
179.0,0,0,0,1,1,1,5,4,0,2,2,8,0,0,0,0,3,20,0,0,1
180.0,1,0,0,0,1,3,6,2,0,2,3,7,0,0,0,0,3,19,0,0,2
181.0,1,0,0,0,1,2,4,2,0,2,3,10,0,0,0,0,3,19,0,0,1
182.0,0,1,0,0,1,4,4,1,0,1,3,10,0,0,0,0,2,19,1,0,1
183.0,0,1,0,0,0,3,5,1,0,2,2,9,0,0,0,0,3,19,2,0,0
184.0,0,0,0,1,0,2,5,2,0,2,2,9,0,0,0,0,3,19,2,0,0
185.0,0,0,0,1,0,2,5,2,0,2,2,8,0,0,0,0,3,19,2,0,1
186.0,0,0,0,0,1,0,4,1,0,3,2,11,0,0,0,0,3,20,1,0,1
187.0,0,0,0,0,1,0,3,2,0,3,1,10,0,0,0,0,4,20,2,0,1
188.0,1,0,0,0,1,2,3,1,0,2,2,10,0,0,0,0,3,20,1,0,1
189.0,1,0,0,0,0,2,3,2,0,2,2,9,0,0,0,0,4,20,1,0,1
190.0,1,1,0,0,0,2,2,1,0,3,2,10,0,0,0,0,3,21,1,0,1
191.0,1,1,0,0,0,0,2,1,0,3,2,12,0,0,0,0,3,21,1,0,0
192.0,1,0,0,1,0,0,1,0,0,4,3,13,0,0,0,0,2,21,1,0,0
193.0,0,1,0,1,0,2,0,1,0,2,2,12,0,0,0,0,3,21,2,0,0
194.0,0,1,0,0,1,2,0,1,0,2,1,11,0,0,0,0,4,21,2,0,1
195.0,0,0,0,1,1,1,0,1,0,2,2,12,0,0,0,0,3,21,2,0,1
196.0,0,0,0,1,1,0,0,0,0,3,3,13,0,0,0,0,2,21,1,0,1
197.0,1,0,0,0,1,0,0,0,1,3,2,13,0,0,0,0,2,22,1,0,1
198.0,2,0,0,0,1,2,0,0,1,1,2,12,0,0,0,0,3,22,1,0,1
199.0,2,1,0,0,0,2,0,1,1,1,1,12,0,0,0,0,3,22,2,0,0
200.0,2,2,0,0,0,2,0,1,1,1,1,11,0,0,0,0,4,23,1,0,0
201.0,1,2,0,1,0,0,0,1,1,1,1,13,0,0,0,0,3,23,2,0,0
202.0,0,2,0,2,0,1,0,1,1,0,2,13,0,0,0,0,2,22,2,0,1
203.0,0,1,0,2,1,2,0,0,1,0,2,12,0,0,0,0,3,22,1,0,2
204.0,0,0,0,2,2,2,0,0,1,0,2,12,0,0,0,0,3,22,1,0,2
205.0,0,0,0,1,3,1,1,0,0,0,1,12,0,0,0,0,4,23,1,0,1
206.0,0,0,0,0,3,0,2,0,1,0,2,12,0,0,0,0,3,23,1,0,0
207.0,2,0,0,0,3,0,2,0,1,0,1,12,0,0,0,0,3,23,2,0,0
208.0,1,1,0,0,1,0,1,2,2,0,1,11,0,0,0,0,4,24,1,0,0
209.0,0,2,0,0,1,0,0,2,2,0,2,12,0,0,0,0,3,24,1,0,0
210.0,0,1,0,1,0,0,0,3,2,0,1,11,0,0,0,0,4,25,1,0,0
211.0,0,0,0,2,0,1,0,1,2,1,2,11,0,0,0,0,3,23,1,0,2
212.0,0,0,0,1,1,1,0,1,2,1,2,11,0,0,0,0,3,23,1,0,2
213.0,0,0,0,0,2,1,0,1,2,1,2,10,0,0,0,0,3,24,1,0,2
214.0,0,0,0,0,2,1,1,1,1,1,2,10,0,0,0,0,3,24,1,0,1
215.0,0,0,0,0,0,2,2,1,2,0,2,9,0,0,0,0,4,24,1,0,0
216.0,0,0,0,0,0,2,2,2,1,0,2,9,0,0,0,0,3,25,1,0,0
217.0,1,0,0,0,0,1,2,1,1,1,2,10,0,0,0,0,3,25,1,0,0
218.0,1,0,0,0,0,0,2,1,1,1,2,10,0,0,0,0,3,24,2,0,1
219.0,0,1,0,0,0,0,1,1,1,2,2,10,0,0,0,0,3,24,1,0,2
220.0,2,1,0,0,0,0,0,1,1,2,3,10,0,0,0,0,2,24,2,0,2
221.0,2,0,0,1,0,0,0,0,1,3,3,10,0,0,0,0,2,25,1,0,1
222.0,1,1,0,1,0,1,0,0,1,2,1,10,0,0,0,0,2,25,3,0,1
223.0,1,2,0,0,1,1,0,0,1,2,4,9,0,0,0,0,1,25,2,0,0
224.0,1,1,0,1,1,2,0,1,0,1,4,8,0,0,0,0,2,25,2,0,0
225.0,0,1,0,2,1,1,1,1,0,1,3,8,0,0,0,0,2,26,2,0,0
226.0,0,1,0,1,2,1,1,1,0,1,3,8,0,0,0,0,2,26,1,0,1
227.0,0,0,0,1,2,1,3,1,0,0,4,8,0,0,0,0,1,26,1,0,1
228.0,2,0,0,1,2,1,2,0,0,1,1,8,0,0,0,0,4,26,1,0,2
229.0,2,0,0,0,2,1,2,1,0,1,1,7,0,0,0,0,5,26,1,0,1
230.0,3,2,0,0,1,0,1,3,0,1,1,8,0,0,0,0,5,26,1,0,1
231.0,3,2,0,0,1,0,1,3,0,1,1,8,0,0,0,0,5,27,0,0,0
232.0,2,2,0,2,0,1,0,2,1,1,1,8,0,0,0,0,5,27,1,0,0
233.0,2,3,0,2,0,2,0,1,1,1,1,7,0,0,0,0,6,26,1,0,1
234.0,0,3,0,2,2,2,0,1,1,1,1,7,0,0,0,0,6,26,1,0,1
235.0,0,3,0,2,2,2,1,0,1,1,1,7,0,0,0,0,6,26,0,0,2
236.0,0,1,0,2,4,1,2,0,1,1,1,7,0,0,0,0,4,27,1,0,1
237.0,0,1,0,2,2,1,3,1,1,1,1,7,0,0,0,0,3,27,2,0,1
238.0,1,0,0,1,4,1,3,1,1,0,2,6,0,0,0,0,4,27,2,0,1
239.0,2,0,0,1,2,1,2,3,1,0,2,6,0,0,0,0,5,28,1,0,0
240.0,2,1,0,1,2,1,2,2,1,0,2,7,0,0,0,0,5,29,0,0,0
241.0,1,2,0,0,1,1,1,5,1,0,3,7,0,0,0,0,4,28,0,0,1
242.0,0,2,0,1,1,1,0,5,1,0,2,8,0,0,0,0,4,28,1,0,1
243.0,1,1,0,2,0,1,1,4,1,1,4,7,0,0,0,0,3,27,1,0,2
244.0,2,0,0,2,1,1,1,4,1,1,3,7,0,0,0,0,4,27,1,0,1
245.0,2,1,0,2,1,1,1,4,1,1,3,7,0,0,0,0,4,28,0,0,1
246.0,2,2,0,0,3,1,2,2,1,2,3,7,0,0,0,0,3,28,1,0,0
247.0,1,2,0,1,2,1,1,3,1,2,3,7,0,0,0,0,4,28,1,0,0
248.0,0,2,0,2,2,2,1,3,1,1,2,7,0,0,0,0,4,28,2,0,0
249.0,0,1,0,1,2,2,1,1,3,2,3,7,0,0,0,0,3,29,2,0,0
250.0,0,0,0,2,2,2,1,1,3,2,3,7,0,0,0,0,3,28,2,0,1
251.0,0,0,0,1,3,3,1,1,3,1,3,7,0,0,0,0,2,27,3,0,2
252.0,0,0,0,0,2,2,2,2,3,2,4,6,0,0,0,0,2,29,1,0,2
253.0,1,0,0,0,2,2,2,2,3,1,4,6,0,0,0,0,3,29,1,0,1
254.0,1,0,0,0,1,2,2,2,4,1,3,5,0,0,0,0,4,30,1,0,0
255.0,0,1,0,0,0,2,2,1,4,2,4,6,0,0,0,0,3,30,1,0,0
256.0,0,1,0,0,0,2,1,1,4,1,5,6,0,0,0,0,3,30,2,0,0
257.0,0,0,0,1,0,2,1,2,3,1,4,6,0,0,0,0,3,30,2,0,1
258.0,1,0,0,1,0,1,1,1,3,2,5,6,0,0,0,0,3,30,2,0,1
259.0,1,0,0,0,1,0,2,1,3,2,5,5,0,0,0,0,4,31,1,0,1
260.0,0,1,0,0,1,1,2,0,3,2,5,5,0,0,0,0,3,31,1,0,1
261.0,0,1,0,0,1,1,1,0,3,2,4,7,0,0,0,0,2,31,2,0,1
262.0,1,0,0,1,0,1,0,1,3,2,4,8,0,0,0,0,2,31,2,0,1
263.0,1,0,0,0,1,0,1,1,3,2,3,8,0,0,0,0,3,31,2,0,0
264.0,0,1,0,0,1,1,1,2,2,1,3,7,0,0,0,0,4,33,0,0,0
265.0,0,1,0,0,1,2,1,2,1,1,2,7,0,0,0,0,4,32,1,0,1
266.0,1,0,0,1,0,3,0,3,1,0,3,7,0,0,0,0,4,32,1,0,1
267.0,1,0,0,1,0,2,1,2,1,1,2,8,0,0,0,0,4,32,1,0,1
268.0,0,1,0,0,1,1,2,1,1,2,2,6,0,0,0,0,5,32,1,0,1
269.0,0,1,0,0,1,2,2,0,1,2,2,6,0,0,0,0,5,32,1,0,1
270.0,3,0,0,1,1,1,1,0,1,2,3,7,0,0,0,0,5,32,1,0,1
271.0,2,1,0,1,0,2,1,2,0,1,2,8,0,0,0,0,4,32,2,0,0
272.0,1,3,0,0,1,1,2,2,0,1,2,8,0,0,0,0,3,33,2,0,0
273.0,1,2,0,1,1,1,1,1,0,2,2,7,0,0,0,0,4,32,3,0,1
274.0,1,1,0,2,1,2,2,0,0,1,2,7,0,0,0,0,4,33,2,0,1
275.0,1,1,0,2,1,2,1,0,1,1,3,7,0,0,0,0,4,34,1,0,1
276.0,1,1,0,1,2,2,1,0,1,1,2,8,0,0,0,0,4,34,1,0,0
277.0,1,1,0,2,2,0,2,0,1,1,3,8,0,0,0,0,4,34,0,0,1
278.0,2,1,0,1,2,1,2,1,1,0,3,7,0,0,0,0,4,34,1,0,1
279.0,1,1,0,1,2,1,2,2,1,0,4,7,0,0,0,0,3,34,1,0,0
280.0,1,2,0,1,2,1,0,2,1,0,5,8,0,0,0,0,2,34,2,0,0
281.0,1,1,0,1,1,2,0,3,1,0,4,9,0,0,0,0,1,34,2,0,1
282.0,0,1,0,2,1,1,1,2,1,1,3,9,0,0,0,0,1,34,3,0,1
283.0,0,1,0,1,2,1,1,2,1,1,2,8,0,0,0,0,3,33,3,0,2
284.0,2,0,0,1,2,1,1,2,1,1,2,8,0,0,0,0,4,35,1,0,1
285.0,2,0,0,1,2,2,1,1,1,1,0,9,0,0,0,0,4,35,2,0,1
286.0,0,2,0,0,1,3,1,2,2,0,0,9,0,0,0,0,3,35,3,0,0
287.0,1,2,0,0,1,2,2,1,2,1,0,9,0,0,0,0,3,36,2,0,0
288.0,1,0,0,2,1,1,2,1,2,1,2,7,0,0,0,0,4,37,1,0,0
289.0,0,1,0,2,0,2,2,1,2,1,2,7,0,0,0,0,4,37,0,0,1
290.0,0,1,0,0,2,1,2,1,2,1,3,7,0,0,0,0,4,37,0,0,1
291.0,0,0,0,1,2,1,1,1,2,1,4,7,0,0,0,0,1,37,3,0,1
292.0,0,0,0,1,2,1,2,1,1,1,4,7,0,0,0,0,1,36,3,0,1
293.0,1,0,0,0,1,2,1,3,1,0,4,6,0,0,0,0,3,37,2,0,1
294.0,2,0,0,0,1,2,1,3,1,0,4,6,0,0,0,0,3,38,1,0,1
295.0,1,1,0,0,1,1,1,2,1,1,4,7,0,0,0,0,3,38,1,0,0
