Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,1,1,0,1,2,0,1,2,0,1,1,0,0,0,1,0,0,0,0,1,0
25.0,0,1,1,0,1,0,2,3,0,1,1,0,0,0,1,0,0,0,0,1,0
26.0,1,0,1,1,1,0,2,3,0,1,1,0,0,0,1,0,0,0,0,1,0
27.0,1,0,1,1,1,0,2,2,0,1,1,0,0,0,2,0,0,0,0,1,0
28.0,4,1,0,1,1,2,1,3,0,0,2,0,0,0,1,0,0,0,0,1,0
29.0,4,2,0,1,1,2,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0
30.0,3,4,1,0,2,3,2,1,0,0,1,0,0,0,2,0,0,0,0,1,0
31.0,3,3,1,1,1,1,2,2,1,0,1,0,1,0,2,0,0,0,0,1,0
32.0,0,5,2,1,0,2,2,2,1,0,2,0,1,0,1,0,0,0,0,1,0
33.0,2,4,1,2,1,3,2,1,1,0,2,0,2,0,0,0,0,0,0,1,0
34.0,2,3,1,3,1,2,2,1,1,0,2,0,2,0,1,0,0,0,0,1,0
35.0,2,5,0,2,3,2,2,0,1,0,3,0,2,0,2,0,0,0,0,0,0
36.0,3,3,2,1,3,3,1,1,1,0,3,0,1,0,3,0,0,0,0,0,0
37.0,2,5,1,2,2,2,1,2,1,0,3,0,1,0,3,0,0,0,1,0,0
38.0,1,4,2,1,3,2,0,3,1,0,5,0,1,0,2,0,0,0,1,0,0
39.0,0,5,1,2,2,2,2,3,0,0,3,0,2,0,2,0,1,0,1,0,0
40.0,0,3,2,1,3,1,3,2,0,1,4,0,2,0,2,0,1,0,1,0,0
41.0,1,3,1,2,2,1,2,3,0,1,6,0,2,0,1,0,1,0,1,0,0
42.0,2,1,2,2,3,1,3,2,0,1,5,0,2,0,2,0,1,0,1,0,0
43.0,1,2,1,2,3,1,2,3,0,1,3,0,2,0,3,0,2,0,2,0,0
44.0,0,2,1,1,4,1,2,3,0,1,4,0,2,0,2,0,2,0,3,0,0
45.0,1,1,1,2,3,1,3,3,0,1,3,0,2,0,3,0,2,0,3,0,0
46.0,1,0,1,2,3,2,4,3,0,0,1,0,2,0,5,0,3,0,2,0,0
47.0,1,1,0,2,3,2,3,4,0,0,2,0,2,0,4,0,3,0,3,0,0
48.0,2,0,1,1,3,2,4,3,0,1,3,0,2,0,3,0,3,0,3,0,0
49.0,2,1,0,1,3,2,3,4,0,1,3,0,2,0,4,0,5,0,1,0,0
50.0,2,1,1,1,2,1,3,4,1,1,4,0,2,0,3,0,6,0,1,0,0
51.0,1,2,1,0,2,2,4,3,1,1,3,0,2,0,4,1,5,0,1,0,0
52.0,0,2,0,2,1,3,2,4,1,1,4,0,2,0,3,2,6,0,0,0,0
53.0,0,1,1,2,1,3,3,4,1,0,3,0,2,0,2,2,6,0,2,0,0
54.0,0,0,1,1,2,3,3,3,1,2,2,0,2,0,3,2,5,0,3,0,0
55.0,1,0,0,2,2,2,2,4,1,2,2,0,1,0,4,2,5,0,4,0,0
56.0,0,1,0,1,3,3,2,3,1,2,2,1,1,0,3,2,6,0,3,0,0
57.0,0,1,0,0,2,2,4,3,1,2,2,2,2,0,2,1,6,0,4,0,0
58.0,1,0,1,0,2,2,4,3,0,2,2,3,2,0,3,1,6,0,3,0,0
59.0,1,0,0,1,1,3,4,3,1,1,2,3,2,0,2,1,5,0,3,2,0
60.0,0,1,0,1,0,4,4,2,2,0,2,2,2,0,3,1,5,0,4,2,0
61.0,1,1,0,0,1,3,2,3,2,1,2,3,2,0,3,1,5,0,4,2,0
62.0,1,0,1,0,1,3,3,2,2,1,1,3,2,0,5,0,6,1,2,2,0
63.0,0,1,0,1,1,2,3,3,2,1,1,4,2,0,4,1,5,1,3,1,0
64.0,0,1,0,0,2,1,3,2,2,1,3,4,2,0,4,2,4,1,2,2,0
65.0,1,1,0,0,1,2,3,2,2,1,3,4,1,0,2,2,5,1,4,2,0
66.0,2,0,1,0,1,1,3,1,2,2,2,2,1,1,4,2,6,1,4,2,0
67.0,1,1,0,1,1,2,2,1,1,2,4,3,1,1,4,2,5,1,3,2,0
68.0,0,2,0,0,1,1,4,1,1,2,4,3,1,1,4,2,6,1,2,2,0
69.0,0,1,1,0,1,0,4,1,1,2,2,4,1,1,4,1,7,1,4,2,0
70.0,0,0,1,1,1,2,2,2,1,1,3,4,1,2,3,1,8,0,3,2,0
71.0,1,0,0,2,1,2,3,1,1,1,4,2,2,2,2,2,7,1,3,2,0
72.0,1,0,0,1,1,3,4,1,1,0,3,4,2,2,2,2,6,2,2,2,0
73.0,0,1,0,0,2,2,2,1,2,1,3,4,2,2,2,1,6,3,3,2,0
74.0,1,1,0,0,2,2,2,1,2,1,3,4,1,2,3,2,6,4,2,1,0
75.0,1,0,1,0,1,2,2,2,2,1,3,4,1,1,3,2,5,4,2,2,1
76.0,0,1,0,1,0,1,1,2,2,1,4,2,2,2,4,2,6,4,2,2,1
77.0,0,1,0,1,0,1,1,2,2,1,3,2,2,2,4,2,7,4,2,2,1
78.0,0,0,1,0,1,2,2,1,2,0,2,2,2,3,4,2,7,4,3,1,1
79.0,2,0,0,1,1,1,1,1,2,1,4,2,3,3,2,1,8,4,3,1,0
80.0,2,0,0,1,1,1,1,1,2,1,5,3,2,2,1,2,8,4,2,2,0
81.0,0,2,0,0,1,0,1,2,2,1,3,2,2,2,3,2,8,4,3,3,0
82.0,0,1,1,0,1,2,0,1,1,1,3,2,2,2,5,2,8,4,2,3,0
83.0,0,1,0,1,1,2,0,1,1,1,3,4,3,2,4,2,8,4,1,2,0
84.0,1,0,1,1,0,3,1,0,1,1,1,5,3,2,5,1,8,4,2,2,0
85.0,1,0,0,1,1,1,1,0,1,1,1,5,2,2,5,2,8,4,4,2,0
86.0,0,1,0,1,1,1,1,0,1,1,2,6,2,1,4,3,7,4,4,2,0
87.0,1,1,0,0,2,1,0,0,2,1,3,4,2,2,3,3,8,4,3,3,0
88.0,1,0,1,0,1,0,0,1,2,1,3,5,3,2,4,3,8,3,2,3,0
89.0,1,0,0,1,0,1,1,1,2,0,3,6,3,3,4,2,6,4,2,3,0
90.0,0,1,0,1,0,1,1,1,2,0,1,7,2,4,5,2,6,3,3,3,0
91.0,0,1,0,0,1,1,2,0,2,0,1,7,2,4,3,2,8,4,2,3,0
92.0,2,0,1,0,1,0,2,1,1,0,0,5,3,3,4,4,8,4,3,3,0
93.0,1,1,0,1,1,0,1,1,1,1,0,6,3,4,4,3,7,4,2,4,0
94.0,0,2,0,1,0,0,1,1,1,2,0,6,4,4,4,3,8,4,1,3,0
95.0,1,1,1,0,1,0,2,0,0,3,0,6,3,4,4,3,8,4,1,4,0
96.0,2,0,1,1,1,0,2,0,0,3,1,6,3,3,3,4,8,4,0,4,1
97.0,2,1,0,2,1,1,0,1,0,3,1,5,4,4,2,4,8,3,1,4,1
98.0,2,2,0,1,1,1,1,2,0,2,1,6,4,4,1,4,6,4,2,4,1
99.0,1,2,1,0,2,2,1,2,0,1,1,7,3,4,1,3,5,6,2,4,0
100.0,0,2,1,1,2,1,1,1,1,2,3,7,3,4,1,4,4,6,1,3,0
101.0,1,1,1,2,1,2,1,1,1,2,3,6,3,4,0,4,5,6,1,4,0
102.0,3,0,1,2,1,1,1,1,2,2,2,6,3,4,1,4,6,6,1,4,0
103.0,2,1,0,2,2,2,1,0,2,2,2,5,4,5,1,3,6,6,0,5,0
104.0,0,3,0,1,3,1,0,1,2,2,1,5,3,5,1,4,8,5,1,5,0
105.0,0,2,1,0,3,1,1,1,2,1,0,7,4,5,2,4,8,4,1,4,0
106.0,0,1,1,1,3,0,1,1,2,1,0,7,4,5,3,4,6,5,1,4,1
107.0,1,0,1,2,2,0,2,0,2,2,0,7,4,5,3,4,6,5,1,4,1
108.0,1,0,0,2,1,0,2,2,1,3,0,7,4,5,3,3,4,7,1,5,1
109.0,1,1,0,1,2,1,1,3,1,2,0,7,3,5,3,4,4,7,1,5,0
110.0,3,1,0,0,3,1,2,3,0,2,1,7,4,5,3,4,4,7,0,4,0
111.0,2,1,1,0,2,2,3,2,0,1,2,6,4,4,1,4,5,7,2,5,0
112.0,0,3,0,1,1,2,4,2,0,1,2,6,5,4,1,4,5,6,2,5,0
113.0,0,2,1,1,0,2,4,3,0,1,2,6,5,5,1,4,4,6,2,5,0
114.0,0,1,1,1,1,2,3,2,0,1,3,8,5,5,2,4,3,6,1,5,0
115.0,0,0,1,2,1,2,2,1,0,3,3,8,4,5,2,5,3,7,1,4,0
116.0,0,0,0,2,2,2,2,1,0,3,3,7,5,5,2,5,2,7,1,5,0
117.0,1,0,0,1,2,0,2,2,0,3,2,7,5,5,2,5,3,7,3,5,0
118.0,2,0,0,0,3,0,2,2,0,3,2,6,5,6,2,4,4,7,3,5,0
119.0,1,1,0,0,3,0,2,3,0,2,1,7,4,6,1,4,5,7,4,5,0
120.0,0,1,1,0,0,4,2,1,2,1,1,8,4,6,2,4,7,5,2,4,1
121.0,1,1,0,1,0,4,2,1,2,1,1,8,4,5,2,4,7,5,2,5,1
122.0,1,0,1,1,0,4,2,1,2,1,2,8,5,5,1,4,6,5,2,5,1
123.0,0,1,0,1,1,3,1,1,2,1,3,8,5,5,3,5,5,5,1,5,0
124.0,0,1,0,1,1,4,0,2,2,0,2,9,4,5,3,4,6,5,1,5,1
125.0,0,0,1,0,2,3,0,2,2,0,3,8,5,5,3,4,5,6,1,5,1
126.0,1,0,0,1,1,3,1,1,2,0,4,8,5,5,4,4,4,7,0,5,1
127.0,2,0,0,1,1,3,1,1,2,0,4,9,5,5,3,4,4,6,1,5,0
128.0,1,1,0,0,1,2,3,1,1,0,3,9,5,5,3,5,6,5,1,5,0
129.0,0,2,0,0,1,1,2,2,1,0,2,10,5,5,3,5,6,5,2,5,0
130.0,1,1,1,0,1,1,1,2,1,1,2,10,4,4,2,5,6,6,3,5,1
131.0,2,0,1,1,0,0,2,1,1,2,2,9,5,5,3,5,6,7,2,4,1
132.0,2,1,1,1,0,1,1,1,1,2,2,8,5,5,4,5,6,7,1,5,1
133.0,1,2,0,1,1,1,1,1,1,2,2,8,5,5,2,5,6,7,3,5,1
134.0,1,2,1,1,1,1,0,2,1,2,3,9,6,5,2,4,4,6,2,6,1
135.0,2,1,1,1,2,2,0,2,0,1,2,8,5,5,3,5,5,7,2,6,1
136.0,2,1,1,2,1,2,1,2,0,1,2,8,5,5,2,5,6,6,2,7,0
137.0,1,3,0,3,0,3,2,1,0,1,4,9,5,5,1,5,5,7,1,6,0
138.0,1,2,1,1,2,2,2,0,0,1,4,8,6,6,2,4,5,7,2,6,0
139.0,1,2,1,1,3,2,1,1,0,1,4,8,6,6,3,4,5,7,1,6,0
140.0,1,1,1,2,2,2,2,1,0,1,4,7,6,6,2,5,5,7,2,6,0
141.0,0,1,1,2,2,1,2,2,0,0,4,7,6,5,5,6,5,7,1,6,0
142.0,0,1,0,2,2,1,3,1,1,0,2,9,6,7,5,6,5,6,1,5,0
143.0,0,0,1,1,3,1,3,1,1,0,1,9,7,7,5,6,6,6,0,5,0
144.0,0,0,0,1,3,1,2,2,1,0,1,10,7,7,4,5,6,7,1,5,0
145.0,0,0,0,1,2,1,3,2,1,0,1,10,7,6,3,5,6,8,2,5,0
146.0,0,0,0,0,2,0,3,3,1,0,2,10,6,6,4,6,5,8,1,5,1
147.0,0,0,0,0,1,2,2,2,2,0,2,10,6,6,4,6,5,8,1,5,1
148.0,1,0,0,0,1,3,2,1,2,0,2,9,6,6,3,6,6,8,1,6,1
149.0,1,0,0,0,0,3,3,1,2,0,3,9,6,6,2,5,6,8,1,7,1
150.0,2,1,0,0,0,1,1,3,2,1,3,10,6,5,2,6,5,7,2,7,1
151.0,2,1,0,0,0,1,1,3,1,2,2,11,6,6,2,6,5,7,2,6,1
152.0,0,2,1,0,0,1,2,2,1,2,3,11,6,6,2,6,5,7,1,6,1
153.0,0,2,0,1,0,1,1,1,2,2,3,11,6,7,2,6,5,7,1,6,0
154.0,1,0,2,1,0,1,1,1,2,2,1,12,6,7,2,6,6,7,1,6,0
155.0,1,0,1,1,1,2,0,0,2,3,2,11,5,7,1,6,6,8,1,7,0
156.0,2,1,0,2,1,1,0,1,2,2,1,11,5,7,2,6,7,8,1,7,0
157.0,2,1,0,1,2,2,0,2,1,1,1,10,6,7,2,6,7,8,1,7,0
158.0,0,2,1,0,2,2,1,1,1,1,1,11,7,7,2,6,7,7,1,7,0
159.0,0,2,0,1,2,2,1,1,1,1,1,12,7,7,2,5,6,8,1,7,0
160.0,0,0,2,0,3,1,1,0,1,2,0,11,7,6,2,6,7,8,2,7,1
161.0,0,0,1,1,2,0,0,2,0,2,2,12,7,7,4,6,5,8,1,6,1
162.0,0,0,0,2,1,0,1,2,0,2,2,12,7,7,4,6,5,8,1,6,1
163.0,0,0,0,1,1,0,1,3,0,2,3,11,7,7,3,6,5,8,1,7,0
164.0,0,0,0,0,2,1,2,1,0,2,3,10,7,7,3,6,5,8,1,8,0
165.0,1,0,0,0,2,2,1,2,0,1,3,10,7,6,2,6,5,8,2,8,1
166.0,1,0,0,0,0,3,3,2,0,0,1,12,6,7,1,6,5,8,3,7,2
167.0,0,1,0,0,0,3,3,1,0,0,2,12,7,7,2,6,4,8,2,7,2
168.0,0,1,0,0,0,3,3,0,0,0,1,11,7,7,2,7,5,8,3,7,1
169.0,2,0,1,0,0,3,3,0,0,0,3,11,7,7,2,7,4,9,1,7,0
170.0,1,1,0,1,0,2,1,2,0,0,4,11,7,8,2,7,3,9,2,6,0
171.0,0,2,0,1,0,1,1,2,0,0,4,11,6,7,3,8,3,10,2,6,0
172.0,3,1,1,0,1,2,1,1,0,0,5,11,6,7,2,8,4,10,1,6,0
173.0,3,0,1,1,1,3,0,0,0,0,5,10,7,7,3,8,4,9,1,7,0
174.0,0,3,0,2,0,3,1,0,0,0,2,11,7,8,3,7,5,9,1,8,0
175.0,1,2,1,1,1,2,1,0,0,0,4,12,7,9,2,7,4,9,1,7,0
176.0,1,1,1,1,2,1,1,0,0,0,4,12,7,8,3,8,5,8,0,7,1
177.0,2,0,1,2,2,2,0,0,0,0,2,13,7,8,2,8,5,8,2,7,1
178.0,2,1,0,2,2,1,1,0,0,0,2,11,7,9,3,8,5,9,2,7,1
179.0,2,2,0,1,2,1,1,0,1,0,3,11,7,9,2,7,5,9,2,8,0
180.0,1,2,1,0,3,0,1,1,1,0,3,13,7,9,3,7,5,9,0,7,0
181.0,1,2,1,1,2,0,1,1,2,0,3,13,7,9,2,7,5,8,1,8,0
182.0,1,1,1,2,1,0,2,1,2,0,3,12,8,8,1,7,4,10,2,8,0
183.0,0,1,1,2,2,0,2,0,2,0,2,13,8,8,2,8,4,9,2,8,0
184.0,1,1,0,2,2,0,1,0,2,2,2,14,8,8,2,8,5,9,1,7,0
185.0,1,0,1,1,3,1,0,0,2,2,2,14,7,8,1,8,6,10,1,7,0
186.0,0,1,0,1,3,1,2,0,1,2,3,14,7,8,1,8,5,10,1,7,0
187.0,2,1,0,1,2,1,2,0,2,2,2,14,7,7,1,8,4,10,2,8,1
188.0,2,0,1,0,2,0,2,2,3,1,2,12,8,8,0,8,5,10,2,8,1
189.0,0,2,0,1,1,1,2,4,2,0,2,13,9,8,0,7,4,9,2,9,1
190.0,1,2,0,1,1,1,1,4,2,1,1,13,8,8,0,8,6,9,1,9,0
191.0,1,0,2,0,1,1,2,2,3,1,1,14,8,8,1,8,6,9,0,9,0
192.0,1,1,1,1,1,0,2,3,3,1,1,14,8,8,1,8,5,10,0,9,0
193.0,2,1,0,2,1,0,1,4,3,1,1,15,8,8,1,8,4,10,0,9,0
194.0,1,1,1,1,1,2,1,3,3,1,1,14,9,9,1,8,4,10,0,8,0
195.0,0,2,0,1,2,2,2,3,2,1,1,15,8,8,1,8,3,10,0,10,0
196.0,0,1,1,1,1,2,3,3,2,1,0,15,8,8,0,8,4,10,1,10,0
197.0,0,0,1,1,2,2,3,1,1,1,0,15,9,8,3,8,3,10,1,10,0
198.0,0,0,0,2,1,2,2,3,1,1,0,15,9,8,3,8,3,9,1,10,1
199.0,2,0,0,1,2,3,2,3,1,0,0,14,9,9,3,8,4,9,0,10,1
200.0,3,0,0,0,3,3,2,2,1,1,0,15,9,8,3,8,3,10,0,10,1
201.0,1,2,0,0,2,3,0,3,2,1,0,16,9,8,4,8,2,10,0,10,1
202.0,0,3,0,0,1,3,2,2,2,1,1,15,9,9,2,8,2,10,1,10,0
203.0,1,1,2,0,0,1,3,2,2,1,2,15,9,9,3,8,2,10,1,10,0
204.0,1,0,2,1,0,1,3,2,1,1,2,14,10,9,4,9,2,10,1,9,0
205.0,1,1,0,3,0,2,2,2,2,0,2,15,9,8,4,9,2,11,0,10,0
206.0,2,1,0,1,2,2,1,2,3,0,2,15,9,8,4,9,2,11,0,10,0
207.0,1,1,1,0,3,2,2,1,3,0,3,14,9,9,4,10,1,10,0,10,0
208.0,0,2,1,0,2,1,3,1,3,0,3,14,9,9,1,10,3,10,2,10,0
209.0,0,1,1,1,2,0,2,1,2,2,3,13,9,9,2,10,3,12,2,9,0
210.0,0,0,1,2,0,1,1,2,2,3,3,13,8,9,3,9,3,14,1,9,0
211.0,0,0,0,2,1,2,1,1,2,3,3,13,8,9,3,9,3,14,1,9,0
212.0,1,0,0,1,2,3,0,2,1,3,3,13,9,10,3,9,3,13,0,9,0
213.0,2,0,0,0,3,2,1,1,1,4,2,12,9,10,2,9,2,13,3,10,0
214.0,3,1,0,0,2,1,3,1,1,2,2,12,10,10,3,9,2,13,4,9,0
215.0,1,3,0,0,2,2,3,0,1,2,3,13,10,9,2,9,2,12,4,9,1
216.0,0,3,1,0,0,3,1,0,2,4,3,13,9,10,2,8,3,12,3,9,2
217.0,0,2,1,1,0,4,1,0,1,4,3,12,9,10,2,9,2,12,4,9,1
218.0,0,1,1,2,0,3,0,1,1,4,2,12,9,10,3,9,2,12,4,10,1
219.0,1,0,2,1,1,2,0,2,2,2,1,12,9,10,3,10,5,12,3,9,0
220.0,2,0,1,1,2,2,0,2,2,2,1,12,8,9,2,11,5,12,4,10,0
221.0,2,1,0,1,3,2,0,2,2,2,0,13,10,9,2,10,6,11,3,10,0
222.0,1,3,0,1,3,1,0,1,2,3,0,13,10,9,3,10,6,12,2,10,0
223.0,1,1,2,0,3,1,0,2,2,3,0,13,10,9,3,10,6,12,2,10,0
224.0,1,2,1,1,2,0,2,3,1,1,2,15,10,11,3,10,4,11,2,9,0
225.0,2,1,1,2,1,1,3,1,1,2,2,15,9,10,3,10,5,12,1,10,0
226.0,1,1,1,2,1,2,3,1,1,2,2,16,10,10,3,9,4,12,1,10,0
227.0,2,2,0,3,1,2,2,3,0,2,4,15,10,10,2,10,3,12,1,10,0
228.0,3,1,1,2,2,1,3,2,0,3,3,15,10,10,2,10,3,12,2,10,0
229.0,1,2,2,0,3,0,3,3,0,3,2,14,10,10,1,10,4,12,4,11,0
230.0,0,3,1,1,3,2,2,2,0,2,2,14,10,10,2,10,5,13,3,10,0
231.0,0,1,2,1,3,4,2,1,0,2,2,14,10,10,2,10,6,13,2,10,0
232.0,0,1,1,1,3,4,3,1,0,2,0,16,10,11,2,10,5,13,2,10,0
233.0,2,0,1,2,2,4,2,2,1,2,2,16,10,11,2,10,4,13,1,10,0
234.0,1,1,0,2,2,3,3,2,1,2,3,16,12,10,1,10,4,13,2,9,0
235.0,0,2,0,1,2,3,3,4,1,1,3,15,11,10,1,10,4,13,2,11,0
236.0,2,1,1,0,2,2,3,5,1,1,4,15,11,11,2,9,4,13,1,11,0
237.0,2,0,1,1,2,1,2,4,1,3,4,16,11,11,3,10,3,13,0,11,0
238.0,1,1,0,2,1,0,2,4,2,3,4,16,11,11,3,11,3,12,1,11,0
239.0,0,2,0,1,1,1,1,3,3,3,4,16,11,11,3,11,3,13,2,10,0
240.0,2,1,1,0,2,2,2,2,2,3,3,17,10,11,3,11,3,13,2,11,0
241.0,2,0,1,1,2,2,2,2,2,3,3,18,10,11,2,11,3,13,2,11,0
242.0,0,2,0,2,2,1,3,1,2,2,1,17,11,11,4,10,5,13,2,12,0
243.0,0,2,0,1,2,2,1,2,2,3,1,17,11,11,4,10,5,13,2,12,0
244.0,0,0,2,0,2,2,2,2,2,3,1,17,10,12,4,11,5,13,1,11,1
245.0,2,0,1,1,2,3,2,2,2,2,2,17,11,11,3,11,5,13,1,11,1
246.0,3,0,0,2,1,2,1,0,1,4,3,17,11,11,5,10,5,14,2,11,1
247.0,3,1,0,1,1,2,0,3,1,3,3,18,11,12,4,11,3,12,3,12,0
248.0,1,3,0,0,2,2,1,3,0,3,3,17,11,12,4,11,4,13,2,12,0
249.0,2,1,2,0,2,0,1,3,0,4,3,17,10,13,4,11,5,13,2,11,1
250.0,1,2,1,1,1,1,3,2,0,3,4,18,11,12,3,11,3,13,3,11,1
251.0,1,2,1,2,0,2,3,2,1,2,4,18,11,12,2,11,4,13,3,11,1
252.0,1,1,1,2,1,1,3,2,1,3,3,17,11,12,2,11,5,14,3,11,0
253.0,1,0,1,2,2,2,2,2,1,3,3,17,11,12,2,11,5,14,3,11,0
254.0,0,1,0,2,3,3,1,2,1,3,4,17,11,12,3,11,4,14,1,11,1
255.0,1,1,0,1,3,3,3,2,1,2,3,18,12,11,3,12,4,12,1,12,1
256.0,0,1,1,0,3,3,4,2,1,2,3,18,12,11,2,12,4,12,2,12,1
257.0,0,1,0,1,2,2,5,2,1,1,5,17,12,11,3,11,4,13,1,12,2
258.0,0,0,1,0,2,2,4,4,0,2,5,18,12,11,3,11,3,13,1,12,1
259.0,1,0,0,1,1,3,4,3,0,2,5,17,12,11,3,12,5,14,0,11,1
260.0,1,0,0,1,1,2,4,2,1,1,4,18,11,11,4,12,5,14,1,11,1
261.0,0,1,0,0,1,2,4,3,1,1,2,18,12,11,3,11,6,14,2,12,1
262.0,0,1,0,0,1,2,3,3,1,1,1,18,12,11,3,11,7,14,3,12,0
263.0,1,0,1,0,1,2,3,3,1,0,1,20,12,10,5,11,5,13,2,12,2
264.0,2,0,0,1,1,2,3,3,1,0,0,19,12,11,5,11,6,14,2,11,2
265.0,2,1,0,1,0,2,2,4,1,0,1,19,11,11,4,11,6,14,3,12,2
266.0,1,2,0,0,1,1,2,3,1,0,2,18,12,11,5,11,6,14,3,12,0
267.0,0,2,0,1,1,1,2,3,1,0,2,19,12,12,6,10,5,14,2,12,0
268.0,0,1,1,1,0,2,2,3,1,0,2,20,12,11,5,11,4,14,3,12,0
269.0,0,0,1,2,0,2,4,2,0,0,2,19,12,11,5,12,5,14,2,12,0
270.0,0,0,0,2,1,2,4,2,0,0,3,19,11,12,4,12,6,13,1,13,0
271.0,1,0,0,1,2,2,2,1,0,0,2,21,12,12,5,11,5,12,3,13,1
272.0,1,0,0,0,3,2,2,0,0,0,3,20,12,12,5,11,5,13,3,13,1
273.0,0,1,0,0,2,2,2,1,0,0,3,20,12,12,5,11,5,13,3,13,1
274.0,0,1,0,0,1,3,1,2,0,0,3,19,12,12,4,12,6,14,3,12,0
275.0,0,0,1,0,0,1,1,3,0,1,2,20,11,12,5,12,6,15,3,12,0
276.0,1,0,0,1,0,1,2,2,0,1,1,21,12,12,5,11,6,15,3,12,0
277.0,1,0,0,1,0,1,3,1,0,1,3,20,12,12,4,12,6,15,2,12,0
278.0,0,1,0,0,1,0,2,2,0,1,5,20,12,12,4,12,5,15,2,12,0
279.0,0,1,0,0,1,0,1,1,0,2,4,19,11,12,5,14,6,14,2,12,1
280.0,0,0,1,0,1,1,1,1,0,1,5,20,11,13,4,14,5,13,2,12,1
281.0,0,0,0,1,0,2,1,0,1,1,4,20,12,13,4,13,7,13,1,12,1
282.0,0,0,0,1,0,3,0,0,1,1,5,19,12,13,3,13,7,14,1,12,0
283.0,0,0,0,0,1,2,0,0,1,1,5,20,12,13,3,13,7,14,1,12,0
284.0,1,0,0,0,1,2,0,0,1,0,4,21,12,12,4,13,6,15,1,12,1
285.0,2,0,0,0,1,2,0,0,1,0,3,21,12,12,3,13,7,15,2,12,1
286.0,2,1,0,0,0,1,0,0,1,1,3,20,13,12,4,12,8,15,1,13,1
287.0,2,2,0,0,0,1,0,0,1,1,2,21,13,12,4,12,8,15,1,13,0
288.0,2,3,0,0,0,0,0,0,1,1,2,22,13,13,4,12,8,15,1,12,0
289.0,3,2,2,0,0,0,0,0,1,1,2,21,12,12,3,12,8,16,2,13,1
290.0,2,4,1,1,0,0,0,0,0,2,2,21,12,12,2,12,8,16,3,13,1
291.0,2,3,2,1,1,0,0,1,0,1,3,20,13,12,3,12,7,16,2,13,1
292.0,1,4,1,2,1,0,0,1,0,1,3,21,13,13,3,11,7,16,1,13,0
293.0,0,4,1,2,2,0,0,1,0,1,2,22,13,13,2,12,7,16,2,12,0
294.0,1,2,2,2,3,0,1,0,0,1,3,22,12,12,1,13,7,16,2,13,0
295.0,2,2,1,2,3,1,1,0,1,0,3,21,13,13,1,13,7,14,2,14,0
