Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,3,2,1,1,2,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0
25.0,2,2,1,2,1,1,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0
26.0,0,3,1,2,1,1,3,2,0,0,0,0,1,0,2,0,0,0,0,0,0
27.0,0,2,1,2,2,1,3,2,0,0,0,0,1,0,2,0,0,0,0,0,0
28.0,0,1,1,2,3,1,1,3,0,0,0,0,2,0,1,0,0,0,1,0,0
29.0,0,0,1,2,3,1,2,1,0,2,0,0,2,0,1,0,0,0,1,0,0
30.0,0,0,0,2,3,1,3,1,0,2,0,0,2,0,1,0,0,0,1,0,0
31.0,1,0,0,1,3,3,2,1,0,2,0,0,2,0,0,1,1,0,0,0,0
32.0,1,0,0,0,4,2,2,1,0,2,0,0,2,0,0,2,1,0,0,0,0
33.0,3,1,0,0,2,3,3,1,0,2,0,0,1,0,0,2,1,0,1,0,0
34.0,3,1,0,0,1,3,3,1,1,0,0,0,1,0,2,2,1,0,1,0,0
35.0,0,3,1,0,0,2,3,2,2,0,0,0,1,0,2,2,1,0,1,0,0
36.0,0,3,0,1,0,3,2,2,2,0,0,0,2,0,2,1,2,0,0,0,0
37.0,0,1,2,0,1,2,2,1,3,0,0,1,2,0,2,1,2,0,0,0,0
38.0,0,0,2,1,1,2,1,1,3,1,0,1,1,0,3,1,2,0,0,0,0
39.0,0,0,1,1,2,3,0,1,3,1,0,1,2,0,2,1,2,0,0,0,0
40.0,1,0,0,2,2,2,0,0,3,2,0,3,2,0,2,1,1,0,0,0,0
41.0,1,0,0,1,2,1,1,1,2,2,0,3,2,0,2,2,1,0,0,0,0
42.0,2,1,0,0,3,1,1,1,2,2,0,3,2,0,2,2,1,0,0,0,0
43.0,2,1,0,0,2,1,1,3,2,1,0,4,1,0,2,2,1,0,0,0,0
44.0,0,2,1,0,1,2,1,2,2,1,0,4,1,2,1,2,0,0,1,0,0
45.0,0,1,1,1,0,2,3,3,1,0,1,4,1,2,0,2,0,0,1,0,0
46.0,0,0,1,2,0,2,2,2,1,0,1,4,1,2,1,2,1,0,0,1,0
47.0,1,0,1,1,1,1,3,2,1,0,1,3,1,2,2,2,1,0,0,1,0
48.0,2,0,0,1,2,2,2,2,1,0,1,3,1,2,2,2,1,0,0,1,0
49.0,3,0,0,1,1,3,2,0,0,1,1,3,0,1,5,2,1,0,1,1,0
50.0,3,1,0,0,2,3,1,1,0,1,0,4,0,2,6,1,1,0,1,0,0
51.0,2,3,0,0,2,2,0,3,0,1,0,4,0,2,5,2,1,0,1,0,0
52.0,2,3,0,1,1,2,1,3,0,1,1,3,1,2,4,2,2,0,0,0,0
53.0,1,3,1,1,0,0,3,3,0,2,1,4,1,2,3,2,2,0,0,0,0
54.0,1,3,1,1,1,0,3,2,0,2,4,3,2,1,3,2,1,0,0,0,0
55.0,1,2,1,1,2,1,2,2,0,2,4,4,2,1,3,1,1,0,0,0,0
56.0,0,2,1,2,2,1,1,1,0,2,4,4,2,1,4,2,1,0,0,0,0
57.0,0,1,1,2,3,0,1,2,0,2,4,3,2,2,3,2,2,0,0,0,0
58.0,0,0,1,2,2,2,1,2,0,1,4,4,2,2,1,2,2,0,1,1,0
59.0,1,0,0,2,2,2,2,1,0,0,4,4,2,2,1,2,2,0,2,2,0
60.0,1,0,0,1,3,2,1,1,0,0,4,4,1,2,1,2,2,0,4,2,0
61.0,1,1,0,0,3,3,1,1,0,0,6,4,2,2,0,2,1,1,2,2,0
62.0,1,1,0,0,2,3,2,1,0,0,6,4,2,2,0,2,2,1,2,1,0
63.0,0,1,1,0,1,2,3,2,0,0,5,4,2,2,0,2,2,2,2,1,0
64.0,1,1,0,1,0,2,4,1,0,1,4,4,2,1,0,2,5,2,0,2,0
65.0,1,0,1,1,0,2,2,2,1,1,3,4,2,2,0,2,5,2,0,2,0
66.0,1,1,0,1,1,1,2,1,1,2,3,4,2,2,0,1,5,2,2,2,0
67.0,1,1,0,1,1,1,2,1,1,2,2,3,2,2,0,2,6,2,2,2,0
68.0,0,1,1,0,2,2,1,1,1,2,0,3,2,2,0,2,8,1,3,2,0
69.0,0,1,0,1,1,2,2,1,1,1,1,4,2,2,0,2,8,1,2,2,0
70.0,1,0,1,1,1,2,2,1,1,1,1,4,2,2,0,2,8,1,2,2,0
71.0,0,1,0,1,1,1,1,3,1,0,1,4,2,3,1,2,8,0,3,2,0
72.0,0,1,0,1,1,2,0,3,1,0,2,3,2,3,1,2,6,3,2,2,0
73.0,0,0,1,0,2,2,0,3,0,1,2,4,2,2,1,2,6,3,3,1,0
74.0,0,0,1,0,1,1,2,2,1,1,1,4,2,2,1,2,7,3,3,1,0
75.0,0,0,0,1,1,0,2,3,1,1,1,4,1,2,0,2,8,3,3,2,0
76.0,1,0,0,1,0,0,3,2,1,2,1,4,2,2,1,1,8,3,2,2,0
77.0,0,1,0,0,1,0,1,2,1,4,1,3,2,1,1,2,7,4,3,2,0
78.0,2,1,0,0,1,0,1,2,2,3,2,2,2,1,1,2,7,4,3,2,0
79.0,2,0,1,0,1,0,1,2,2,3,2,3,2,2,1,2,5,4,3,2,0
80.0,0,2,0,1,0,0,1,2,2,4,3,4,2,3,1,2,5,2,2,2,0
81.0,0,2,0,1,0,1,1,1,2,4,2,4,2,3,1,1,5,2,4,2,0
82.0,0,0,2,0,1,1,1,1,3,3,3,4,2,2,1,2,5,2,3,1,1
83.0,0,0,1,1,1,2,0,1,2,2,2,4,2,2,2,2,5,2,4,2,1
84.0,2,0,0,2,1,2,0,1,2,2,2,4,2,2,2,2,5,2,4,2,1
85.0,2,0,0,1,1,2,1,1,2,2,1,4,1,2,3,2,6,3,3,2,0
86.0,3,1,0,0,2,0,1,1,1,2,2,4,2,2,2,2,6,4,3,3,0
87.0,2,2,0,0,2,0,1,1,1,2,2,4,2,2,1,2,6,5,4,2,0
88.0,0,3,1,0,1,1,1,1,1,1,3,4,2,2,1,2,7,4,3,3,0
89.0,0,2,1,1,0,2,1,0,0,1,4,4,2,2,1,3,7,3,4,3,0
90.0,0,1,1,2,0,1,1,1,0,1,4,4,2,2,0,3,7,4,4,3,0
91.0,1,0,1,2,1,2,0,1,0,0,3,3,3,2,1,3,7,4,4,4,0
92.0,1,1,0,2,2,1,0,2,0,0,3,3,4,3,1,3,7,4,3,3,0
93.0,1,1,0,1,3,1,0,1,0,1,1,4,4,3,2,3,7,4,3,3,0
94.0,1,1,1,0,3,0,0,3,0,1,0,3,4,3,5,3,6,4,2,4,0
95.0,1,1,0,1,2,0,1,3,0,1,0,4,4,3,5,3,6,4,1,4,0
96.0,0,1,1,1,1,0,1,4,0,1,2,4,3,4,5,2,4,3,3,4,0
97.0,0,1,0,1,1,1,2,3,0,1,2,4,4,3,6,2,5,3,2,3,0
98.0,1,0,1,1,1,1,1,2,1,0,3,4,4,3,6,2,6,3,2,3,0
99.0,2,0,0,1,2,1,1,2,1,0,3,3,4,3,6,2,6,4,2,3,0
100.0,1,1,0,1,1,0,3,2,1,0,3,4,4,3,5,2,6,4,1,4,0
101.0,1,2,0,0,2,0,4,1,1,0,4,4,3,3,5,3,6,4,0,3,1
102.0,2,1,1,0,1,1,4,1,1,0,2,4,4,2,6,3,6,4,0,4,1
103.0,2,1,1,1,1,3,2,0,1,0,2,4,4,2,6,3,7,4,0,4,1
104.0,1,2,0,2,0,3,3,0,1,0,2,5,4,2,6,3,6,4,0,4,0
105.0,1,2,1,1,1,3,3,0,1,0,3,5,4,2,5,3,5,2,2,4,1
106.0,1,1,1,1,2,3,2,0,0,0,2,5,4,2,5,2,8,3,2,3,2
107.0,0,1,1,2,1,3,3,0,0,0,2,5,3,1,5,3,8,4,2,3,2
108.0,1,1,0,2,2,3,2,0,0,1,2,5,3,1,5,3,8,4,1,4,1
109.0,3,0,1,1,2,3,1,1,0,1,2,4,3,4,4,3,8,4,1,4,0
110.0,2,1,0,1,3,3,1,1,0,1,1,5,4,4,3,4,7,4,1,4,0
111.0,0,3,0,1,2,3,0,2,0,1,1,5,3,4,3,4,7,5,2,4,0
112.0,1,2,1,0,2,4,0,1,0,2,1,5,4,4,5,4,5,5,1,4,0
113.0,3,1,1,1,1,4,1,2,0,1,1,5,4,4,6,4,4,5,1,4,0
114.0,3,1,1,2,1,2,2,2,0,2,3,6,4,4,4,4,4,4,0,5,0
115.0,2,3,0,2,1,2,3,2,0,2,2,6,4,4,3,4,6,4,0,5,0
116.0,3,4,1,1,2,3,2,1,0,2,2,5,3,4,3,4,6,5,1,5,1
117.0,3,3,1,1,3,2,2,2,0,1,3,5,3,5,4,3,5,5,1,5,1
118.0,1,5,1,2,2,2,2,2,0,1,3,4,3,5,6,3,5,5,1,5,1
119.0,1,4,1,2,2,4,1,2,0,0,3,4,3,5,5,3,5,6,2,5,0
120.0,0,4,1,2,2,3,1,3,0,0,5,4,3,5,6,3,4,6,1,5,0
121.0,2,3,1,2,3,2,2,3,0,0,5,3,5,4,6,3,5,4,1,5,1
122.0,2,3,1,2,3,3,2,3,0,0,5,4,4,4,7,3,4,4,0,6,1
123.0,2,3,0,2,4,3,3,1,0,0,6,3,4,4,7,3,5,4,0,6,1
124.0,1,3,2,1,3,3,2,2,0,2,6,4,4,4,6,3,5,4,0,6,0
125.0,1,2,2,1,3,3,3,2,0,2,4,5,4,4,6,4,5,4,0,6,0
126.0,0,2,2,2,2,2,4,2,0,3,4,5,3,4,6,4,4,6,1,5,0
127.0,0,1,2,1,3,3,3,2,0,3,5,5,3,4,5,3,4,6,3,5,0
128.0,0,0,2,2,3,2,4,2,0,3,5,4,3,4,6,3,4,5,3,6,0
129.0,2,0,1,1,4,1,4,5,0,1,7,4,4,4,5,4,4,4,2,6,0
130.0,2,0,0,2,3,4,2,4,1,1,5,4,4,3,6,4,4,6,2,6,0
131.0,0,2,0,0,4,3,3,5,1,1,6,4,3,3,5,4,5,6,1,5,2
132.0,0,2,0,0,3,4,2,6,1,1,5,5,4,4,4,3,6,6,0,5,2
133.0,3,0,2,0,2,3,3,5,3,1,5,4,5,4,3,4,6,6,0,5,2
134.0,4,0,1,1,0,4,5,4,4,0,3,4,5,4,4,4,7,6,0,5,0
135.0,1,3,0,2,0,4,5,4,4,0,2,5,5,4,4,4,5,7,0,6,0
136.0,0,4,0,1,1,4,3,3,4,1,2,5,5,5,3,4,5,7,3,5,0
137.0,2,2,2,0,2,3,4,3,4,1,1,5,5,6,3,4,4,6,5,5,0
138.0,1,2,2,1,2,3,4,3,4,1,0,4,5,6,2,4,6,6,6,5,0
139.0,1,2,2,2,1,2,3,4,3,3,0,4,5,6,2,4,7,7,5,5,0
140.0,1,3,1,1,2,3,4,3,2,4,1,3,5,5,1,4,8,7,5,5,1
141.0,1,1,2,2,2,3,4,3,2,3,1,4,5,5,1,4,7,7,6,5,1
142.0,1,1,1,2,3,1,4,4,2,3,3,4,5,5,1,4,7,7,4,6,1
143.0,2,1,1,2,2,2,4,4,3,3,3,4,5,5,0,5,7,7,4,6,1
144.0,2,0,1,2,3,2,3,4,3,3,3,4,6,5,0,5,8,7,3,6,0
145.0,1,2,0,2,3,4,3,2,3,3,2,6,6,5,0,6,8,6,3,6,0
146.0,1,2,0,1,2,3,4,4,3,2,2,6,7,5,0,5,7,7,4,6,0
147.0,0,1,2,1,1,4,3,4,2,4,0,6,6,6,1,6,6,8,5,5,0
148.0,0,1,1,1,2,3,2,3,3,4,0,6,6,6,2,6,8,8,4,5,0
149.0,3,0,1,2,1,2,4,4,3,3,0,6,6,6,2,6,8,8,4,5,0
150.0,3,0,0,1,2,2,4,4,3,3,2,6,6,5,2,6,7,9,4,5,0
151.0,0,3,0,1,2,3,4,2,4,2,3,5,6,5,2,5,8,9,4,6,0
152.0,0,3,0,0,2,3,3,4,4,2,3,5,6,6,0,5,8,9,5,6,0
153.0,0,1,2,0,1,3,4,3,4,2,3,6,6,6,1,5,8,9,4,5,1
154.0,1,1,1,1,1,3,4,3,3,1,3,6,6,5,4,6,7,8,4,6,1
155.0,1,0,1,2,0,4,3,4,3,1,2,6,6,6,5,6,6,7,4,7,1
156.0,0,1,0,2,1,4,4,3,3,1,1,5,6,6,6,6,6,8,4,7,0
157.0,2,1,0,1,2,4,3,3,3,1,1,4,6,7,6,6,7,8,4,7,0
158.0,2,1,1,1,2,4,2,4,2,2,1,4,6,7,6,6,7,8,4,6,1
159.0,1,2,0,1,2,4,3,3,2,3,3,4,6,6,3,7,8,8,4,6,1
160.0,0,3,0,1,1,3,4,2,2,5,4,4,6,6,3,7,9,8,2,6,1
161.0,0,1,1,1,2,2,3,2,3,6,4,3,6,6,3,7,9,8,2,7,0
162.0,0,0,1,2,1,2,3,2,4,5,4,4,7,6,3,7,7,7,3,8,0
163.0,1,0,0,2,2,2,4,2,3,5,3,4,6,7,3,6,8,8,3,8,0
164.0,1,0,0,2,1,1,3,4,3,6,1,4,6,6,4,6,8,8,4,7,2
165.0,0,1,0,0,3,0,3,5,2,6,0,6,7,6,4,6,7,8,4,7,2
166.0,0,0,1,0,2,2,3,4,2,6,1,4,7,7,4,7,8,8,2,7,2
167.0,0,0,0,1,1,2,3,4,4,5,1,4,7,7,4,7,8,8,2,7,0
168.0,3,0,0,1,0,2,4,4,4,4,1,5,6,7,3,7,8,9,3,7,0
169.0,5,0,0,0,1,1,4,2,4,5,4,7,6,6,1,8,8,9,2,7,0
170.0,2,3,0,0,1,1,3,3,3,6,4,7,6,6,1,8,7,9,3,7,0
171.0,1,4,1,0,1,1,3,3,3,6,4,6,7,6,2,8,6,8,4,7,0
172.0,1,3,1,1,0,1,4,2,3,5,8,5,6,7,3,8,6,8,2,7,0
173.0,0,4,1,1,0,0,3,3,3,5,8,6,7,6,2,7,6,9,3,7,0
174.0,0,2,2,1,1,0,3,3,2,5,5,7,7,6,2,7,8,9,4,6,1
175.0,0,2,1,1,2,2,2,1,2,6,5,8,7,6,4,7,7,9,2,6,1
176.0,0,0,2,2,2,3,1,1,2,6,5,8,7,6,3,7,7,9,2,7,1
177.0,1,0,1,2,2,3,1,2,2,5,4,7,6,6,4,8,8,9,3,7,0
178.0,1,0,0,2,2,2,0,4,1,4,6,7,7,6,4,7,8,9,4,7,0
179.0,0,1,0,1,3,2,0,4,1,4,4,7,7,7,6,7,7,9,4,7,0
180.0,0,1,0,0,2,3,0,4,1,4,4,7,7,8,8,7,6,9,4,6,0
181.0,1,0,1,0,2,2,1,2,1,4,6,7,7,8,6,7,8,9,3,7,0
182.0,1,1,0,1,0,2,1,4,1,3,6,6,8,7,6,7,8,9,4,8,0
183.0,1,1,0,1,0,1,1,4,2,3,5,7,7,8,6,6,7,10,5,8,0
184.0,0,1,1,0,1,3,0,3,2,3,4,7,7,8,7,7,8,10,4,7,0
185.0,1,1,0,1,1,3,0,3,2,3,2,8,7,8,9,7,8,10,3,7,0
186.0,1,0,1,1,1,2,1,3,2,3,3,7,7,8,7,7,9,9,4,7,1
187.0,0,1,0,1,1,3,1,2,2,2,3,6,8,8,6,7,11,9,4,8,1
188.0,1,1,0,1,1,3,1,2,2,1,4,6,8,8,7,7,9,10,4,8,1
189.0,0,1,1,0,2,2,0,2,2,1,4,6,8,8,9,7,9,10,4,8,0
190.0,1,1,0,1,1,2,2,1,2,1,4,7,8,8,9,7,9,10,2,8,1
191.0,2,0,1,1,1,2,2,2,1,1,4,6,8,7,7,8,9,10,4,8,2
192.0,3,1,0,1,1,1,4,3,0,1,4,6,7,8,7,8,9,10,4,8,2
193.0,2,1,1,1,1,2,2,2,0,1,5,5,8,8,9,7,9,9,3,9,2
194.0,0,3,0,1,2,1,3,1,0,1,6,5,8,8,9,7,9,9,3,9,1
195.0,0,2,1,1,1,1,3,2,0,1,6,7,8,8,9,8,8,8,2,8,2
196.0,0,1,1,1,2,0,3,1,0,3,7,8,8,8,7,8,7,9,2,8,1
197.0,0,0,1,2,1,0,3,2,0,3,6,7,8,8,6,8,8,10,3,8,1
198.0,1,0,0,2,2,1,2,1,1,3,4,7,8,8,8,7,8,10,3,9,0
199.0,2,0,0,1,2,2,1,2,1,3,4,8,8,8,8,7,8,10,2,9,0
200.0,1,1,0,0,3,2,2,1,1,3,5,8,8,8,8,7,7,10,2,8,1
201.0,0,2,0,0,3,1,3,2,1,2,6,7,8,8,7,8,8,9,1,9,1
202.0,0,0,2,0,1,3,2,1,1,4,4,6,7,9,7,8,10,9,1,9,2
203.0,1,0,1,1,0,4,2,1,1,3,3,6,8,9,9,7,9,9,1,9,3
204.0,1,0,0,2,0,4,2,0,1,3,3,7,8,9,10,7,8,9,1,9,2
205.0,0,1,0,1,1,2,3,0,1,4,2,8,8,9,11,7,7,9,1,9,1
206.0,0,1,0,0,2,2,3,0,0,3,1,7,9,8,10,7,8,9,5,8,1
207.0,0,0,1,0,2,2,2,1,0,3,2,6,8,8,9,7,9,10,5,8,1
208.0,1,0,0,1,1,1,2,3,0,2,2,6,8,8,9,6,10,10,5,8,2
209.0,2,0,0,1,0,1,2,3,0,3,2,6,8,8,9,8,10,8,5,8,1
210.0,1,1,0,0,1,1,1,3,0,4,3,5,8,8,10,8,10,8,4,8,1
211.0,0,2,0,0,1,1,1,3,0,3,2,7,9,8,9,8,9,9,5,7,0
212.0,1,2,0,0,1,0,1,2,0,3,4,7,8,8,9,8,9,10,4,8,0
213.0,1,0,2,0,0,0,1,3,0,2,4,9,8,8,8,7,9,10,4,8,1
214.0,0,1,1,1,0,2,0,2,0,2,4,9,8,8,8,7,9,10,4,8,1
215.0,0,1,0,2,0,2,0,1,0,2,3,9,8,8,8,7,11,10,4,8,0
216.0,0,0,1,1,1,2,0,1,0,1,2,9,9,8,8,8,12,10,3,8,0
217.0,0,0,0,1,2,1,1,0,0,2,1,9,9,7,7,8,11,10,5,10,0
218.0,1,0,0,1,1,1,1,1,0,1,1,9,9,7,6,8,12,10,6,10,0
219.0,0,1,0,0,2,1,1,1,0,1,2,9,9,7,6,8,12,10,5,10,0
220.0,1,1,0,0,1,0,1,2,0,2,2,11,9,7,6,8,10,10,5,10,0
221.0,1,0,1,0,1,1,1,1,0,2,3,10,9,8,6,9,10,10,4,9,0
222.0,0,1,0,1,0,1,1,2,0,1,3,11,9,9,5,8,12,10,3,9,0
223.0,1,1,0,1,0,1,1,1,0,1,2,11,9,9,5,9,12,11,3,9,0
224.0,1,0,1,0,1,0,2,1,0,1,1,12,9,9,5,9,11,11,4,9,0
225.0,1,1,0,1,1,0,3,0,0,1,0,12,9,9,6,9,11,10,4,10,0
226.0,3,0,1,1,1,0,3,0,0,0,1,12,10,8,7,9,11,12,2,9,0
227.0,4,1,1,0,1,1,1,1,0,1,3,11,10,9,6,8,10,12,2,10,0
228.0,1,4,0,1,1,1,1,1,0,1,3,11,9,9,5,9,11,12,2,10,0
229.0,0,4,1,0,2,1,1,1,0,1,4,12,9,9,5,9,11,12,0,10,0
230.0,0,3,1,1,1,3,0,0,0,1,4,12,9,9,5,9,11,12,1,10,0
231.0,2,2,1,2,1,3,0,0,0,1,4,13,10,9,5,8,10,12,1,10,0
232.0,2,1,1,2,2,2,0,0,0,0,1,11,10,9,8,10,13,11,1,10,0
233.0,1,2,1,2,2,2,0,0,0,1,0,11,10,10,9,10,14,10,0,10,0
234.0,1,2,0,2,3,2,0,0,0,1,0,12,9,10,9,10,13,11,0,10,0
235.0,0,1,2,1,3,3,0,0,0,1,0,12,9,10,9,10,12,11,1,10,0
236.0,0,1,1,1,3,2,2,0,0,1,0,12,10,9,9,9,12,12,1,10,0
237.0,1,1,0,2,2,2,3,0,0,1,1,11,10,10,7,9,13,12,1,10,0
238.0,1,0,1,1,2,2,3,1,0,1,2,10,9,10,8,10,12,13,0,10,0
239.0,0,1,0,1,2,2,2,3,0,1,2,10,9,10,7,10,13,13,0,10,0
240.0,1,1,0,1,2,2,2,3,0,1,2,11,10,10,7,10,12,12,0,10,0
241.0,1,0,1,0,2,1,4,3,0,1,3,11,10,9,6,10,12,12,0,11,0
242.0,0,1,0,1,1,2,3,2,0,2,3,11,11,10,5,9,11,12,2,11,0
243.0,0,1,0,1,1,2,3,3,0,1,2,10,10,10,6,10,10,13,3,11,0
244.0,1,0,1,0,1,1,4,4,0,1,2,11,10,10,5,10,10,13,3,11,0
245.0,2,0,0,1,1,1,3,4,1,1,3,12,10,10,5,10,10,13,1,11,0
246.0,2,0,0,1,1,1,3,4,1,1,2,12,10,10,5,11,9,13,3,10,0
247.0,1,2,0,0,1,1,3,4,2,1,3,11,11,11,4,10,9,12,3,11,0
248.0,1,1,1,0,1,0,1,5,2,1,2,11,11,11,6,10,9,13,3,11,0
249.0,0,1,1,1,1,1,1,4,2,1,2,11,11,11,7,10,9,13,2,11,0
250.0,0,1,0,2,0,2,1,3,2,1,2,11,11,11,6,11,10,12,3,11,0
251.0,0,1,0,1,1,2,0,3,2,2,0,12,11,11,6,11,12,13,2,10,0
252.0,1,0,1,0,2,1,2,2,2,2,0,12,11,11,6,10,11,13,2,11,1
253.0,1,0,0,1,2,0,4,1,2,2,0,11,11,11,6,11,11,13,2,11,1
254.0,0,1,0,1,1,0,4,2,2,2,1,12,11,11,6,11,10,13,1,11,1
255.0,0,1,0,0,1,0,2,2,3,2,1,14,11,11,5,11,9,13,2,12,0
256.0,0,0,1,0,1,0,2,2,3,1,1,14,11,11,4,11,8,14,4,12,0
257.0,0,0,0,1,1,1,1,2,3,1,1,13,12,10,3,11,8,15,5,12,0
258.0,0,0,0,1,0,3,0,2,3,0,1,12,12,11,6,11,8,14,3,12,1
259.0,0,0,0,0,1,3,0,2,3,0,1,12,12,11,6,11,8,14,3,12,1
260.0,1,0,0,0,1,2,1,1,3,0,0,12,12,12,6,11,8,14,4,12,1
261.0,2,0,0,0,1,1,2,1,2,0,2,13,12,12,6,11,8,14,2,12,0
262.0,2,1,0,0,1,1,2,1,1,1,3,12,11,11,5,11,8,15,2,13,1
263.0,2,2,0,0,0,1,2,1,1,1,3,13,12,12,5,11,6,14,3,13,1
264.0,1,2,1,0,0,1,2,0,1,1,4,15,12,12,5,11,6,14,1,13,1
265.0,1,2,1,1,0,1,2,0,1,1,4,15,12,12,5,11,6,14,1,13,1
266.0,2,1,1,2,0,2,0,0,1,2,2,15,12,12,6,12,8,13,0,13,0
267.0,3,0,1,3,0,1,0,0,1,1,3,14,12,12,5,12,8,14,2,12,1
268.0,2,2,0,3,1,1,0,0,0,2,2,13,12,12,6,11,8,15,2,13,1
269.0,1,3,0,1,3,0,0,1,0,2,2,13,12,12,5,11,9,15,2,13,1
270.0,0,2,2,0,4,0,0,1,0,2,3,13,13,12,6,11,8,14,1,13,0
271.0,1,2,1,1,3,0,0,2,0,2,4,14,13,12,5,11,7,14,1,13,0
272.0,1,0,2,1,2,2,0,1,0,1,4,14,12,12,5,12,7,15,2,13,0
273.0,2,1,1,2,1,3,0,1,0,0,4,14,12,13,4,12,8,15,2,13,0
274.0,3,1,0,1,3,4,0,0,0,0,4,14,12,13,4,13,8,14,2,13,0
275.0,2,2,1,1,2,3,1,1,0,0,2,15,12,13,5,13,8,14,2,13,0
276.0,1,3,0,1,3,3,1,1,0,0,3,15,13,12,4,13,9,15,1,12,0
277.0,1,2,2,1,2,3,2,1,0,0,2,14,12,13,4,13,9,14,2,14,0
278.0,1,2,1,1,2,2,2,2,0,1,3,13,13,13,3,12,9,15,2,14,0
279.0,0,1,2,2,1,2,2,3,0,1,4,14,13,13,3,12,8,15,1,14,0
280.0,1,1,1,2,2,3,1,3,0,1,4,14,13,13,3,12,9,15,0,14,0
281.0,1,0,1,2,2,1,4,1,0,2,3,16,12,13,3,13,8,15,1,14,0
282.0,0,1,0,2,3,1,4,1,1,1,4,15,14,13,1,12,9,15,1,14,0
283.0,0,1,0,1,3,1,4,2,1,1,3,14,14,13,1,13,10,15,1,14,0
284.0,1,0,1,0,3,1,2,5,1,1,2,15,14,13,1,13,10,15,1,14,0
285.0,1,0,0,1,2,3,2,4,1,1,2,15,14,13,2,13,10,16,0,13,0
286.0,0,1,0,1,1,4,3,3,1,1,1,15,13,13,2,13,11,16,0,14,0
287.0,0,1,0,0,1,4,4,3,1,0,0,15,13,13,1,13,11,17,2,14,0
288.0,0,0,1,0,1,3,3,2,3,0,0,15,14,14,1,12,10,17,3,14,0
289.0,0,0,0,1,1,4,3,1,2,1,1,16,15,14,0,12,9,16,3,14,0
290.0,0,0,0,1,0,3,4,2,2,1,1,17,14,14,1,12,9,16,1,15,0
291.0,1,0,0,0,1,3,3,2,2,1,1,17,14,13,1,13,9,17,2,14,0
292.0,3,0,0,0,1,3,3,2,2,1,1,16,14,14,1,13,9,17,2,14,0
293.0,3,1,0,0,1,2,4,1,2,2,2,15,14,14,1,13,9,18,1,14,0
294.0,2,3,0,0,0,1,3,1,2,1,4,15,14,14,0,14,9,17,4,14,0
295.0,3,3,1,0,0,1,3,1,1,2,3,16,14,14,0,14,9,17,4,13,1
